99131	13131	9	9	9	9	9	9	0	0	9	9	9	9	9	9	9	0	0	9	9	9	9	9	0	1	0	0	0	9	9	0	0
99131	13105	1	0	0	0	0	0	9	9	9	0	0	0	0	1	9	9	9	9	9	1	9	9	9	9	9	9	9	9	9	9	9
99131	13108	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	9	1	1	0	0	0	9	0	0	9
99131	13114	1	0	0	0	9	9	9	9	9	0	0	1	0	0	9	9	9	9	0	2	2	0	9	9	9	9	9	9	0	9	9
99131	13122	9	9	9	9	9	9	1	0	0	9	9	9	9	9	9	0	1	1	9	9	9	9	1	1	0	0	1	0	9	0	0
99131	13119	0	0	9	9	9	9	0	0	0	9	9	9	9	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	0	9	9
99132	13211	1	0	9	9	9	9	9	0	9	9	9	9	9	0	0	0	1	0	0	1	9	1	9	9	9	9	9	9	1	9	9
99132	13205	9	9	9	9	9	9	1	9	0	9	9	9	9	9	1	1	2	0	9	9	9	9	1	1	1	0	1	1	9	1	0
99132	13207	9	9	0	0	0	1	1	9	0	0	0	1	1	9	0	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99132	13229	9	0	9	9	9	9	0	0	0	9	9	9	9	0	0	0	2	0	1	0	0	1	9	9	9	9	9	9	1	9	9
99132	13202	1	1	9	9	9	9	1	1	1	9	9	9	9	1	1	1	1	1	1	0	1	1	9	9	9	9	9	9	1	9	9
99132	13209	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	1	1	1	1	0	1	0	0	0	1
99132	13214	9	9	9	9	9	9	1	1	1	9	9	9	9	9	0	0	1	1	9	9	9	9	1	1	1	0	1	1	9	0	1
99132	13218	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	9	1	1	0	1	1	1	1	0	0	0
99132	13220	1	1	9	9	9	9	1	1	1	9	9	9	9	1	0	1	2	1	1	2	0	1	9	9	9	9	9	9	0	9	9
99132	13223	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	0	0	2	9	1	1
99132	13232	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	2	1	9	9	9	9	0	1	1	0	1	2	9	0	1
99132	13234	9	9	1	1	1	3	1	1	2	1	0	1	1	9	0	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99132	13215	0	0	0	0	0	0	9	9	9	0	0	0	0	0	9	9	9	9	0	0	0	0	9	9	9	9	9	9	0	9	9
99132	13227	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	0	0	2	1	0	0
99132	13233	1	0	1	1	0	1	9	9	9	1	0	1	1	1	9	9	9	9	1	2	1	1	9	9	9	9	9	9	0	9	9
99135	13518	9	0	9	9	9	9	0	9	9	9	9	9	9	0	0	9	9	9	9	9	9	0	9	9	9	9	9	9	0	9	9
99135	13532	9	9	0	1	9	9	0	9	9	0	0	1	0	9	9	0	9	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99135	13509	1	0	9	9	9	9	0	9	0	9	9	9	9	0	9	0	0	9	0	1	0	1	9	9	9	9	9	9	0	9	9
99135	13514	9	9	0	0	0	9	0	9	0	0	0	1	0	9	9	1	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99135	13516	9	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	2	9	9	0	0	1	0	0	0	0	0	1
99135	13512	9	9	9	9	9	9	0	9	0	9	9	9	9	9	0	0	1	1	9	9	9	9	0	1	1	0	0	0	9	0	1
99135	13530	9	9	9	9	9	9	1	0	0	9	9	9	9	9	0	1	1	0	9	9	9	9	1	1	1	9	0	0	9	0	1
99135	13503	9	9	9	9	9	9	1	0	0	9	9	9	9	9	1	0	2	0	9	9	9	9	1	1	1	0	1	0	9	0	0
99135	13507	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	2	0	0	0	0	1	0	0	9	0	0	0
99135	13521	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	1	0	9	9	9	9	0	0	1	0	0	0	9	0	0
99135	13534	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	2	0	1	1	1	1	1	1	0	0	0	0
99135	13525	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	0	0	0	0	0	0	0	0	0	0	0
99139	13905	1	9	9	9	9	9	0	0	9	9	9	9	9	0	9	0	9	9	9	9	9	0	9	9	9	9	9	9	0	9	9
99139	13914	1	0	9	9	9	9	0	9	9	9	9	9	9	0	0	0	1	0	9	0	9	0	9	9	9	9	9	9	0	9	9
99139	13919	9	9	9	1	0	9	1	9	0	0	1	1	0	9	9	1	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99139	13926	9	9	9	9	9	9	1	0	0	9	9	9	9	9	9	9	2	1	9	9	9	9	1	1	1	0	0	2	9	0	1
99139	13901	9	9	0	1	0	0	0	0	0	0	0	1	0	9	0	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99139	13908	9	9	9	9	9	9	1	0	0	9	9	9	9	9	0	0	0	0	9	9	9	9	0	1	1	0	1	0	9	0	0
99139	13909	1	1	0	1	0	0	9	9	9	1	0	1	9	1	9	9	9	9	1	2	0	1	9	9	9	9	9	9	0	9	9
99139	13910	9	9	1	1	1	2	1	1	0	1	0	1	1	9	2	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99139	13917	9	9	9	9	9	9	0	1	2	9	9	9	9	9	0	0	2	1	9	9	9	9	1	1	1	0	1	1	9	0	1
99139	13921	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	9	1	1	1	1	1	1	0	0	1	0	1
99139	13923	1	0	9	9	9	9	0	1	0	9	9	9	9	1	1	1	1	0	1	0	0	0	9	9	9	9	9	9	0	9	9
99139	13928	9	9	1	1	1	1	1	1	0	1	0	1	1	9	1	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99139	13935	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	1	0	1	9	9	9	9	0	1	0	1	0	0	9	0	0
99139	13903	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	0	1	0	1	0	0	0	0	0	0	1
99139	13912	1	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	1	1	0	1	1	1	0	1	1	1	0
99139	13918	0	0	0	1	0	1	9	9	9	0	0	0	0	1	9	9	9	9	1	2	0	1	9	9	9	9	9	9	0	9	9
99139	13930	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	0	1	1	1	1	1	0	1	0	0	1
99143	14335	1	0	9	9	9	9	1	9	0	9	9	9	9	0	1	0	2	1	9	1	9	9	9	9	9	9	9	9	0	9	9
99143	14313	9	9	1	0	0	0	1	1	0	1	0	0	9	9	0	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99143	14320	9	9	9	9	9	9	1	0	0	9	9	9	9	9	9	1	1	1	9	9	9	9	1	1	1	0	0	0	9	0	0
99143	14330	1	1	1	1	1	9	9	9	9	1	0	1	1	9	9	9	9	9	1	1	1	1	9	9	9	9	9	9	0	9	9
99143	14331	9	9	1	1	1	1	1	9	0	1	0	1	1	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99143	14302	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	1	1	2	9	1	1
99143	14303	1	0	9	1	0	1	9	9	9	1	0	1	1	0	9	9	9	9	0	1	0	1	9	9	9	9	9	9	0	9	9
99143	14304	9	9	1	1	1	1	1	1	2	1	0	1	0	9	1	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99143	14308	1	0	9	9	9	9	1	1	1	9	9	9	9	1	1	1	0	1	1	2	1	1	9	9	9	9	9	9	0	9	9
99143	14311	9	9	9	9	9	9	1	0	0	9	9	9	9	9	0	1	2	1	9	9	9	9	0	1	1	0	0	1	9	0	0
99143	14326	1	1	9	9	9	9	1	1	2	9	9	9	9	1	2	1	2	1	1	2	1	1	9	9	9	9	9	9	0	9	9
99143	14306	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	0	1	1	1	1	0	1	0	1	0	1
99143	14312	1	1	1	1	1	1	9	9	9	1	1	1	1	1	9	9	9	9	0	2	1	1	9	9	9	9	9	9	1	9	9
99143	14315	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	1	0	0	0	0	1	0	0	0	0	0	1
99143	14321	1	0	1	0	0	1	9	9	9	0	0	1	0	0	9	9	9	9	1	2	0	1	9	9	9	9	9	9	0	9	9
99143	14324	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	1	1	1	1	1	1	1	1	0	0	1
99143	14333	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	1	1	1	1	1	1	0	0	0	0	1
99145	14505	9	9	9	9	9	0	0	0	0	1	9	9	9	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99145	14503	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	1	1	1	9	9	9	9	1	1	1	0	1	0	9	0	0
99145	14509	1	0	9	9	9	9	1	9	0	9	9	9	9	0	9	0	1	1	1	2	9	1	9	9	9	9	9	9	0	9	9
99145	14514	9	9	0	1	0	9	0	9	0	0	0	0	9	9	0	0	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99145	14513	9	0	1	1	9	9	9	9	9	0	0	1	0	0	9	9	9	9	1	2	0	1	9	9	9	9	9	9	0	9	9
99145	14523	9	9	0	0	0	0	1	0	9	0	0	1	1	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99145	14531	1	0	9	0	1	1	9	9	9	0	0	0	0	0	9	9	9	9	1	2	9	0	9	9	9	9	9	9	0	9	9
99145	14532	9	9	1	1	1	2	1	1	9	0	0	1	1	9	1	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99145	14504	1	0	1	1	1	0	9	9	9	0	0	1	0	0	9	9	9	9	1	1	9	0	9	9	9	9	9	9	0	9	9
99145	14512	9	9	9	9	9	9	1	1	1	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	1	1	2	9	0	0
99145	14518	0	0	9	9	9	9	1	0	0	9	9	9	9	1	0	0	2	1	1	1	0	0	9	9	9	9	9	9	0	9	9
99145	14521	9	9	9	9	9	9	0	0	0	9	9	9	9	9	1	1	2	1	9	9	9	9	0	1	1	0	1	0	9	0	0
99145	14522	9	0	1	1	0	0	9	9	9	1	0	0	0	0	9	9	9	9	0	0	0	0	9	9	9	9	9	9	0	9	9
99145	14527	1	0	9	9	9	9	0	0	0	9	9	9	9	0	0	0	1	0	0	0	0	1	9	9	9	9	9	9	0	9	9
99145	14530	9	9	9	9	9	9	1	0	0	9	9	9	9	9	1	0	1	1	9	9	9	9	1	1	1	0	0	0	9	0	0
99145	14516	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	0	1	1	0	1	1	0	1	1
99146	14627	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9
99146	14614	9	9	0	0	0	9	0	9	0	0	0	0	9	9	9	0	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99146	14605	9	9	1	1	0	1	1	9	9	1	0	1	0	9	0	0	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99146	14619	1	1	9	1	0	9	9	9	9	1	0	1	1	0	9	9	9	9	0	9	0	0	9	9	9	9	9	9	0	9	9
99146	14607	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	9	0	0	0	1	0	1	9	0	0	0
99146	14609	1	1	9	9	9	9	0	9	0	9	9	9	9	0	0	1	2	0	1	0	0	1	9	9	9	9	9	9	0	9	9
99146	14612	9	9	9	9	9	9	0	9	0	9	9	9	9	9	0	1	1	1	9	9	9	9	1	1	1	0	1	0	9	0	1
99146	14632	9	9	0	0	0	0	0	0	0	1	0	1	1	9	9	0	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99146	14603	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	1	1	9	9	9	9	1	1	1	0	0	0	9	0	0
99146	14618	1	1	9	9	9	9	1	1	0	9	9	9	9	1	0	1	2	1	0	1	0	1	9	9	9	9	9	9	0	9	9
99146	14630	9	9	9	9	9	9	1	0	0	9	9	9	9	9	0	1	2	1	9	9	9	9	1	1	1	0	1	1	9	0	1
99146	14604	1	1	1	1	1	1	9	9	9	1	0	1	1	1	9	9	9	9	1	2	0	1	9	9	9	9	9	9	0	9	9
99146	14631	0	0	1	0	0	0	9	9	9	1	1	1	1	0	9	9	9	9	0	2	0	1	9	9	9	9	9	9	0	9	9
99146	14634	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	2	0	1	1	1	1	0	0	1	0	0	0
99151	15133	9	9	9	9	9	9	9	9	9	1	0	1	9	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99151	15128	1	9	9	9	9	9	0	0	9	9	9	9	9	0	0	1	9	9	9	0	9	0	9	9	9	9	9	9	0	9	9
99151	15105	0	0	0	0	9	9	9	9	9	1	9	9	9	0	9	9	9	9	0	0	0	1	9	9	9	9	9	9	0	9	9
99151	15122	9	9	9	9	9	9	0	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9	0	1	1	0	0	1	9	0	0
99151	15114	0	9	0	0	9	9	9	9	9	0	0	0	0	1	9	9	9	9	0	1	9	0	9	9	9	9	9	9	0	9	9
99151	15124	9	9	0	0	0	0	0	9	9	1	0	1	1	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99151	15123	0	0	0	1	9	9	9	9	9	0	0	0	0	9	9	9	9	9	1	2	0	0	9	9	9	9	9	9	0	9	9
99151	15131	9	9	9	9	9	9	1	1	2	9	9	9	9	9	9	1	2	1	9	9	9	9	0	1	1	0	0	9	9	0	0
99151	15101	0	0	9	9	9	9	0	0	0	9	9	9	9	0	9	0	2	0	1	0	0	0	9	9	9	9	9	9	0	9	9
99151	15106	9	9	0	0	0	1	1	9	0	0	1	1	0	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99151	15110	0	0	9	9	9	9	1	0	0	9	9	9	9	9	0	0	1	0	1	1	0	0	9	9	9	9	9	9	0	9	9
99151	15113	9	9	9	9	9	9	0	0	9	9	9	9	9	9	0	0	1	1	9	9	9	9	1	1	1	0	1	0	9	0	1
99151	15115	9	9	0	0	0	0	0	9	0	1	0	1	0	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99151	15119	0	0	9	9	9	9	0	0	0	9	9	9	9	9	0	0	1	0	0	0	0	0	9	9	9	9	9	9	0	9	9
99151	15126	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	2	0	1	0	0	1	0	9	0	0	0	1
99151	15117	0	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	1	1	1	1	0	0	0	1	0	1
99151	15108	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	2	0	1	0	1	1	0	0	2	1	0	1
99151	15132	0	0	0	0	0	1	9	9	9	1	0	0	1	0	9	9	9	9	1	1	0	1	9	9	9	9	9	9	0	9	9
99151	15135	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	1	1	0	1	1	0	1	0	0	0	0
99152	15205	9	9	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9
99152	15210	9	9	9	9	9	9	9	9	9	0	0	0	0	9	9	9	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99152	15201	9	9	9	0	9	9	0	0	9	9	9	0	9	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99152	15223	1	0	9	9	9	9	0	9	0	9	9	9	9	0	9	1	2	0	9	2	9	9	9	9	9	9	9	9	9	9	9
99152	15208	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	0	9	0	9	9	9	9	1	1	0	0	0	0	9	0	0
99152	15209	0	0	0	0	0	9	9	9	9	0	9	0	9	0	9	9	9	9	0	0	9	0	9	9	9	9	9	9	0	9	9
99152	15219	9	9	9	0	0	0	0	0	0	1	0	0	0	9	9	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9
99152	15228	9	9	0	0	0	9	0	9	9	0	0	0	0	9	1	0	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99152	15203	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	0	9	1	0	0	0	0	9	1	0	0	0
99152	15212	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	0	9	1	0	1	1	0	0	0	9	0	1
99152	15214	0	0	9	9	9	9	0	0	0	9	9	9	9	0	0	0	1	0	0	1	9	0	9	9	9	9	9	9	0	9	9
99152	15226	9	9	9	9	9	9	1	9	0	9	9	9	9	9	0	1	2	1	9	9	9	9	0	1	1	0	0	0	9	0	0
99152	15230	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	9	9	0	0	1	1	0	0	0	0	0	0
99152	15217	9	9	9	9	9	9	1	0	0	9	9	9	9	9	1	1	2	1	9	9	9	9	0	1	0	0	0	1	9	0	0
99152	15218	0	0	0	0	0	0	9	9	9	0	0	1	0	0	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	9	9
99152	15232	0	0	9	9	9	9	1	0	0	9	9	9	9	0	0	0	2	1	1	1	1	0	9	9	9	9	9	9	1	9	9
99152	15235	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	1	1	0	9	9	9	9	0	0	1	0	0	0	9	0	0
99152	15221	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	0	0	1	1	1	1	0	1	0	0	0	0
99152	15227	0	0	1	1	0	0	9	9	9	0	0	1	0	1	9	9	9	9	1	1	0	1	9	9	9	9	9	9	0	9	9
99153	15309	9	9	9	9	9	9	0	9	9	0	0	0	0	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99153	15335	0	0	9	9	0	9	9	9	9	0	0	9	0	0	9	9	9	9	0	9	9	0	9	9	9	9	9	9	0	9	9
99153	15318	9	9	0	0	9	9	1	9	0	1	0	1	9	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99153	15325	9	9	9	9	9	9	1	9	0	9	9	9	9	9	9	0	1	9	9	9	9	9	0	1	1	9	1	0	9	0	0
99153	15327	9	9	9	0	0	0	1	9	9	0	0	0	0	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99153	15302	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	1	0	0	9	1	1	0	1	9	9	9	0
99153	15334	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	1	9	9	9	9	9	9	0	0	0	0	1	0	9	0	0
99153	15308	1	0	1	9	0	0	9	9	9	1	0	0	0	0	9	9	9	9	0	0	0	9	9	9	9	9	9	9	0	9	9
99153	15313	1	1	9	9	9	9	1	9	0	9	9	9	9	1	2	1	2	1	1	2	0	0	9	9	9	9	9	9	0	9	9
99153	15322	1	0	9	9	9	9	0	0	9	9	9	9	9	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	0	9	9
99153	15329	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	0	9	0	0	1	1	0	0	9	0	0	1
99153	15331	1	0	9	9	9	9	1	0	0	9	9	9	9	0	0	0	2	0	0	9	0	0	9	9	9	9	9	9	0	9	9
99153	15307	9	9	9	9	9	9	1	0	0	9	9	9	9	9	0	0	1	1	9	9	9	9	1	1	1	0	1	0	9	0	1
99153	15311	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	0	1	1	0	0	0	0	0	0	0
99153	15317	0	0	0	1	0	1	9	9	9	0	0	1	0	0	9	9	9	9	0	9	0	0	9	9	9	9	9	9	0	9	9
99153	15320	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	2	0	1	1	0	1	0	0	0	0	0	0
99153	15326	1	0	0	0	0	0	9	9	9	0	0	1	0	0	9	9	9	9	0	0	2	0	9	9	9	9	9	9	0	9	9
99155	15504	9	9	0	0	9	9	0	9	0	9	9	1	9	9	0	0	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9
99155	15508	0	9	9	9	9	9	0	9	0	9	9	9	9	1	9	0	2	1	1	9	9	0	9	9	9	9	9	9	0	9	9
99155	15503	1	0	0	0	0	9	9	9	9	0	0	0	0	0	9	9	9	9	0	2	0	1	9	9	9	9	9	9	0	9	9
99156	15615	9	0	9	9	9	9	1	9	9	9	9	9	9	1	9	0	1	1	1	0	9	0	9	9	9	9	9	9	0	9	9
99156	15611	9	9	0	1	0	9	0	9	0	0	1	1	9	9	9	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99156	15618	9	9	9	9	9	9	1	9	9	9	9	9	9	9	9	1	2	1	9	9	9	9	1	1	0	0	1	0	9	0	0
99156	15624	0	0	9	9	9	9	1	9	0	9	9	9	9	0	9	0	0	0	1	0	9	0	9	9	9	9	9	9	1	9	9
99156	15601	1	1	9	0	0	9	9	9	9	1	0	1	0	1	9	9	9	9	1	2	1	1	9	9	9	9	9	9	0	9	9
99156	15627	9	9	9	9	9	9	0	9	0	9	9	9	9	9	1	0	2	0	9	9	9	9	0	1	1	0	0	1	9	0	0
99156	15628	0	0	1	1	0	0	9	9	9	0	0	0	0	0	9	9	9	9	9	1	0	9	9	9	9	9	9	9	0	9	9
99156	15629	9	9	1	1	1	9	1	1	0	0	0	0	0	9	1	0	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99156	15602	9	9	0	1	0	0	1	0	0	1	0	1	0	9	0	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99156	15609	9	9	9	9	9	9	1	1	2	9	9	9	9	9	0	1	2	1	9	9	9	9	1	1	1	1	1	1	9	0	0
99156	15620	9	9	0	1	0	0	1	0	0	0	0	1	0	9	0	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99156	15633	1	1	9	9	9	9	1	1	0	9	9	9	9	1	2	1	2	1	1	2	1	0	9	9	9	9	9	9	1	9	9
99156	15604	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	1	0	0	0	0	1	0	0	0	0	0	0
99156	15610	1	0	1	1	0	1	9	9	9	0	0	1	1	1	9	9	9	9	1	2	0	0	9	9	9	9	9	9	0	9	9
99156	15613	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	1	0	1	1	1	0	0	1	1	0	1
99156	15619	1	0	1	1	0	0	9	9	9	0	0	1	0	0	9	9	9	9	1	2	0	0	9	9	9	9	9	9	0	9	9
99156	15631	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	0	0	1	1	1	1	0	1	0	0	1	1
99157	15716	1	0	9	9	9	9	0	0	9	9	9	9	9	9	9	1	1	9	9	0	9	1	9	9	9	9	9	9	1	9	9
99157	15702	1	9	9	9	9	9	9	9	9	1	0	1	9	0	9	9	9	9	0	0	0	0	9	9	9	9	9	9	0	9	9
99157	15701	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	9	9	9	9	9	9	0	1	0	0	1	0	9	0	0
99157	15703	9	9	1	1	0	9	1	9	0	1	0	1	0	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99157	15707	1	0	9	9	9	9	1	9	0	9	9	9	9	1	1	1	2	1	1	1	9	0	9	9	9	9	9	9	1	9	9
99157	15734	0	0	9	9	9	9	0	9	0	9	9	9	9	1	9	0	1	1	0	1	0	0	9	9	9	9	9	9	1	9	9
99157	15710	9	9	9	9	9	9	1	9	1	9	9	9	9	9	1	1	2	1	9	9	9	9	1	0	1	0	1	1	9	0	1
99157	15719	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	1	0	9	9	9	9	1	0	0	0	0	0	9	0	1
99157	15712	9	9	1	1	1	1	1	1	1	1	0	1	1	9	2	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99157	15721	9	9	1	1	1	1	1	0	0	0	0	1	0	9	1	0	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99157	15725	0	0	9	9	9	9	0	0	0	9	9	9	9	0	0	1	0	0	1	2	0	1	9	9	9	9	9	9	0	9	9
99157	15729	1	0	0	1	0	0	9	9	9	1	0	0	0	1	9	9	9	9	9	2	1	0	9	9	9	9	9	9	0	9	9
99157	15730	9	9	0	1	0	0	0	0	0	0	0	0	0	9	0	0	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
99157	15705	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	0	0	0	1	0	0	1
99157	15714	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	0	0	0	0	0	0
99157	15723	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	1	1	1	1	1	1
99158	15830	9	0	9	9	9	9	0	9	9	9	9	9	9	9	9	0	1	0	9	9	9	0	9	9	9	9	9	9	1	9	9
99158	15821	0	9	9	9	9	9	0	9	9	9	9	9	9	0	9	0	2	0	0	1	9	9	9	9	9	9	9	9	0	9	9
99158	15803	1	0	9	9	9	9	0	0	0	9	9	9	9	1	9	1	2	0	1	9	9	0	9	9	9	9	9	9	0	9	9
99158	15808	9	9	0	1	0	9	0	9	9	0	1	0	0	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
99158	15816	1	0	1	1	9	9	9	9	9	0	0	1	9	0	9	9	9	9	1	1	9	1	9	9	9	9	9	9	0	9	9
99158	15817	9	9	0	1	0	9	1	9	0	0	0	1	0	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9
99158	15834	0	1	1	0	9	9	9	9	9	1	1	1	1	1	9	9	9	9	1	2	9	1	9	9	9	9	9	9	0	9	9
99158	15824	9	9	9	9	9	9	0	9	0	9	9	9	9	9	0	1	1	1	9	9	9	9	1	1	0	0	0	0	9	0	0
99158	15828	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	1	9	0	0	1	1	0	0	9	0	0	0
99158	15833	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	1	0	9	9	9	9	0	1	1	0	0	0	9	0	0
99158	15801	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	0	9	0	1	1	1	0	1	0	0	0	0
99158	15806	9	9	9	9	9	9	0	0	0	9	9	9	9	9	1	0	0	1	9	9	9	9	1	1	1	0	0	1	9	0	1
99158	15825	1	0	0	0	0	1	9	9	9	1	0	0	0	1	9	9	9	9	0	2	9	0	9	9	9	9	9	9	1	9	9
99158	15810	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	1	1	0	0	0	0
99160	16034	0	9	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	9	9	9	9	0	1	1	0	9	9	0	9	9
99160	16031	0	0	9	1	9	9	9	9	9	0	9	1	9	0	9	9	9	9	0	1	9	9	9	9	9	9	9	9	0	9	9
99160	16014	9	9	1	9	0	0	0	0	0	0	0	0	9	9	0	0	9	0	9	9	9	9	9	9	9	9	9	9	9	9	9
