2012	296	0	1	1	0	0	1	9	9	9	0	0	9	0	0	9	9	9	9	0	2	0	0	9	9	9	9	9	9	9	9	9
2012	291	9	9	0	0	0	0	0	0	9	0	0	1	0	9	0	0	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2012	288	1	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	9	9	1	1	1	1	1	0	1	0	1
2049	460	9	9	9	9	9	9	1	9	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	1	0	1	0	9	9	1
2049	473	1	0	1	1	0	1	9	9	9	0	0	0	9	0	9	9	9	9	0	2	9	0	9	9	9	9	9	9	0	9	9
2049	476	1	0	9	9	9	9	0	0	0	9	9	9	9	9	1	1	2	1	1	2	0	1	9	9	9	9	9	9	0	9	9
2049	472	1	0	9	9	9	9	9	9	9	1	9	0	9	0	9	9	9	9	1	0	9	0	9	9	9	9	9	9	0	9	9
2049	467	9	9	1	1	0	0	0	9	9	1	0	0	0	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2049	470	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	0	1	0	1	0	0	1	2	1	0	0
2049	486	1	0	9	9	9	9	1	0	1	9	9	9	9	0	0	0	1	0	1	2	0	1	9	9	9	9	9	9	0	9	9
2049	471	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	2	0	9	9	9	9	1	1	1	1	0	0	9	0	1
2049	469	9	9	1	1	1	9	0	9	9	1	0	1	9	9	1	1	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2049	482	1	1	9	9	9	9	0	0	0	9	9	9	9	0	2	0	2	1	1	2	0	1	9	9	9	9	9	9	1	9	9
2049	480	9	9	9	9	9	9	1	9	9	9	9	9	9	9	1	0	2	1	9	9	9	9	0	1	1	0	1	9	9	1	0
2049	464	1	0	1	0	0	9	9	9	9	0	0	1	0	0	9	9	9	9	0	0	9	0	9	9	9	9	9	9	0	9	9
2049	479	9	9	1	1	0	9	1	0	0	0	1	1	9	9	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2049	485	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	0	0	1	0	1	1	0	0	1	1	0	1
2049	468	0	0	9	9	9	9	0	9	0	9	9	9	9	0	0	0	1	0	0	0	0	1	9	9	9	9	9	9	0	9	9
2055	537	0	0	1	0	0	9	9	9	9	0	0	0	9	0	9	9	9	9	9	2	9	0	9	9	9	9	9	9	9	9	9
2055	530	9	9	1	9	0	9	1	9	0	0	9	9	9	9	1	0	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2055	528	1	0	9	9	9	9	1	9	9	9	9	9	9	1	9	0	2	1	1	2	2	0	9	9	9	9	9	9	9	9	9
2055	516	9	9	9	9	9	9	1	0	2	9	9	9	9	9	0	1	2	1	9	9	9	9	1	1	1	0	1	1	9	0	1
2055	521	1	0	1	9	0	9	9	9	9	0	1	1	1	1	9	9	9	9	1	2	0	0	9	9	9	9	9	9	1	9	9
2055	524	9	9	0	9	9	9	0	9	9	0	0	9	9	9	9	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2055	532	1	1	9	9	9	9	0	9	9	9	9	9	9	0	9	0	1	1	1	2	0	0	9	9	9	9	9	9	1	9	9
2055	539	9	9	9	9	9	9	0	9	0	9	9	9	9	9	9	1	1	0	9	9	9	9	1	1	1	0	0	0	9	0	0
2055	513	1	0	1	1	0	0	9	9	9	1	0	1	1	1	9	9	9	9	1	2	2	1	9	9	9	9	9	9	0	9	9
2055	519	9	9	0	9	0	9	1	9	0	0	0	1	9	9	9	9	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2055	534	1	0	9	9	9	9	0	9	9	9	9	9	9	1	9	0	0	1	1	1	9	0	9	9	9	9	9	9	1	9	9
2055	526	0	0	0	0	9	0	9	9	9	0	0	0	1	0	9	9	9	9	0	0	0	0	9	9	9	9	9	9	0	9	9
2055	538	9	9	0	0	9	0	0	0	0	0	0	9	9	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2055	515	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	9	0	0	0	0	0	0	0	0	0	0	9
2055	520	1	0	9	9	9	9	0	0	9	9	9	9	9	0	9	0	0	0	0	9	0	0	9	9	9	9	9	9	0	9	9
2035	416	1	1	1	1	0	9	9	9	9	1	0	1	0	1	9	9	9	9	0	2	9	0	9	9	9	9	9	9	0	9	9
2035	435	9	9	1	0	0	0	1	0	0	0	0	0	0	9	0	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2035	436	0	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	0	0	1	1	1	1	0	0	1	0	0	1
2035	434	0	0	9	9	9	9	1	0	0	9	9	9	9	1	1	1	1	1	1	1	2	1	9	9	9	9	9	9	0	9	9
2035	420	9	9	9	9	9	9	0	1	0	9	9	9	9	9	0	1	2	1	9	9	9	9	1	1	1	0	1	1	9	1	0
2035	418	0	0	1	0	1	1	9	9	9	0	0	1	0	1	9	9	9	9	1	1	0	0	9	9	9	9	9	9	0	9	9
2035	438	9	9	1	1	0	2	1	1	0	0	1	1	1	9	1	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2035	444	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	2	9	0	1	0	0	0	0	1	0	0	0
2035	440	0	1	9	9	9	9	0	0	0	9	9	9	9	1	1	1	2	1	1	1	2	0	9	9	9	9	9	9	0	9	9
2035	428	9	9	9	9	9	9	1	1	1	9	9	9	9	9	9	1	2	1	9	9	9	9	1	1	1	1	1	1	9	1	1
2035	433	0	1	0	1	1	0	9	9	9	0	0	0	0	1	9	9	9	9	1	2	2	0	9	9	9	9	9	9	0	9	9
2035	417	1	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	0	1	1	1	1	0	1	1	0	0	1
2035	421	0	0	9	9	9	9	1	1	2	9	9	9	9	1	9	1	2	1	1	1	0	9	9	9	9	9	9	9	0	9	9
2035	422	9	9	9	9	9	9	1	1	0	9	9	9	9	9	1	1	2	0	9	9	9	9	0	1	1	0	0	1	9	0	0
2035	429	1	0	9	9	0	0	9	9	9	0	0	1	1	0	9	9	9	9	0	1	9	1	9	9	9	9	9	9	0	9	9
2035	441	9	9	0	0	0	9	0	9	0	0	0	1	0	9	0	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2035	426	9	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	0	0	1	0	9	0	9	9	9	9	9	9	0	9	9
2066	596	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	2	0	1	1	1	1	0	1	1	0	1	0
2066	598	0	1	9	9	9	9	1	9	0	9	9	9	9	1	1	0	2	1	1	2	1	1	9	9	9	9	9	9	0	9	9
2066	581	9	9	9	9	9	9	1	0	2	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	1	1	0	9	0	0
2066	575	0	0	1	1	0	9	9	9	9	0	0	0	9	0	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9
2066	586	9	9	1	9	0	0	1	0	0	1	1	1	0	9	9	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2066	597	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	2	1	1	1	1	1	1	1	1	1	1
2066	594	1	1	9	9	9	9	1	0	0	9	9	9	9	1	0	1	2	1	0	1	0	1	9	9	9	9	9	9	0	9	9
2066	593	1	1	1	1	0	0	9	9	9	1	0	1	1	0	9	9	9	9	1	1	0	1	9	9	9	9	9	9	1	9	9
2066	577	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	2	0	1	1	1	1	0	1	0	0	0	0
2066	591	0	0	9	9	9	9	0	9	0	9	9	9	9	1	9	1	2	1	1	1	1	1	9	9	9	9	9	9	0	9	9
2066	589	0	0	0	0	0	9	9	9	9	0	9	1	9	0	9	9	9	9	1	2	9	1	9	9	9	9	9	9	0	9	9
2066	576	9	9	0	1	0	0	0	9	0	0	0	1	0	9	9	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2066	579	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	1	1	1	1	0	1	1	0	0	0
2066	584	1	0	9	9	9	9	1	9	0	9	9	9	9	1	9	1	2	1	0	2	9	0	9	9	9	9	9	9	1	9	9
2066	599	1	1	0	1	9	9	9	9	9	1	0	1	0	0	9	9	9	9	0	2	0	0	9	9	9	9	9	9	9	9	9
2131	1042	9	9	0	1	9	9	0	9	9	0	0	9	9	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2131	1043	1	1	9	9	9	9	0	0	0	9	9	9	9	0	9	9	0	9	9	9	9	1	9	9	9	9	9	9	0	9	9
2131	1030	9	9	9	9	9	9	0	9	0	9	9	9	9	9	0	9	9	9	9	9	9	9	0	0	1	0	9	1	9	0	9
2131	1031	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	9	1	0	1	1	0	0	9	0	0	1
2131	1041	1	0	9	9	9	9	1	9	9	9	9	9	9	0	1	0	2	1	1	1	0	1	9	9	9	9	9	9	0	9	9
2131	1044	9	9	9	9	9	9	0	9	9	9	9	9	9	9	0	1	2	1	9	9	9	9	0	0	0	0	0	1	9	0	1
2131	1037	1	1	0	9	0	1	9	9	9	0	0	0	9	0	9	9	9	9	0	2	9	1	9	9	9	9	9	9	9	9	9
2131	1039	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	0	9	1	0	1	0	0	0	9	0	1	1
2131	1029	0	0	9	9	9	9	0	9	0	9	9	9	9	1	1	0	0	0	1	1	1	1	9	9	9	9	9	9	0	9	9
2131	1028	9	9	9	9	9	9	0	9	0	9	9	9	9	9	1	0	1	1	9	9	9	9	0	1	1	0	1	0	9	0	0
2108	839	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	2	1	0	0	0	0	0	0	0	0	0
2108	849	1	0	9	9	9	9	0	9	9	9	9	9	9	0	0	9	9	9	9	1	9	1	9	9	9	9	9	9	0	9	9
2108	840	1	1	1	1	0	1	9	9	9	1	0	1	0	1	9	9	9	9	1	1	0	1	9	9	9	9	9	9	1	9	9
2108	843	9	9	1	1	1	1	1	1	0	1	0	1	1	9	9	1	0	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2108	831	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	0	9	0	0	0	1	0	0	0	0	1	9
2108	833	0	0	9	9	9	9	0	9	9	9	9	9	9	0	9	0	9	0	0	1	9	0	9	9	9	9	9	9	0	9	9
2108	856	9	9	9	9	9	9	0	9	0	9	9	9	9	9	9	0	9	0	9	9	9	9	0	0	1	0	0	0	9	0	0
2108	837	9	9	9	9	9	9	9	9	9	0	0	0	0	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2108	838	0	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	1	9	1	1	0	1	0	0	0	0	0	0
2108	836	1	0	9	9	9	9	0	9	0	9	9	9	9	1	9	9	2	1	1	1	9	1	9	9	9	9	9	9	0	9	9
2108	851	9	9	9	9	9	9	1	9	0	9	9	9	9	9	9	1	1	1	9	9	9	9	1	1	1	1	1	1	9	0	1
2108	848	1	1	9	9	0	0	9	9	9	1	0	1	9	0	9	9	9	9	9	2	9	9	9	9	9	9	9	9	0	9	9
2108	854	9	9	1	1	0	0	0	9	9	0	1	0	0	9	9	0	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2108	841	0	9	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	1	0	1	1	1	0	1	1	0	1	0
2108	845	1	0	9	9	9	9	0	9	0	9	9	9	9	1	9	0	2	1	1	2	9	1	9	9	9	9	9	9	0	9	9
2108	852	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	1	1	9	9	9	9	1	1	1	1	1	0	9	0	1
2104	815	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	9	0	1	1	0	0	1	0	0	0	0
2104	814	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	2	1	9	9	9	9	1	1	1	0	1	0	9	0	1
2104	819	9	9	0	1	9	9	9	9	0	0	0	0	0	9	9	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2104	812	0	1	9	9	9	9	0	9	9	9	9	9	9	0	0	1	2	1	0	2	0	0	9	9	9	9	9	9	0	9	9
2104	820	9	9	9	9	9	9	0	0	0	9	9	9	9	9	1	1	1	1	9	9	9	9	0	1	1	0	0	0	9	0	1
2104	823	9	9	1	1	0	1	1	1	1	1	0	1	1	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2104	813	1	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	1	1	0	1	1	1	1	2	1	0	0
2109	876	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	0	1	1	9	1	1
2109	874	0	0	1	9	1	1	9	9	9	1	1	1	9	1	9	9	9	9	0	2	0	1	9	9	9	9	9	9	0	9	9
2109	878	1	0	0	1	0	9	9	9	9	1	0	1	1	0	9	9	9	9	0	0	2	9	9	9	9	9	9	9	0	9	9
2109	877	9	9	1	1	0	0	1	0	0	1	1	1	1	9	1	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2109	875	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	0	1	1	0	0	1	2	1	0	1
2109	873	0	0	9	9	9	9	0	9	0	9	9	9	9	0	0	0	1	0	0	1	9	0	9	9	9	9	9	9	0	9	9
2109	858	1	0	1	0	1	0	9	9	9	1	0	1	1	1	9	9	9	9	1	2	0	0	9	9	9	9	9	9	1	9	9
2109	868	9	9	1	1	0	0	1	1	2	1	0	1	0	9	0	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2109	872	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	0	0	1	1	1	0	1	1	0	0	1
2109	863	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	9	1	0	9	9	9	9	1	1	1	0	1	0	9	0	0
2109	867	9	9	1	1	9	9	1	9	9	0	0	1	9	9	9	0	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2109	870	9	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	1	0	0	0	0	1	0	1	0	0	0	0
2052	492	0	0	9	9	9	9	0	0	9	9	9	9	9	0	1	0	2	1	0	2	0	1	9	9	9	9	9	9	0	9	9
2052	494	9	9	9	9	9	9	1	1	1	9	9	9	9	9	1	1	0	1	9	9	9	9	1	1	1	1	1	1	9	0	1
2052	511	9	9	1	1	0	0	1	0	0	1	0	1	0	9	9	0	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2052	512	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	1	1	1	1	1	0	0	1	0	0	0
2052	502	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	1	0	9	9	9	9	1	0	1	0	1	1	9	0	0
2052	490	1	0	1	1	0	0	9	9	9	0	0	0	0	1	9	9	9	9	1	2	9	0	9	9	9	9	9	9	0	9	9
2052	503	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	0	1	1	1	1	0	1	1	0	0	0
2052	495	0	0	9	9	9	9	0	0	0	9	9	9	9	0	9	0	1	9	1	2	9	1	9	9	9	9	9	9	0	9	9
2052	505	9	9	9	9	9	9	0	0	0	9	9	9	9	9	1	0	2	1	9	9	9	9	1	1	1	0	0	0	9	0	1
2052	493	9	9	1	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2052	506	0	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	0	2	0	1	1	0	1	0	1	0	0	1	1
2052	497	0	0	9	9	9	9	0	9	9	9	9	9	9	0	9	0	0	0	0	9	9	0	9	9	9	9	9	9	0	9	9
2052	500	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	1	1	9	9	9	9	1	1	1	0	0	1	9	0	1
2052	499	1	0	1	1	0	9	9	9	9	1	1	1	1	1	9	9	9	9	9	2	0	0	9	9	9	9	9	9	0	9	9
2090	724	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	1	0	0	0	0	9	9	0	0
2090	706	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	0	1	1	1	1	0	0	0	0	0	1
2090	717	1	0	9	9	9	9	1	1	1	9	9	9	9	1	1	1	1	1	9	2	0	0	9	9	9	9	9	9	1	9	9
2090	713	9	9	9	9	9	9	0	0	0	9	9	9	9	9	1	0	1	0	9	9	9	9	1	1	1	0	1	1	9	0	0
2090	720	1	9	9	9	0	9	9	9	9	0	0	1	9	0	9	9	9	9	0	2	9	0	9	9	9	9	9	9	0	9	9
2090	708	9	9	0	1	0	9	1	0	1	0	0	1	0	9	9	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2090	721	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	0	1	1	0	1	2	0	0	0
2090	718	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	0	2	0	9	9	9	9	0	1	1	0	1	0	9	0	1
2090	710	9	9	1	0	0	9	1	0	1	1	0	1	1	9	0	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2090	711	9	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	1	2	9	0	0	0	0	9	0	9	0	0	1
2090	712	9	9	1	9	0	0	0	9	0	0	0	1	0	9	9	1	9	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2090	716	1	1	9	9	9	9	1	1	2	9	9	9	9	1	1	1	2	1	1	2	1	1	9	9	9	9	9	9	0	9	9
2127	991	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	1	0	9	9	9	9	1	1	1	0	1	0	9	0	1
2127	983	1	0	1	1	0	9	9	9	9	1	0	1	1	0	9	9	9	9	0	1	9	0	9	9	9	9	9	9	9	9	9
2127	981	9	9	1	9	0	0	1	1	0	0	0	1	0	9	1	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2127	979	0	0	0	0	0	9	9	9	9	0	0	1	9	0	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9
2127	975	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	0	2	9	0	1	1	0	0	0	9	9	0	0
2127	978	1	0	9	9	9	9	0	9	9	9	9	9	9	0	9	0	1	9	1	1	9	1	9	9	9	9	9	9	0	9	9
2127	970	1	0	9	9	9	9	9	9	9	0	9	9	9	0	9	9	9	9	9	9	9	1	9	9	9	9	9	9	9	9	9
2127	976	9	9	9	9	9	9	0	9	0	0	0	0	9	9	0	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2127	969	1	0	9	9	9	9	0	9	9	9	9	9	9	0	9	0	1	9	1	9	9	0	9	9	9	9	9	9	9	9	9
2127	990	9	9	9	9	9	9	0	0	0	9	9	9	9	9	0	0	0	0	9	9	9	9	1	1	1	0	0	1	9	0	0
2127	988	0	9	0	0	0	0	9	9	9	0	0	0	0	0	9	9	9	9	1	9	9	0	9	9	9	9	9	9	0	9	9
2127	992	1	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	0	0	0	0	0	0	9	0	0	0
2127	972	1	0	9	9	9	9	0	9	9	9	9	9	9	0	0	1	1	1	0	2	9	1	9	9	9	9	9	9	0	9	9
2074	602	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	0	2	0	1	1	0	1	0	2	1	0	1
2074	611	9	9	9	9	9	9	0	0	0	9	9	9	9	9	9	0	1	9	9	9	9	9	0	1	1	0	9	0	9	0	0
2074	607	0	0	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	1	9	9	0	0	0	0	0	0	0	0	9
2074	606	1	0	9	9	9	9	0	9	9	9	9	9	9	1	0	1	1	1	0	2	0	0	9	9	9	9	9	9	0	9	9
2074	608	9	9	1	0	0	0	1	0	0	1	0	1	0	9	0	0	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2074	605	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	0	0	0	0	0	1
2074	613	9	9	1	0	0	9	9	9	9	0	0	9	9	0	9	9	9	9	0	1	0	1	9	9	9	9	9	9	0	9	9
2134	1047	0	9	0	9	9	9	9	9	9	0	9	9	9	0	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	9
2134	1059	9	9	1	1	1	1	1	0	1	1	1	1	1	9	9	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2134	1053	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	2	9	1	9	9	9	0	9	1	0	9	9
2134	1046	1	1	9	9	9	9	1	9	9	9	9	9	9	9	9	9	1	9	0	2	9	0	9	9	9	9	9	9	0	9	9
2134	1045	9	9	9	9	9	9	0	9	0	9	9	9	9	9	9	1	2	0	9	9	9	9	1	0	1	0	1	1	9	0	0
2134	1049	0	1	1	1	0	2	9	9	9	1	1	1	1	1	9	9	9	9	0	2	0	0	9	9	9	9	9	9	0	9	9
2134	1061	9	9	1	1	9	9	0	9	9	1	1	1	1	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2134	1057	9	9	9	9	9	9	0	9	0	9	9	9	9	9	9	1	1	0	9	9	9	9	1	1	0	0	0	9	9	0	0
2134	1055	1	0	1	0	9	9	9	9	9	0	0	0	9	0	9	9	9	9	0	2	9	0	9	9	9	9	9	9	0	9	9
2134	1052	9	9	1	0	0	0	0	0	9	0	0	1	0	9	9	0	9	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2134	1063	0	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	1	9	0	0	1	1	0	0	9	0	0	1
2078	621	1	0	1	1	9	9	9	9	9	1	0	1	9	1	9	9	9	9	0	9	9	1	9	9	9	9	9	9	0	9	9
2078	628	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	2	1	1	1	1	1	1	1	0	1	0
2078	627	9	0	9	9	9	9	0	0	9	9	9	9	9	0	9	9	9	9	0	9	0	0	9	9	9	9	9	9	0	9	9
2078	632	9	9	9	9	9	9	1	9	0	9	9	9	9	9	9	0	1	0	9	9	9	9	0	1	1	0	1	0	9	0	1
2078	624	9	9	1	1	0	1	0	9	9	0	0	1	1	9	9	9	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2078	637	1	1	9	9	9	9	9	9	9	9	9	9	9	0	9	9	9	9	0	2	2	1	1	1	1	1	1	2	1	0	1
2078	636	9	9	9	9	9	9	0	9	9	9	9	9	9	9	1	9	0	1	9	9	9	9	0	0	0	0	0	1	9	0	1
2078	617	1	0	1	1	0	9	9	9	9	0	0	1	0	0	9	9	9	9	0	1	9	0	9	9	9	9	9	9	0	9	9
2078	639	9	9	1	1	9	9	0	9	0	0	0	1	0	9	1	0	2	9	9	9	9	9	9	9	9	9	9	9	9	9	9
2078	634	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	9	0	1	1	1	1	0	1	0	0	1
2078	616	1	0	9	9	9	9	0	0	0	9	9	9	9	0	1	0	2	1	9	0	9	0	9	9	9	9	9	9	0	9	9
2078	618	9	9	1	0	9	9	0	9	9	0	9	0	9	9	9	0	0	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2078	629	1	1	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	1	1	1	1	1	1	0	0	2	1	1	1
2007	257	9	9	9	9	9	9	1	0	1	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	1	1	0	9	1	0
2007	262	1	0	1	0	0	0	9	9	9	0	0	0	0	1	9	9	9	9	1	2	9	1	9	9	9	9	9	9	1	9	9
2007	244	9	9	1	1	0	0	0	0	9	1	1	1	1	9	1	1	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2007	240	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	1	1	0	0	0	0
2007	264	0	0	9	9	9	9	1	1	1	9	9	9	9	1	9	1	2	0	1	0	1	1	9	9	9	9	9	9	0	9	9
2007	247	9	9	9	9	9	9	1	1	2	9	9	9	9	9	1	1	2	1	9	9	9	9	1	1	1	1	1	1	9	0	1
2007	242	1	0	1	9	1	1	9	9	9	0	0	1	0	0	9	9	9	9	1	0	9	0	9	9	9	9	9	9	0	9	9
2007	267	9	9	1	0	9	9	0	9	9	0	0	1	9	9	9	0	2	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2007	248	1	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	1	2	1	1	1	1	1	0	0	2	0	0	0
2007	260	0	0	9	9	9	9	0	0	9	9	9	9	9	0	0	0	0	0	0	0	9	0	9	9	9	9	9	9	9	9	9
2007	270	9	9	9	9	9	9	0	9	0	9	9	9	9	9	1	1	2	1	9	9	9	9	0	1	1	0	0	1	9	0	0
2007	265	1	0	0	1	0	0	9	9	9	0	0	0	0	0	9	9	9	9	0	0	9	1	9	9	9	9	9	9	0	9	9
2007	268	9	9	0	1	0	0	1	0	9	1	9	0	9	9	9	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2007	266	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0
2007	250	1	0	9	9	9	9	1	0	1	9	9	9	9	0	1	1	1	1	0	9	0	0	9	9	9	9	9	9	0	9	9
2007	243	9	9	9	9	9	9	0	1	0	9	9	9	9	9	1	1	1	1	9	9	9	9	9	1	1	1	1	1	9	0	0
2007	255	1	1	1	1	1	2	9	9	9	1	9	1	0	9	9	9	9	9	1	0	9	1	9	9	9	9	9	9	1	9	9
2007	241	9	9	1	9	0	9	0	9	9	1	0	1	1	9	9	1	2	0	9	9	9	9	9	9	9	9	9	9	9	9	9
2007	261	0	0	9	9	9	9	0	0	0	9	9	9	9	0	1	0	2	1	1	2	9	0	9	9	9	9	9	9	0	9	9
2045	458	9	0	9	9	9	9	0	0	9	9	9	9	9	0	9	9	9	9	9	0	9	0	9	9	9	9	9	9	1	9	9
2045	453	0	0	1	0	0	0	9	9	9	0	0	0	0	0	9	9	9	9	0	0	0	0	9	9	9	9	9	9	0	9	9
2045	459	9	9	9	9	9	9	1	0	0	9	9	9	9	9	1	0	2	1	9	9	9	9	1	1	1	0	1	2	9	0	1
2045	447	0	0	1	9	0	9	9	9	9	1	1	1	1	0	9	9	9	9	1	2	9	1	9	9	9	9	9	9	9	9	9
2045	446	9	9	1	9	0	0	0	9	0	1	0	1	0	9	9	1	1	1	9	9	9	9	9	9	9	9	9	9	9	9	9
2045	455	0	0	9	9	9	9	0	0	0	9	9	9	9	0	0	0	1	0	0	0	0	0	9	9	9	9	9	9	0	9	9
2045	448	9	9	9	9	9	9	0	9	0	9	9	9	9	9	9	9	2	0	9	9	9	9	1	1	1	0	1	0	9	0	1
2045	449	0	0	9	9	9	9	9	9	9	9	9	9	9	1	9	9	9	9	9	9	9	0	1	1	1	0	1	0	0	0	0
2028	355	9	9	0	9	0	9	0	9	0	0	9	0	0	9	9	1	1	0	9	9	9	9	9	9	9	9	9	9	9	9	9
