   -4810.597	       0.333	       0.443	    -1.46994	    -0.96690	    -0.20468	     0.24511	     0.77658	     1.47753	     1.12803	     1.29947	     1.49892	     1.39723	     1.32601	     1.35216	     1.09417	     1.22467	     1.26930	     1.54522	     1.01661	     1.58255	     1.15775	     1.17285	     1.30062	     1.33575	     1.39054	     1.41385	
   -4797.022	       0.338	       0.446	    -1.46796	    -0.96265	    -0.20150	     0.24844	     0.78020	     1.48224	     1.13619	     1.30067	     1.50125	     1.39553	     1.32712	     1.35529	     1.09673	     1.22165	     1.26794	     1.54406	     1.02468	     1.59168	     1.15816	     1.17682	     1.31305	     1.33781	     1.39214	     1.40983	
   -4752.376	       0.337	       0.429	    -1.46282	    -0.95851	    -0.19585	     0.25460	     0.78982	     1.49754	     1.13623	     1.30442	     1.50339	     1.40058	     1.33983	     1.37261	     1.09264	     1.22268	     1.26735	     1.54310	     1.02738	     1.60337	     1.15835	     1.18120	     1.31520	     1.33354	     1.40326	     1.42285	
   -4765.248	       0.335	       0.413	    -1.46022	    -0.95402	    -0.19261	     0.24998	     0.78830	     1.49423	     1.13456	     1.29761	     1.49776	     1.39829	     1.34137	     1.37063	     1.09109	     1.21472	     1.27487	     1.54433	     1.02728	     1.59394	     1.15566	     1.17969	     1.30986	     1.32848	     1.41046	     1.43374	
   -4762.589	       0.339	       0.421	    -1.46069	    -0.94661	    -0.18749	     0.25307	     0.79124	     1.50204	     1.13899	     1.28863	     1.49534	     1.39309	     1.33776	     1.37398	     1.09436	     1.20924	     1.27722	     1.54280	     1.02655	     1.59198	     1.16138	     1.17254	     1.31771	     1.32877	     1.40702	     1.44588	
   -4749.690	       0.337	       0.430	    -1.46290	    -0.94617	    -0.18775	     0.24934	     0.78456	     1.49523	     1.14102	     1.28618	     1.49670	     1.39522	     1.33207	     1.36841	     1.09256	     1.20508	     1.28074	     1.55581	     1.02011	     1.58397	     1.16708	     1.17306	     1.31101	     1.32966	     1.40670	     1.44088	
   -4785.340	       0.336	       0.462	    -1.46284	    -0.94580	    -0.18719	     0.25221	     0.78784	     1.50169	     1.13777	     1.28220	     1.48914	     1.39593	     1.33630	     1.37662	     1.08194	     1.20300	     1.28190	     1.55717	     1.02400	     1.59121	     1.17457	     1.17344	     1.29918	     1.32734	     1.40900	     1.44590	
   -4751.825	       0.337	       0.467	    -1.47286	    -0.95934	    -0.19606	     0.25506	     0.79336	     1.50653	     1.13661	     1.28686	     1.48324	     1.38893	     1.33806	     1.37824	     1.07606	     1.21497	     1.27146	     1.55416	     1.03521	     1.59682	     1.18401	     1.18878	     1.29734	     1.32081	     1.41195	     1.44478	
   -4765.194	       0.334	       0.447	    -1.46837	    -0.96418	    -0.19274	     0.25842	     0.79608	     1.51269	     1.13599	     1.29530	     1.47217	     1.39087	     1.33916	     1.38188	     1.07181	     1.22120	     1.24659	     1.55750	     1.03788	     1.59437	     1.17630	     1.21430	     1.28970	     1.31623	     1.40977	     1.45340	
   -4786.691	       0.335	       0.469	    -1.47019	    -0.96012	    -0.19431	     0.25697	     0.79489	     1.50990	     1.14052	     1.28774	     1.47302	     1.40208	     1.34618	     1.38879	     1.07695	     1.21266	     1.24454	     1.56907	     1.03838	     1.58944	     1.17865	     1.20713	     1.29408	     1.32080	     1.41709	     1.45643	
   -4798.790	       0.334	       0.435	    -1.46794	    -0.96120	    -0.19562	     0.25910	     0.79806	     1.51075	     1.13946	     1.29118	     1.47435	     1.40745	     1.34993	     1.38949	     1.06873	     1.20568	     1.22801	     1.56734	     1.03539	     1.58195	     1.17423	     1.20916	     1.29500	     1.32525	     1.42950	     1.45699	
   -4740.580	       0.337	       0.466	    -1.46956	    -0.96330	    -0.20086	     0.25500	     0.79216	     1.51246	     1.13507	     1.28752	     1.47650	     1.40816	     1.34483	     1.39031	     1.06654	     1.20376	     1.23320	     1.56303	     1.03535	     1.58793	     1.17379	     1.20073	     1.30075	     1.33147	     1.43262	     1.46117	
   -4829.670	       0.333	       0.459	    -1.46958	    -0.96059	    -0.20180	     0.25983	     0.79100	     1.51321	     1.13264	     1.28055	     1.46805	     1.41130	     1.34087	     1.38563	     1.06776	     1.20157	     1.23845	     1.57373	     1.02985	     1.58596	     1.17026	     1.18289	     1.28764	     1.34050	     1.43458	     1.45806	
   -4728.148	       0.332	       0.470	    -1.47254	    -0.95689	    -0.19960	     0.26130	     0.79373	     1.51664	     1.13308	     1.27727	     1.47297	     1.40166	     1.34388	     1.38443	     1.07053	     1.19211	     1.24765	     1.56733	     1.03184	     1.58839	     1.17888	     1.17813	     1.29235	     1.34179	     1.44354	     1.46103	
   -4757.707	       0.336	       0.465	    -1.46905	    -0.94734	    -0.19137	     0.26662	     0.79672	     1.51922	     1.13821	     1.27595	     1.47588	     1.40607	     1.34730	     1.38773	     1.07816	     1.18355	     1.25123	     1.58107	     1.03133	     1.58221	     1.18387	     1.17711	     1.30222	     1.34523	     1.43593	     1.46426	
   -4768.978	       0.335	       0.432	    -1.46775	    -0.94722	    -0.19325	     0.26445	     0.79300	     1.52208	     1.13438	     1.27348	     1.47855	     1.40667	     1.34475	     1.39175	     1.06832	     1.18026	     1.25643	     1.59418	     1.01917	     1.59372	     1.18759	     1.17351	     1.30696	     1.34345	     1.43144	     1.46876	
   -4852.594	       0.331	       0.452	    -1.46102	    -0.93957	    -0.18671	     0.26584	     0.79386	     1.52872	     1.13276	     1.27372	     1.47942	     1.40111	     1.34675	     1.39399	     1.06768	     1.17902	     1.26001	     1.58018	     1.00664	     1.60395	     1.19070	     1.16518	     1.30173	     1.33045	     1.43399	     1.47094	
   -4786.446	       0.327	       0.433	    -1.46042	    -0.93779	    -0.18564	     0.26605	     0.79246	     1.53969	     1.13175	     1.27234	     1.47478	     1.39727	     1.34817	     1.40457	     1.07031	     1.18732	     1.25740	     1.57367	     0.99518	     1.62392	     1.19392	     1.15695	     1.30370	     1.32301	     1.43700	     1.47937	
   -4817.242	       0.335	       0.437	    -1.45907	    -0.94025	    -0.18846	     0.26301	     0.78749	     1.53630	     1.13815	     1.28049	     1.47384	     1.40621	     1.35472	     1.40962	     1.06975	     1.18928	     1.24125	     1.58513	     0.99784	     1.63155	     1.17795	     1.14905	     1.29976	     1.33171	     1.44277	     1.48165	
   -4760.906	       0.335	       0.422	    -1.46175	    -0.94300	    -0.19377	     0.26093	     0.78473	     1.53151	     1.14298	     1.28561	     1.48342	     1.41438	     1.35515	     1.40775	     1.06660	     1.19307	     1.24877	     1.58653	     0.98648	     1.63102	     1.17561	     1.13646	     1.30658	     1.34752	     1.44958	     1.47595	
   -4714.605	       0.334	       0.450	    -1.47317	    -0.94457	    -0.19631	     0.25536	     0.77978	     1.52814	     1.15216	     1.28498	     1.48306	     1.40837	     1.34504	     1.40538	     1.08403	     1.18726	     1.25091	     1.59145	     0.98137	     1.64852	     1.18348	     1.13394	     1.31536	     1.35221	     1.44780	     1.46571	
   -4703.322	       0.333	       0.447	    -1.47633	    -0.94657	    -0.19551	     0.25698	     0.78314	     1.52279	     1.15762	     1.29175	     1.48743	     1.40754	     1.34362	     1.39543	     1.08791	     1.18701	     1.25424	     1.60020	     0.99764	     1.64353	     1.18290	     1.13999	     1.32323	     1.34721	     1.45373	     1.45254	
   -4732.399	       0.332	       0.430	    -1.48279	    -0.95372	    -0.19918	     0.25038	     0.78166	     1.51621	     1.15836	     1.29629	     1.48678	     1.40454	     1.34678	     1.39586	     1.09160	     1.18924	     1.25135	     1.59497	     0.99491	     1.64964	     1.18635	     1.15011	     1.31897	     1.33704	     1.46469	     1.44087	
   -4783.814	       0.338	       0.408	    -1.48703	    -0.95816	    -0.20083	     0.24829	     0.77975	     1.50610	     1.15903	     1.29974	     1.49365	     1.40223	     1.34342	     1.38684	     1.09015	     1.19497	     1.25242	     1.59808	     1.00043	     1.64352	     1.19635	     1.15885	     1.32713	     1.33099	     1.46101	     1.43607	
   -4759.393	       0.333	       0.441	    -1.48862	    -0.96095	    -0.20430	     0.24881	     0.78089	     1.50425	     1.15837	     1.29732	     1.49831	     1.40268	     1.34251	     1.38444	     1.08529	     1.19330	     1.25597	     1.60414	     1.00385	     1.64434	     1.19005	     1.15479	     1.33643	     1.32824	     1.45210	     1.43064	
   -4736.507	       0.328	       0.459	    -1.49424	    -0.96494	    -0.20919	     0.24796	     0.78221	     1.50655	     1.15942	     1.29703	     1.50165	     1.39951	     1.34579	     1.38514	     1.09304	     1.19928	     1.25405	     1.60806	     1.01007	     1.65303	     1.18879	     1.15063	     1.33997	     1.32133	     1.45486	     1.43360	
   -4752.179	       0.335	       0.423	    -1.49968	    -0.96526	    -0.21040	     0.25156	     0.78756	     1.50922	     1.16454	     1.29524	     1.50277	     1.40277	     1.34758	     1.38339	     1.09569	     1.19697	     1.24884	     1.60983	     1.01000	     1.65619	     1.19115	     1.14590	     1.33546	     1.31959	     1.45637	     1.42733	
   -4741.078	       0.335	       0.431	    -1.49911	    -0.96206	    -0.20967	     0.24997	     0.79110	     1.50745	     1.16564	     1.29302	     1.51040	     1.39484	     1.35084	     1.38000	     1.09277	     1.19476	     1.24174	     1.60849	     1.01154	     1.65122	     1.19541	     1.13750	     1.34438	     1.31829	     1.46680	     1.42201	
   -4715.142	       0.337	       0.442	    -1.49872	    -0.96350	    -0.20927	     0.25218	     0.79170	     1.50515	     1.17005	     1.30310	     1.52098	     1.40611	     1.36263	     1.38559	     1.09976	     1.20279	     1.23845	     1.60828	     1.01535	     1.64451	     1.19779	     1.14965	     1.35715	     1.32844	     1.47212	     1.41757	
   -4765.541	       0.330	       0.466	    -1.48883	    -0.96357	    -0.20822	     0.25429	     0.79362	     1.50498	     1.15967	     1.30734	     1.52744	     1.40462	     1.36291	     1.38648	     1.08227	     1.20966	     1.23863	     1.61007	     1.02266	     1.64011	     1.18839	     1.14992	     1.36866	     1.33432	     1.47976	     1.41731	
   -4743.037	       0.335	       0.438	    -1.48738	    -0.96815	    -0.21219	     0.25164	     0.79104	     1.50334	     1.15777	     1.31089	     1.53473	     1.41086	     1.36072	     1.39030	     1.08213	     1.21230	     1.24207	     1.60997	     1.02678	     1.64333	     1.17778	     1.15550	     1.38046	     1.33517	     1.47344	     1.41838	
   -4753.771	       0.334	       0.442	    -1.48978	    -0.97376	    -0.21759	     0.25028	     0.79102	     1.49843	     1.16117	     1.31513	     1.53882	     1.41021	     1.36175	     1.38790	     1.08121	     1.22014	     1.23777	     1.60422	     1.03766	     1.63757	     1.17317	     1.15660	     1.38209	     1.33783	     1.47575	     1.40696	
   -4856.977	       0.325	       0.439	    -1.49233	    -0.97372	    -0.22153	     0.25138	     0.79138	     1.48825	     1.16823	     1.31714	     1.54241	     1.40530	     1.35863	     1.37711	     1.08381	     1.20864	     1.23118	     1.59969	     1.04372	     1.61815	     1.17017	     1.15018	     1.38709	     1.33564	     1.48148	     1.39438	
   -4763.810	       0.338	       0.443	    -1.49227	    -0.97276	    -0.22109	     0.25452	     0.79830	     1.49093	     1.17445	     1.31750	     1.54823	     1.39703	     1.35919	     1.37338	     1.08781	     1.22025	     1.23506	     1.60012	     1.04322	     1.61592	     1.17190	     1.14211	     1.39378	     1.32674	     1.48731	     1.39158	
   -4751.036	       0.333	       0.418	    -1.49325	    -0.97450	    -0.22232	     0.25155	     0.79458	     1.48372	     1.17365	     1.31813	     1.55125	     1.39279	     1.35237	     1.36447	     1.09282	     1.22218	     1.23890	     1.60584	     1.03631	     1.61195	     1.16626	     1.14221	     1.39938	     1.32760	     1.48938	     1.38016	
   -4758.298	       0.335	       0.447	    -1.48373	    -0.97007	    -0.21693	     0.25333	     0.79829	     1.48682	     1.16665	     1.31311	     1.54674	     1.38572	     1.34662	     1.35314	     1.08391	     1.22585	     1.24477	     1.60859	     1.03397	     1.62046	     1.15848	     1.13791	     1.40489	     1.32241	     1.49819	     1.37965	
   -4749.072	       0.336	       0.449	    -1.48300	    -0.97328	    -0.22082	     0.24876	     0.79763	     1.47615	     1.16724	     1.31593	     1.55441	     1.39751	     1.36070	     1.35312	     1.07888	     1.23144	     1.25090	     1.60978	     1.04530	     1.61394	     1.15541	     1.13653	     1.42110	     1.32235	     1.50476	     1.37204	
   -4763.416	       0.329	       0.450	    -1.48226	    -0.97008	    -0.21685	     0.25289	     0.80104	     1.48526	     1.16109	     1.31370	     1.54001	     1.40431	     1.36089	     1.36123	     1.08348	     1.23922	     1.23591	     1.61966	     1.04583	     1.62686	     1.16092	     1.12757	     1.42153	     1.33246	     1.49370	     1.38127	
   -4724.646	       0.333	       0.440	    -1.47590	    -0.96829	    -0.21403	     0.25478	     0.80187	     1.48294	     1.15633	     1.31834	     1.54403	     1.40567	     1.36181	     1.35951	     1.07197	     1.24101	     1.23526	     1.62999	     1.04623	     1.61432	     1.15956	     1.13018	     1.43878	     1.33923	     1.49255	     1.38120	
   -4779.101	       0.336	       0.458	    -1.47246	    -0.96754	    -0.21033	     0.25592	     0.80371	     1.47603	     1.15363	     1.31965	     1.54299	     1.40938	     1.35796	     1.34851	     1.07127	     1.24466	     1.22737	     1.64520	     1.05040	     1.60027	     1.15954	     1.13349	     1.43700	     1.34804	     1.48979	     1.37327	
   -4772.380	       0.339	       0.437	    -1.46850	    -0.96207	    -0.20249	     0.26018	     0.80505	     1.48085	     1.15266	     1.31911	     1.54586	     1.41032	     1.35750	     1.34872	     1.07851	     1.24544	     1.22782	     1.64069	     1.04908	     1.60459	     1.15925	     1.13552	     1.43546	     1.34687	     1.48074	     1.37161	
   -4766.231	       0.341	       0.445	    -1.47285	    -0.96295	    -0.20531	     0.25958	     0.80202	     1.48179	     1.15338	     1.31717	     1.54839	     1.41027	     1.35429	     1.35082	     1.08007	     1.24558	     1.21842	     1.64066	     1.03889	     1.60073	     1.16357	     1.12656	     1.43926	     1.33763	     1.46939	     1.36902	
   -4795.111	       0.329	       0.477	    -1.46956	    -0.95202	    -0.19634	     0.26621	     0.80960	     1.47984	     1.15453	     1.31095	     1.55040	     1.41146	     1.35847	     1.34557	     1.08009	     1.23475	     1.21538	     1.63867	     1.03908	     1.58161	     1.17534	     1.12347	     1.44814	     1.33966	     1.47072	     1.36008	
   -4812.135	       0.336	       0.426	    -1.46982	    -0.94971	    -0.19604	     0.26521	     0.81164	     1.47388	     1.15593	     1.31026	     1.54912	     1.41003	     1.36215	     1.34163	     1.08305	     1.22366	     1.21081	     1.63527	     1.04008	     1.57378	     1.17886	     1.12857	     1.45384	     1.33071	     1.47226	     1.34728	
   -4739.024	       0.336	       0.432	    -1.47075	    -0.95170	    -0.19588	     0.26240	     0.80916	     1.47111	     1.15870	     1.31319	     1.55350	     1.40928	     1.36215	     1.34102	     1.07887	     1.22976	     1.21658	     1.64204	     1.03694	     1.56833	     1.18330	     1.13083	     1.45761	     1.32779	     1.46454	     1.35190	
   -4798.196	       0.330	       0.467	    -1.47371	    -0.94928	    -0.19789	     0.26202	     0.80573	     1.47360	     1.15777	     1.30522	     1.55136	     1.41007	     1.36339	     1.34537	     1.08716	     1.22348	     1.21754	     1.64400	     1.03775	     1.57270	     1.18049	     1.11971	     1.45487	     1.32805	     1.45477	     1.36264	
   -4773.278	       0.338	       0.440	    -1.47844	    -0.95187	    -0.19503	     0.26278	     0.80745	     1.47436	     1.16311	     1.31415	     1.54861	     1.40829	     1.36315	     1.34775	     1.09678	     1.23028	     1.21323	     1.63569	     1.02944	     1.57079	     1.18670	     1.12419	     1.44283	     1.32056	     1.45582	     1.36636	
   -4785.762	       0.335	       0.430	    -1.48655	    -0.95970	    -0.20058	     0.26089	     0.80631	     1.46918	     1.16700	     1.32375	     1.55107	     1.40612	     1.36554	     1.34645	     1.09479	     1.23523	     1.20979	     1.63567	     1.02394	     1.56424	     1.20041	     1.13156	     1.43666	     1.31550	     1.46795	     1.36686	
   -4734.865	       0.332	       0.405	    -1.48886	    -0.95810	    -0.20252	     0.26426	     0.80991	     1.47125	     1.16948	     1.32322	     1.55451	     1.40954	     1.37066	     1.34601	     1.10052	     1.23250	     1.21708	     1.63745	     1.02311	     1.57472	     1.20254	     1.12775	     1.44503	     1.32219	     1.48323	     1.35542	
   -4775.886	       0.336	       0.441	    -1.48255	    -0.95662	    -0.20066	     0.27065	     0.81582	     1.47942	     1.16352	     1.31926	     1.55382	     1.40299	     1.37230	     1.34685	     1.08951	     1.24115	     1.21475	     1.63359	     1.03184	     1.58673	     1.19642	     1.12746	     1.45152	     1.32204	     1.48828	     1.35975	
   -4758.048	       0.330	       0.458	    -1.47767	    -0.95765	    -0.20214	     0.26990	     0.82056	     1.46914	     1.16079	     1.31730	     1.55954	     1.40777	     1.38286	     1.33725	     1.07768	     1.23950	     1.21190	     1.63916	     1.04066	     1.57689	     1.18637	     1.12597	     1.46010	     1.32670	     1.51357	     1.34408	
   -4730.729	       0.333	       0.437	    -1.47299	    -0.95480	    -0.19974	     0.27494	     0.82100	     1.48012	     1.15825	     1.31920	     1.56788	     1.41278	     1.38259	     1.34665	     1.08093	     1.23858	     1.21308	     1.63971	     1.03480	     1.58944	     1.17924	     1.12709	     1.46555	     1.34270	     1.50681	     1.35862	
   -4738.999	       0.335	       0.461	    -1.47594	    -0.95840	    -0.20290	     0.27572	     0.82285	     1.48327	     1.15588	     1.31794	     1.56943	     1.41375	     1.38332	     1.34940	     1.08156	     1.24121	     1.20408	     1.63855	     1.03521	     1.59557	     1.17947	     1.12840	     1.47701	     1.35158	     1.50792	     1.36243	
   -4769.074	       0.332	       0.449	    -1.47514	    -0.95646	    -0.20217	     0.27923	     0.82359	     1.49080	     1.14991	     1.31352	     1.56824	     1.41374	     1.37938	     1.35590	     1.08282	     1.23871	     1.20564	     1.64216	     1.03235	     1.60212	     1.17875	     1.12112	     1.47790	     1.35268	     1.49456	     1.37112	
   -4826.015	       0.329	       0.447	    -1.47328	    -0.95521	    -0.19975	     0.27385	     0.81843	     1.48661	     1.15272	     1.31549	     1.56309	     1.41297	     1.37707	     1.36116	     1.07897	     1.24087	     1.20587	     1.63314	     1.02853	     1.59356	     1.18207	     1.11727	     1.45932	     1.34128	     1.48175	     1.36893	
   -4707.554	       0.335	       0.453	    -1.47642	    -0.95567	    -0.20135	     0.26992	     0.81669	     1.48873	     1.15645	     1.31513	     1.56969	     1.40545	     1.37656	     1.36390	     1.07936	     1.23572	     1.20786	     1.62919	     1.03825	     1.59616	     1.18809	     1.11799	     1.46737	     1.33522	     1.48211	     1.37610	
   -4716.103	       0.331	       0.435	    -1.47975	    -0.95673	    -0.19957	     0.26887	     0.81576	     1.48928	     1.15387	     1.31230	     1.56741	     1.40363	     1.36901	     1.36530	     1.09287	     1.23750	     1.20390	     1.62842	     1.03653	     1.59820	     1.18465	     1.12049	     1.46958	     1.33812	     1.48742	     1.38449	
   -4684.008	       0.330	       0.418	    -1.48216	    -0.95793	    -0.19635	     0.26158	     0.80889	     1.48522	     1.16086	     1.32177	     1.57475	     1.40826	     1.36554	     1.37193	     1.10382	     1.24679	     1.20709	     1.61761	     1.02848	     1.60733	     1.19519	     1.13263	     1.48056	     1.34120	     1.48773	     1.38519	
   -4724.351	       0.333	       0.453	    -1.47964	    -0.95779	    -0.19444	     0.26558	     0.81355	     1.49003	     1.15944	     1.32405	     1.57931	     1.41184	     1.36512	     1.37645	     1.10703	     1.25262	     1.21040	     1.61206	     1.02412	     1.60795	     1.19268	     1.13741	     1.48453	     1.35193	     1.49297	     1.39062	
   -4724.959	       0.329	       0.457	    -1.47791	    -0.95876	    -0.19371	     0.26802	     0.81504	     1.49515	     1.15863	     1.32379	     1.57359	     1.41925	     1.37047	     1.38885	     1.10772	     1.25996	     1.21635	     1.61150	     1.03436	     1.61595	     1.19162	     1.14916	     1.47798	     1.36651	     1.48947	     1.39357	
   -4761.649	       0.325	       0.412	    -1.47960	    -0.95970	    -0.19634	     0.26952	     0.81537	     1.49753	     1.15858	     1.32347	     1.57512	     1.42105	     1.36957	     1.39348	     1.10849	     1.26303	     1.22137	     1.60556	     1.03396	     1.60779	     1.19508	     1.14595	     1.48044	     1.35986	     1.48685	     1.40173	
   -4771.219	       0.330	       0.446	    -1.48542	    -0.96600	    -0.20392	     0.26484	     0.80860	     1.48884	     1.15654	     1.32373	     1.58286	     1.42349	     1.36637	     1.39241	     1.11556	     1.26784	     1.22463	     1.59349	     1.03540	     1.59902	     1.19292	     1.14181	     1.48899	     1.36587	     1.47057	     1.39223	
   -4757.163	       0.331	       0.419	    -1.48479	    -0.96336	    -0.19984	     0.26695	     0.81139	     1.49038	     1.15602	     1.31888	     1.56977	     1.43090	     1.36345	     1.39471	     1.11890	     1.26277	     1.21787	     1.59820	     1.02847	     1.58714	     1.18665	     1.13922	     1.47741	     1.37165	     1.47003	     1.39791	
   -4716.845	       0.334	       0.435	    -1.48093	    -0.95733	    -0.19369	     0.27100	     0.81020	     1.50172	     1.16164	     1.32333	     1.57239	     1.44274	     1.35367	     1.40311	     1.11844	     1.25480	     1.21711	     1.60857	     1.01794	     1.59457	     1.18927	     1.14188	     1.47142	     1.37650	     1.46057	     1.41334	
   -4741.320	       0.330	       0.452	    -1.47844	    -0.95391	    -0.19327	     0.27057	     0.80708	     1.50887	     1.16534	     1.32451	     1.57993	     1.43835	     1.34727	     1.40721	     1.12172	     1.24825	     1.22486	     1.60844	     1.01819	     1.60997	     1.17715	     1.13477	     1.48429	     1.35743	     1.44501	     1.42029	
   -4771.583	       0.335	       0.448	    -1.47955	    -0.95988	    -0.19907	     0.26818	     0.80311	     1.50745	     1.16286	     1.32616	     1.56485	     1.44416	     1.34465	     1.40365	     1.11821	     1.25102	     1.21361	     1.61524	     1.01635	     1.61710	     1.17692	     1.13984	     1.47900	     1.36166	     1.44176	     1.41119	
   -4776.528	       0.330	       0.463	    -1.47931	    -0.96035	    -0.20038	     0.26787	     0.80337	     1.51006	     1.16442	     1.32677	     1.56155	     1.44544	     1.34645	     1.40355	     1.12464	     1.25362	     1.21073	     1.61185	     1.01534	     1.61454	     1.17441	     1.14170	     1.47516	     1.35591	     1.44006	     1.41215	
   -4760.322	       0.333	       0.435	    -1.47748	    -0.95767	    -0.19868	     0.26367	     0.80021	     1.50497	     1.16509	     1.32132	     1.55822	     1.44167	     1.34622	     1.39666	     1.12301	     1.24830	     1.20591	     1.61618	     1.02128	     1.61580	     1.16875	     1.14021	     1.47760	     1.35706	     1.44311	     1.41624	
   -4730.117	       0.338	       0.451	    -1.47697	    -0.95712	    -0.19972	     0.26993	     0.80896	     1.50438	     1.16502	     1.32182	     1.56254	     1.44440	     1.35268	     1.39151	     1.11705	     1.24787	     1.20854	     1.61040	     1.02955	     1.61060	     1.17201	     1.13934	     1.48720	     1.37133	     1.45294	     1.40562	
   -4796.796	       0.331	       0.450	    -1.48257	    -0.95988	    -0.20359	     0.27334	     0.81122	     1.51093	     1.16524	     1.31927	     1.55038	     1.43685	     1.35241	     1.38843	     1.11397	     1.25318	     1.20405	     1.60471	     1.03311	     1.62025	     1.17694	     1.12838	     1.46716	     1.36547	     1.45075	     1.40877	
   -4796.019	       0.328	       0.439	    -1.48291	    -0.95537	    -0.19882	     0.27436	     0.80927	     1.50688	     1.17240	     1.32189	     1.54669	     1.44528	     1.35442	     1.38776	     1.11350	     1.26237	     1.20418	     1.61273	     1.04286	     1.61608	     1.18688	     1.11718	     1.45350	     1.35609	     1.43972	     1.40259	
   -4743.196	       0.332	       0.459	    -1.47863	    -0.95477	    -0.19448	     0.27851	     0.81340	     1.51291	     1.16886	     1.32362	     1.53916	     1.44815	     1.35641	     1.39126	     1.09912	     1.27029	     1.20094	     1.62038	     1.04563	     1.61788	     1.19159	     1.12012	     1.44528	     1.34267	     1.44203	     1.40254	
   -4726.156	       0.334	       0.435	    -1.48177	    -0.95441	    -0.19174	     0.28001	     0.81428	     1.51586	     1.17012	     1.32012	     1.52833	     1.45081	     1.36178	     1.39798	     1.10339	     1.27562	     1.19971	     1.62235	     1.04743	     1.61789	     1.20014	     1.12240	     1.43222	     1.34257	     1.44269	     1.40535	
   -4792.860	       0.335	       0.416	    -1.47975	    -0.94753	    -0.18149	     0.27992	     0.81667	     1.50936	     1.17331	     1.32106	     1.51511	     1.45019	     1.36797	     1.39566	     1.11149	     1.27795	     1.18981	     1.61685	     1.04447	     1.59444	     1.20306	     1.11482	     1.41312	     1.34464	     1.44938	     1.40521	
   -4757.011	       0.330	       0.463	    -1.48139	    -0.94042	    -0.17486	     0.28831	     0.82358	     1.51378	     1.17937	     1.31874	     1.51650	     1.45739	     1.37439	     1.40157	     1.12105	     1.27549	     1.18975	     1.62027	     1.04399	     1.58278	     1.20978	     1.10890	     1.41397	     1.34799	     1.45299	     1.41480	
   -4774.805	       0.333	       0.431	    -1.47974	    -0.93820	    -0.17540	     0.29146	     0.82437	     1.51798	     1.18200	     1.32140	     1.52006	     1.46697	     1.37903	     1.40882	     1.11500	     1.27175	     1.19204	     1.62119	     1.05238	     1.58371	     1.20912	     1.10360	     1.40983	     1.35584	     1.45039	     1.42217	
   -4790.375	       0.338	       0.432	    -1.47274	    -0.93405	    -0.17258	     0.29308	     0.82594	     1.52771	     1.17861	     1.31678	     1.51494	     1.46255	     1.37458	     1.41516	     1.10179	     1.26693	     1.19193	     1.61580	     1.05443	     1.58594	     1.20582	     1.09466	     1.40778	     1.34477	     1.44669	     1.43893	
   -4758.709	       0.333	       0.412	    -1.47040	    -0.93174	    -0.17153	     0.29934	     0.82652	     1.53567	     1.18269	     1.31922	     1.52186	     1.46695	     1.37222	     1.42077	     1.09651	     1.27500	     1.20298	     1.62267	     1.04811	     1.58953	     1.20755	     1.08914	     1.41160	     1.34677	     1.43137	     1.43657	
   -4749.218	       0.332	       0.445	    -1.47198	    -0.93141	    -0.16986	     0.30007	     0.82927	     1.53742	     1.18683	     1.32182	     1.51834	     1.46490	     1.37421	     1.41982	     1.09712	     1.28338	     1.20271	     1.62234	     1.06110	     1.59139	     1.21480	     1.08816	     1.40009	     1.33639	     1.43465	     1.43520	
   -4715.070	       0.332	       0.430	    -1.47798	    -0.93325	    -0.16988	     0.30341	     0.83130	     1.54063	     1.19408	     1.32739	     1.51751	     1.46097	     1.37472	     1.41943	     1.09802	     1.29773	     1.19954	     1.62044	     1.06565	     1.59260	     1.23038	     1.08887	     1.39342	     1.34278	     1.44427	     1.43877	
   -4728.267	       0.329	       0.433	    -1.48419	    -0.93792	    -0.17454	     0.30309	     0.82882	     1.54255	     1.19909	     1.33063	     1.51844	     1.46154	     1.37616	     1.42073	     1.10515	     1.30482	     1.19708	     1.63492	     1.06675	     1.59336	     1.23305	     1.08832	     1.38667	     1.34840	     1.44214	     1.45065	
   -4814.181	       0.331	       0.431	    -1.48426	    -0.93427	    -0.17538	     0.30160	     0.82732	     1.53845	     1.20145	     1.32624	     1.52745	     1.45876	     1.37271	     1.41604	     1.11442	     1.30131	     1.20541	     1.62710	     1.06402	     1.58315	     1.23218	     1.08000	     1.38839	     1.35385	     1.43747	     1.44767	
   -4776.398	       0.333	       0.447	    -1.48031	    -0.93180	    -0.17577	     0.29732	     0.82254	     1.52912	     1.19916	     1.32406	     1.53303	     1.46117	     1.37732	     1.41217	     1.10892	     1.28914	     1.21199	     1.62977	     1.06524	     1.57459	     1.22309	     1.07477	     1.39020	     1.35824	     1.44017	     1.44169	
   -4791.715	       0.336	       0.425	    -1.48546	    -0.92962	    -0.17884	     0.29840	     0.82073	     1.52957	     1.20107	     1.31880	     1.53847	     1.46567	     1.37625	     1.41684	     1.11571	     1.27727	     1.22291	     1.62942	     1.05947	     1.57677	     1.22999	     1.06745	     1.39721	     1.36093	     1.42865	     1.43834	
