    -1.50215	    -0.85578	    -0.18715	     0.21818	     0.91333	     1.65985	     1.26553	     1.24159	     1.72358	     1.12965	     1.44042	     1.33431	     1.50431	     1.55726	     1.93143	     1.16865	     0.86153	     1.15917	     0.77251	     0.59736	     1.29453	     1.61181	     1.54716	     2.08214	
    -1.29764	    -0.74642	    -0.19485	     0.18170	     0.76563	     1.59440	     1.26143	     1.37790	     1.74496	     1.19305	     1.44527	     1.42623	     1.43550	     1.53536	     1.99229	     1.10527	     0.71353	     1.16179	     0.68970	     0.66545	     1.26379	     1.67385	     1.52862	     2.13693	
    -1.27115	    -0.75219	    -0.11236	     0.22685	     0.91394	     1.78910	     1.26487	     1.35071	     1.81986	     1.27588	     1.44259	     1.50092	     1.33785	     1.46756	     1.96528	     1.19899	     0.63761	     1.21370	     0.59271	     0.78450	     1.34374	     1.65188	     1.73765	     2.10059	
    -1.28895	    -0.75123	     0.09124	     0.46666	     0.92689	     1.81262	     1.24431	     1.20781	     1.76531	     1.39448	     1.42295	     1.62117	     1.31324	     1.49150	     1.78091	     1.16204	     0.58648	     1.26658	     0.57135	     0.71707	     1.29598	     1.89707	     1.62527	     2.05890	
    -1.25031	    -0.66333	     0.10885	     0.47320	     0.93061	     1.80669	     1.26310	     1.42882	     1.84954	     1.43714	     1.32625	     1.51733	     1.34820	     1.51767	     1.71245	     1.14000	     0.55067	     1.24261	     0.58734	     0.79807	     1.30331	     1.69837	     1.44563	     1.95047	
    -1.29012	    -0.86610	     0.05342	     0.37243	     0.96483	     1.88335	     1.15097	     1.38566	     1.69146	     1.45392	     1.34148	     1.55010	     1.26100	     1.59195	     1.84320	     1.11973	     0.49114	     1.15250	     0.65357	     0.75321	     1.21024	     1.74234	     1.47770	     1.85731	
    -1.14544	    -0.88113	     0.09685	     0.49807	     0.90623	     1.77361	     1.16561	     1.33054	     1.68224	     1.38193	     1.36151	     1.56987	     1.31151	     1.52061	     1.77971	     1.04140	     0.43712	     1.15419	     0.62637	     0.71476	     1.36107	     1.82106	     1.46584	     1.80403	
    -1.13310	    -0.75353	     0.21627	     0.52229	     0.85322	     1.74789	     1.16215	     1.39974	     1.66685	     1.42070	     1.25920	     1.50896	     1.25058	     1.47323	     1.70051	     1.13184	     0.51094	     1.22840	     0.66824	     0.66199	     1.14605	     1.72918	     1.46772	     1.84848	
    -1.18109	    -0.68185	     0.16707	     0.41983	     0.88524	     1.74732	     1.19801	     1.26870	     1.68249	     1.51595	     1.31719	     1.53154	     1.41645	     1.38117	     1.65039	     1.19134	     0.53663	     1.25521	     0.73848	     0.63770	     1.28554	     1.82651	     1.41951	     1.95660	
    -1.29814	    -0.66360	     0.04831	     0.53686	     0.98977	     1.93202	     1.15461	     1.21454	     1.66254	     1.49817	     1.28988	     1.50271	     1.36172	     1.36925	     1.62258	     1.24323	     0.70647	     1.28963	     0.90824	     0.61819	     1.36302	     1.91224	     1.46216	     1.93461	
    -1.24479	    -0.63907	     0.23173	     0.46667	     1.05635	     1.85263	     1.11369	     1.25960	     1.72779	     1.48323	     1.45350	     1.53615	     1.25051	     1.26159	     1.64048	     1.22691	     0.74551	     1.37773	     0.88602	     0.56947	     1.24503	     1.93773	     1.33774	     1.78351	
    -1.30998	    -0.68567	     0.05365	     0.44377	     1.06612	     1.83696	     1.13752	     1.19056	     1.83774	     1.63542	     1.36329	     1.61285	     1.23658	     1.30723	     1.69221	     1.32371	     0.85742	     1.33271	     0.96104	     0.61331	     1.34260	     1.79246	     1.35361	     1.80757	
    -1.20553	    -0.72556	     0.05315	     0.49194	     1.00053	     1.77705	     1.18191	     1.21689	     1.74422	     1.53712	     1.31160	     1.55437	     1.03448	     1.33764	     1.71634	     1.46240	     0.87553	     1.36609	     1.03543	     0.76345	     1.40742	     1.92908	     1.29363	     2.00211	
    -1.22354	    -0.63770	     0.04950	     0.69492	     0.94211	     1.79404	     1.23613	     1.39041	     1.74935	     1.72876	     1.30251	     1.56577	     1.04054	     1.48089	     1.66829	     1.57282	     0.76119	     1.30295	     1.01540	     0.73469	     1.46836	     1.98860	     1.29392	     1.98658	
    -1.33314	    -0.86496	    -0.06309	     0.57920	     0.98373	     1.83008	     1.13045	     1.36152	     1.75197	     1.72204	     1.27050	     1.49392	     1.03793	     1.40450	     1.67620	     1.48783	     0.86244	     1.24647	     0.93253	     0.73597	     1.60911	     2.06897	     1.35247	     2.03752	
    -1.35512	    -0.82549	     0.05363	     0.48752	     0.86322	     1.84334	     1.14917	     1.40334	     1.80550	     1.69895	     1.18992	     1.52080	     1.27255	     1.44626	     1.65137	     1.28657	     0.78498	     1.29682	     0.87071	     0.63859	     1.57723	     2.10448	     1.44649	     2.07238	
    -1.25270	    -0.84467	     0.07152	     0.53127	     0.96979	     1.78584	     1.13751	     1.35153	     1.71348	     1.47081	     1.27614	     1.51066	     1.21222	     1.64934	     1.66699	     1.28828	     0.82982	     1.29721	     0.89098	     0.86589	     1.64849	     2.13608	     1.46230	     1.83248	
    -1.21170	    -0.92324	    -0.00239	     0.55192	     0.95571	     1.78778	     1.16622	     1.38508	     1.70885	     1.63797	     1.42929	     1.69434	     1.17894	     1.57336	     1.69747	     1.41041	     0.80086	     1.25505	     0.88715	     0.86428	     1.59733	     2.05925	     1.48056	     1.88911	
    -1.40462	    -0.86644	     0.00614	     0.36496	     0.92212	     1.78219	     1.14778	     1.30297	     1.74305	     1.80708	     1.45837	     1.73461	     1.20859	     1.44413	     1.70817	     1.43186	     0.62202	     1.29782	     0.95034	     0.89350	     1.61046	     2.01252	     1.58460	     1.92393	
    -1.43954	    -0.79068	     0.03883	     0.41499	     0.84667	     1.72214	     1.22437	     1.38452	     1.81712	     1.71045	     1.47963	     1.70840	     1.36793	     1.41664	     1.77796	     1.55055	     0.70596	     1.20863	     0.99129	     0.64621	     1.56817	     1.85462	     1.59143	     1.86272	
    -1.31053	    -0.71857	    -0.09526	     0.45876	     0.95347	     1.64381	     1.30090	     1.26852	     1.93407	     1.71214	     1.63962	     1.54976	     1.32441	     1.25410	     1.89530	     1.46326	     0.71872	     1.18278	     1.02441	     0.59620	     1.46460	     1.61991	     1.58831	     1.83803	
    -1.36074	    -0.70740	     0.04721	     0.44971	     1.04343	     1.63244	     1.24664	     1.13950	     2.03405	     1.69277	     1.58100	     1.63553	     1.29129	     1.34416	     1.89111	     1.44641	     0.73834	     1.25312	     1.05772	     0.57512	     1.51471	     1.77487	     1.60558	     1.68031	
    -1.36375	    -0.75013	     0.06054	     0.43383	     1.08988	     1.71487	     1.27465	     1.34363	     1.97880	     1.63487	     1.64403	     1.65693	     1.35410	     1.29972	     1.89873	     1.50788	     0.76797	     1.20326	     1.06772	     0.79800	     1.51709	     1.82386	     1.54762	     1.71144	
    -1.42535	    -0.78778	    -0.18446	     0.45422	     0.90408	     1.56795	     1.25495	     1.31487	     1.97404	     1.75535	     1.65496	     1.63656	     1.36026	     1.42098	     1.86555	     1.54902	     0.79083	     1.25314	     0.99165	     0.83474	     1.61707	     1.70165	     1.57478	     1.69145	
    -1.50616	    -0.88690	    -0.17832	     0.51332	     0.91227	     1.74631	     1.20755	     1.34086	     1.98861	     1.72776	     1.55538	     1.67556	     1.47221	     1.46673	     1.83856	     1.54798	     0.82899	     1.25578	     1.12365	     0.91922	     1.57258	     1.75778	     1.53998	     1.76964	
    -1.46312	    -0.88212	    -0.15405	     0.39580	     0.92038	     1.63662	     1.26394	     1.42115	     2.03665	     1.74174	     1.61480	     1.60270	     1.27212	     1.42513	     1.79070	     1.50604	     0.80816	     1.39655	     1.13614	     0.86123	     1.52100	     1.68572	     1.57842	     1.63951	
    -1.47590	    -0.83583	    -0.08728	     0.50605	     0.93663	     1.66156	     1.31772	     1.39545	     2.07366	     1.69872	     1.58778	     1.66127	     1.23096	     1.43377	     1.94859	     1.53128	     0.77934	     1.36950	     1.19141	     0.85148	     1.37004	     1.84052	     1.60800	     1.85671	
    -1.44819	    -0.81551	    -0.13845	     0.33656	     0.87061	     1.57111	     1.33334	     1.28491	     1.89619	     1.70163	     1.54000	     1.50485	     1.25197	     1.54140	     1.85161	     1.32454	     0.82699	     1.11708	     1.10087	     0.82469	     1.44398	     1.79430	     1.68584	     1.81000	
    -1.42437	    -0.84848	    -0.14863	     0.45833	     0.94042	     1.61393	     1.34627	     1.30318	     1.86962	     1.62539	     1.62329	     1.53805	     1.33110	     1.51733	     1.74676	     1.25137	     0.85856	     1.10910	     1.13427	     0.68220	     1.47992	     1.80535	     1.68539	     1.65546	
    -1.40648	    -0.75824	     0.02688	     0.52654	     1.00780	     1.63808	     1.39438	     1.19857	     1.85208	     1.62333	     1.59264	     1.55411	     1.45185	     1.42979	     1.61762	     1.19305	     0.77413	     1.23790	     1.22575	     0.56482	     1.43557	     1.56792	     1.76032	     1.65505	
    -1.39703	    -0.75023	    -0.06815	     0.43478	     0.93305	     1.60657	     1.21959	     1.30493	     1.72762	     1.56061	     1.65103	     1.31929	     1.23955	     1.37262	     1.54407	     1.22466	     0.81439	     1.25731	     1.08394	     0.59035	     1.33541	     1.63451	     1.67020	     1.51270	
    -1.30464	    -0.84187	    -0.16643	     0.32090	     0.95645	     1.54034	     1.21878	     1.28376	     1.77027	     1.52073	     1.56883	     1.42161	     1.15432	     1.44163	     1.69880	     1.25325	     0.87518	     1.26586	     0.94786	     0.48796	     1.17175	     1.56545	     1.77929	     1.63818	
    -1.33390	    -0.90671	    -0.15171	     0.37536	     0.96820	     1.44753	     1.16343	     1.24704	     1.64172	     1.54363	     1.55641	     1.49740	     1.15239	     1.29013	     1.62596	     1.48107	     1.02323	     1.21274	     0.74778	     0.51314	     1.16974	     1.61820	     1.66088	     1.63630	
    -1.47778	    -0.86725	    -0.14523	     0.33472	     0.86492	     1.43099	     1.31355	     1.30429	     1.76193	     1.53898	     1.44007	     1.40918	     1.19700	     1.48084	     1.56653	     1.27040	     0.96537	     1.27147	     0.83691	     0.50627	     1.12432	     1.59134	     1.58387	     1.60392	
    -1.48069	    -0.89048	    -0.04179	     0.24068	     0.87830	     1.34300	     1.33222	     1.38458	     1.71639	     1.51635	     1.46388	     1.35030	     1.18621	     1.40962	     1.59704	     1.32012	     0.89142	     1.28802	     0.96629	     0.65254	     1.29663	     1.71922	     1.64530	     1.51900	
    -1.51912	    -0.82860	     0.00058	     0.23057	     0.75256	     1.24797	     1.37986	     1.44248	     1.61515	     1.48157	     1.47236	     1.35426	     1.24499	     1.51333	     1.62485	     1.22201	     0.78522	     1.25506	     0.89044	     0.66917	     1.44372	     1.61084	     1.68503	     1.45256	
    -1.46507	    -0.82784	    -0.18133	     0.30437	     0.84524	     1.37871	     1.33481	     1.35485	     1.69155	     1.49456	     1.51613	     1.35592	     1.31330	     1.67321	     1.67762	     1.20064	     0.77144	     1.22441	     0.98941	     0.45559	     1.31685	     1.53261	     1.88790	     1.56337	
    -1.40788	    -0.84637	    -0.08902	     0.28933	     0.85874	     1.35217	     1.21736	     1.31683	     1.52731	     1.56531	     1.45250	     1.35656	     1.40325	     1.71366	     1.57674	     1.35046	     0.79406	     1.18985	     0.89419	     0.41851	     1.28178	     1.38209	     1.76388	     1.50486	
    -1.37976	    -0.87847	    -0.09401	     0.24704	     0.88410	     1.41991	     1.23266	     1.36427	     1.66700	     1.69565	     1.60374	     1.44905	     1.41512	     1.76904	     1.49141	     1.32602	     0.85656	     1.29710	     0.88415	     0.29867	     1.32339	     1.45383	     1.91458	     1.60100	
    -1.27435	    -0.91340	    -0.07160	     0.28786	     1.00861	     1.56647	     1.16256	     1.47643	     1.67242	     1.49153	     1.65019	     1.41522	     1.26905	     1.86423	     1.50188	     1.33757	     0.86653	     1.31141	     0.85665	     0.34991	     1.34347	     1.52278	     1.86606	     1.45048	
    -1.27150	    -0.95610	    -0.03211	     0.53012	     1.11922	     1.48100	     1.07593	     1.41470	     1.60780	     1.63716	     1.58778	     1.37949	     1.29966	     1.94594	     1.46437	     1.19700	     0.95343	     1.27774	     0.86046	     0.35415	     1.35652	     1.51055	     1.89467	     1.50896	
    -1.14405	    -0.75367	    -0.02284	     0.51050	     1.04060	     1.53403	     1.11777	     1.41126	     1.67959	     1.66769	     1.59943	     1.53802	     1.35003	     1.96526	     1.45366	     1.11106	     0.87267	     1.34976	     0.77545	     0.37228	     1.32593	     1.49863	     1.87708	     1.32302	
    -1.19948	    -0.82214	    -0.06329	     0.44578	     1.17887	     1.69739	     1.13548	     1.58027	     1.70144	     1.67145	     1.73674	     1.53014	     1.26698	     1.94902	     1.77006	     1.21425	     0.95774	     1.50908	     0.72921	     0.31409	     1.36424	     1.61157	     1.94355	     1.37281	
    -1.38744	    -0.94852	     0.02939	     0.31430	     1.05004	     1.54867	     1.17169	     1.53754	     1.65734	     1.40425	     1.83946	     1.58728	     1.41170	     1.90846	     1.62075	     1.25969	     0.81889	     1.30377	     0.93332	     0.17468	     1.22930	     1.42749	     1.88384	     1.30733	
    -1.35466	    -0.84004	    -0.10829	     0.35715	     0.87964	     1.48888	     1.19941	     1.51751	     1.63189	     1.40363	     1.64823	     1.57786	     1.41862	     2.01304	     1.67141	     1.26141	     0.80869	     1.25908	     1.00590	     0.15438	     1.19771	     1.41839	     1.97231	     1.36948	
    -1.42514	    -1.03083	    -0.12172	     0.32120	     0.94164	     1.51024	     1.17824	     1.49079	     1.56347	     1.43571	     1.49973	     1.40119	     1.51659	     1.86764	     1.70524	     1.34690	     1.04995	     1.15606	     1.01525	     0.32340	     1.08351	     1.43453	     1.90332	     1.33590	
    -1.40450	    -0.92458	    -0.08148	     0.44023	     1.08684	     1.45943	     1.27732	     1.33694	     1.53939	     1.45730	     1.50378	     1.36285	     1.50190	     1.99273	     1.63830	     1.29530	     0.92672	     1.18637	     1.10975	     0.09939	     0.91697	     1.53968	     2.09324	     1.35680	
    -1.45227	    -0.90924	    -0.00394	     0.46575	     1.08752	     1.57252	     1.33510	     1.48313	     1.83241	     1.59130	     1.47580	     1.42575	     1.53835	     2.03143	     1.99734	     1.38096	     0.88709	     1.43476	     1.15977	     0.15844	     1.24602	     1.53536	     2.16650	     1.56941	
    -1.49463	    -0.84518	    -0.13499	     0.53031	     0.92383	     1.65843	     1.31076	     1.52673	     1.74574	     1.59203	     1.54686	     1.48374	     1.72683	     2.02454	     1.89003	     1.35661	     0.99499	     1.41851	     0.99992	     0.16273	     1.11719	     1.54725	     1.78053	     1.68578	
    -1.46705	    -0.95445	    -0.06394	     0.34110	     1.08919	     1.60699	     1.44480	     1.65896	     1.73524	     1.56240	     1.50788	     1.44570	     1.66551	     1.96205	     1.96692	     1.29570	     0.68428	     1.34482	     0.98122	     0.22257	     1.07765	     1.56390	     1.93403	     1.69301	
    -1.44393	    -0.96450	    -0.06081	     0.39797	     0.90651	     1.54362	     1.36954	     1.49389	     1.75835	     1.58130	     1.55119	     1.52343	     1.59879	     1.93921	     1.88949	     1.27897	     0.66176	     1.26095	     1.09791	     0.28886	     0.91214	     1.42275	     1.86911	     1.86583	
    -1.63215	    -0.96781	    -0.18975	     0.24328	     0.95237	     1.59370	     1.32013	     1.33132	     1.59228	     1.44167	     1.35462	     1.30377	     1.61784	     1.84088	     1.81521	     1.33017	     0.75577	     1.27521	     1.06068	     0.31539	     0.90115	     1.40039	     1.81537	     1.66288	
    -1.61793	    -0.95237	    -0.05138	     0.31562	     0.88389	     1.48169	     1.28699	     1.29915	     1.62748	     1.32682	     1.33561	     1.19489	     1.78928	     1.90079	     1.84247	     1.16746	     0.72121	     1.20534	     1.11650	     0.41537	     0.94709	     1.58831	     1.91485	     1.66479	
    -1.51431	    -0.97488	    -0.08082	     0.39399	     1.00541	     1.48169	     1.25936	     1.18205	     1.63314	     1.32657	     1.50180	     1.19489	     1.73866	     1.83569	     1.79535	     1.22148	     0.56826	     1.20534	     1.04170	     0.33525	     0.92366	     1.53755	     2.25023	     1.66479	
    -1.55958	    -0.97622	    -0.10502	     0.32708	     0.91432	     1.51320	     1.29221	     1.15204	     1.58845	     1.37694	     1.49500	     1.34111	     1.69496	     1.65166	     1.64818	     1.06575	     0.72276	     1.11476	     1.15849	     0.34556	     0.94019	     1.52683	     2.22369	     1.67435	
    -1.53318	    -0.93695	    -0.20406	     0.36142	     1.03953	     1.46714	     1.26700	     1.34013	     1.53776	     1.40586	     1.62519	     1.25877	     1.78083	     1.79273	     1.72461	     1.05963	     0.73367	     1.18312	     1.07198	     0.38510	     0.87067	     1.53638	     2.31342	     1.61366	
    -1.52397	    -0.99803	    -0.23295	     0.30418	     1.06661	     1.48786	     1.26984	     1.33265	     1.58318	     1.47491	     1.50371	     1.41204	     1.72287	     1.78247	     1.60000	     1.13646	     0.86056	     1.08752	     0.98811	     0.42570	     0.97386	     1.71392	     2.27377	     1.63554	
    -1.61886	    -0.97237	    -0.17424	     0.37662	     0.96570	     1.50080	     1.29479	     1.42806	     1.56852	     1.54453	     1.66848	     1.42156	     1.72459	     1.80478	     1.54292	     1.08467	     0.74274	     1.16285	     1.03834	     0.32272	     0.84766	     1.73719	     2.07932	     1.59761	
    -1.52984	    -1.10234	    -0.17869	     0.29128	     1.00501	     1.39275	     1.23367	     1.53264	     1.62208	     1.53982	     1.66976	     1.29329	     1.63407	     1.98218	     1.58459	     1.06837	     0.80966	     1.07846	     1.04665	     0.34702	     0.83575	     1.63022	     2.05528	     1.56877	
    -1.48014	    -1.00376	    -0.07020	     0.30745	     0.94005	     1.38062	     1.34023	     1.61352	     1.56273	     1.48951	     1.62363	     1.25357	     1.52691	     1.90993	     1.70336	     1.05104	     0.84689	     0.98158	     0.97307	     0.23856	     0.77774	     1.57744	     2.08885	     1.36151	
    -1.45545	    -0.94240	    -0.04700	     0.23128	     0.95681	     1.36731	     1.22045	     1.61921	     1.61407	     1.53246	     1.80428	     1.28259	     1.44991	     1.89696	     1.57719	     1.02209	     0.85791	     1.12398	     0.91509	     0.24286	     0.78393	     1.53180	     2.18838	     1.33272	
    -1.53161	    -1.03371	    -0.11316	     0.35093	     0.94904	     1.26757	     1.29598	     1.48287	     1.69779	     1.51106	     1.73661	     1.28555	     1.52641	     1.90076	     1.78608	     1.20875	     1.01541	     1.17702	     0.93184	     0.18299	     0.84712	     1.60503	     2.11158	     1.39911	
    -1.51918	    -0.98761	    -0.22276	     0.31870	     0.92819	     1.38084	     1.32492	     1.53290	     1.68344	     1.48105	     1.58166	     1.25752	     1.48575	     1.87560	     1.80941	     1.24995	     0.95826	     1.13750	     1.04134	     0.27092	     0.82018	     1.66480	     2.27269	     1.52454	
    -1.50580	    -0.83357	    -0.16000	     0.20894	     1.01831	     1.54475	     1.38401	     1.39163	     1.77530	     1.52685	     1.58244	     1.38547	     1.33037	     1.80326	     1.81622	     1.18879	     1.01726	     1.09516	     0.77968	     0.42983	     0.79291	     1.71970	     2.15904	     1.60753	
    -1.42340	    -0.97741	    -0.20984	     0.22687	     0.94602	     1.42270	     1.44297	     1.41252	     1.73882	     1.49676	     1.52761	     1.32675	     1.36608	     1.72352	     1.78046	     1.25251	     1.05600	     1.12074	     0.64911	     0.40671	     0.84848	     1.64917	     2.12001	     1.61623	
    -1.36629	    -1.07025	    -0.30422	     0.17916	     0.87457	     1.44439	     1.21509	     1.52644	     1.65801	     1.42267	     1.87189	     1.47187	     1.17985	     1.79752	     1.76292	     1.15318	     1.09455	     1.30012	     0.62042	     0.44134	     1.04350	     1.59395	     2.19531	     1.79284	
    -1.31992	    -1.15033	    -0.29781	     0.20156	     0.89188	     1.43306	     1.17327	     1.59017	     1.81848	     1.27748	     1.88788	     1.53253	     1.10137	     1.95931	     1.74902	     1.14108	     1.03505	     1.31858	     0.61583	     0.48129	     1.07056	     1.48553	     2.20867	     1.82133	
    -1.36397	    -1.23512	    -0.34127	     0.23866	     0.84807	     1.40650	     1.24349	     1.55471	     1.77058	     1.29880	     1.86171	     1.48660	     1.12970	     1.87607	     1.58794	     1.09745	     0.89389	     1.23589	     0.70042	     0.53086	     0.97008	     1.40078	     2.21554	     1.78085	
    -1.33822	    -1.20010	    -0.21863	     0.23525	     0.90312	     1.43638	     1.15053	     1.59437	     1.51522	     1.23345	     1.79726	     1.44404	     1.16509	     2.00081	     1.56826	     0.94660	     0.95772	     1.28236	     0.71051	     0.49173	     0.88266	     1.37611	     2.36567	     1.82841	
    -1.39756	    -1.19782	    -0.26406	     0.22032	     1.06020	     1.42556	     1.22545	     1.78148	     1.61826	     1.20102	     1.66591	     1.45214	     1.29245	     2.10618	     1.53961	     0.99438	     1.04540	     1.33025	     0.68048	     0.34882	     0.90623	     1.42556	     2.41472	     1.74178	
    -1.42219	    -1.09496	    -0.29353	     0.23860	     1.07380	     1.45320	     1.12193	     1.68155	     1.59573	     1.29849	     1.91145	     1.41888	     1.26395	     2.17759	     1.56416	     0.92276	     0.86477	     1.29343	     0.69849	     0.33477	     0.78367	     1.41070	     2.67523	     1.62012	
    -1.39466	    -1.15209	    -0.25976	     0.23744	     1.06630	     1.45286	     1.07170	     1.61302	     1.53856	     1.29853	     1.63970	     1.35567	     1.28971	     2.27711	     1.56931	     1.05743	     0.98864	     1.18365	     0.67052	     0.27838	     0.89285	     1.31652	     2.58780	     1.61304	
    -1.51364	    -1.10332	    -0.18014	     0.21486	     1.01785	     1.32866	     1.05304	     1.71555	     1.38683	     1.22563	     1.69723	     1.39083	     1.46733	     2.27775	     1.57856	     1.09195	     1.07746	     1.14061	     0.77693	     0.16599	     0.74707	     1.42563	     2.57992	     1.57587	
    -1.37926	    -1.17362	    -0.20821	     0.21861	     0.85472	     1.34215	     1.08564	     1.55833	     1.67830	     1.26588	     1.71502	     1.40096	     1.46118	     2.38090	     1.61919	     1.09446	     1.02815	     1.29421	     0.66498	     0.28671	     0.76562	     1.32891	     2.37428	     1.55609	
    -1.50247	    -1.22192	    -0.30527	     0.19815	     0.67034	     1.28803	     1.18643	     1.56776	     1.56693	     1.42669	     1.71971	     1.40662	     1.48188	     2.15245	     1.65748	     1.27161	     0.91544	     1.17513	     0.74489	     0.10705	     0.64354	     1.64619	     2.50284	     1.63255	
    -1.54591	    -1.17740	    -0.34679	     0.04021	     0.74811	     1.19279	     1.12310	     1.46773	     1.58043	     1.39136	     1.56537	     1.23935	     1.58918	     2.30541	     1.52781	     1.26982	     0.92186	     1.00316	     0.73692	     0.16556	     0.72344	     1.56181	     2.26337	     1.38423	
    -1.67393	    -1.15912	    -0.32624	     0.08957	     0.74782	     1.14295	     1.21557	     1.55156	     1.64709	     1.42345	     1.64905	     1.48339	     1.55638	     2.08042	     1.62656	     1.19773	     0.80943	     1.10100	     0.75247	     0.27028	     0.85707	     1.55767	     2.11511	     1.42962	
    -1.64792	    -1.31675	    -0.49046	     0.01772	     0.74122	     1.22371	     1.22423	     1.40327	     1.54134	     1.52008	     1.57072	     1.32876	     1.55485	     2.15918	     1.62825	     1.39537	     0.84833	     1.24965	     0.77046	     0.30834	     0.81218	     1.50245	     2.05010	     1.62860	
    -1.68196	    -1.19135	    -0.45971	     0.13877	     0.71340	     1.31046	     1.32684	     1.50878	     1.57755	     1.53766	     1.76546	     1.39546	     1.59252	     2.20017	     1.65753	     1.31315	     0.83826	     1.15237	     0.87078	     0.38792	     0.90956	     1.33988	     2.26834	     1.47827	
    -1.56725	    -1.16170	    -0.50815	     0.11713	     0.73398	     1.28149	     1.30841	     1.45975	     1.57378	     1.48301	     1.62051	     1.45808	     1.41740	     2.13272	     1.71611	     1.06805	     0.88283	     1.14659	     0.77336	     0.29162	     0.83902	     1.32220	     2.23542	     1.46489	
    -1.59672	    -1.16955	    -0.50099	     0.07354	     0.85406	     1.19735	     1.22855	     1.48300	     1.53150	     1.36198	     1.69009	     1.28404	     1.31867	     2.31259	     1.76387	     1.14031	     0.90416	     1.11882	     0.91265	     0.26272	     0.92017	     1.30338	     2.27817	     1.52745	
    -1.64749	    -1.21692	    -0.36777	     0.09009	     0.82950	     1.25903	     1.23370	     1.57364	     1.60084	     1.42409	     1.68586	     1.40218	     1.32815	     2.16893	     1.52201	     1.19208	     0.94326	     1.16847	     0.74887	     0.17184	     0.97433	     1.57481	     2.23111	     1.48923	
    -1.57101	    -1.20722	    -0.31483	     0.12235	     0.86863	     1.18861	     1.31811	     1.52612	     1.65781	     1.47280	     1.86069	     1.37444	     1.41037	     2.06740	     1.60206	     1.10938	     0.84524	     1.07947	     0.70438	     0.12446	     1.04510	     1.33935	     2.26049	     1.50324	
    -1.51630	    -1.16040	    -0.30338	     0.09673	     0.96107	     1.26438	     1.19056	     1.53062	     1.64602	     1.57828	     1.81596	     1.41285	     1.31401	     1.95836	     1.59505	     1.11403	     0.75299	     0.97392	     0.78362	     0.18891	     0.99686	     1.44256	     2.31043	     1.45092	
    -1.58933	    -1.13108	    -0.27228	     0.19947	     1.03669	     1.21568	     1.19181	     1.57872	     1.64999	     1.51325	     1.75585	     1.49201	     1.42909	     1.93594	     1.56632	     1.24859	     0.75134	     1.01703	     0.84548	     0.29734	     1.18245	     1.64052	     2.20829	     1.55162	
    -1.50126	    -1.01890	    -0.22726	     0.23650	     1.02710	     1.52513	     1.17227	     1.54358	     1.78435	     1.54819	     1.81766	     1.57191	     1.43392	     1.97852	     1.75972	     1.19640	     0.54337	     0.91858	     0.83512	     0.29295	     1.23526	     1.74409	     2.28554	     1.45679	
    -1.60227	    -1.01540	    -0.11560	     0.36271	     1.18252	     1.48837	     1.27099	     1.49832	     1.67685	     1.64176	     1.81438	     1.45743	     1.43182	     1.99436	     1.74943	     1.21293	     0.56199	     0.98231	     1.00694	     0.24706	     1.30423	     1.84256	     2.32764	     1.66870	
    -1.47494	    -1.00854	    -0.05594	     0.53050	     1.17984	     1.71273	     1.35490	     1.62117	     1.80240	     1.64681	     1.79725	     1.42852	     1.42420	     2.15080	     1.67880	     1.17343	     0.55720	     1.06140	     1.11032	     0.26905	     1.37881	     1.72100	     2.27410	     1.67131	
    -1.49249	    -1.05549	    -0.04744	     0.53866	     1.19783	     1.76880	     1.41746	     1.65109	     1.94403	     1.75487	     1.78656	     1.52171	     1.41774	     2.00138	     1.84040	     1.12577	     0.53752	     1.12243	     1.16137	     0.46621	     1.37786	     1.77080	     2.28315	     1.85594	
    -1.38727	    -0.94697	     0.03076	     0.35218	     1.14221	     1.62312	     1.34397	     1.61238	     1.92086	     1.59136	     1.86774	     1.51146	     1.44663	     1.89375	     1.80519	     1.10982	     0.50355	     1.17025	     1.14822	     0.45977	     1.31226	     1.72912	     2.13402	     1.80787	
    -1.24442	    -0.84599	     0.11784	     0.44919	     1.05057	     1.79218	     1.41182	     1.50687	     1.86010	     1.65533	     1.63585	     1.52553	     1.39627	     1.75091	     1.77176	     1.14614	     0.61890	     1.11724	     1.08553	     0.25203	     1.33373	     1.70329	     2.10913	     2.00164	
    -1.27568	    -0.75384	     0.08390	     0.41276	     1.05298	     1.54295	     1.27777	     1.45816	     1.82254	     1.39479	     1.58094	     1.47660	     1.35069	     1.80052	     1.75424	     0.96604	     0.64489	     1.15082	     1.07302	     0.35323	     1.21113	     1.66275	     2.01466	     1.91503	
    -1.33684	    -0.79085	     0.15261	     0.48948	     1.00388	     1.55097	     1.29027	     1.50775	     1.80753	     1.46119	     1.48958	     1.47273	     1.33969	     1.75092	     1.73547	     1.06138	     0.55880	     1.08743	     0.89027	     0.23319	     1.11108	     1.64533	     2.11596	     1.75852	
    -1.12830	    -0.84933	     0.19250	     0.32399	     1.05241	     1.53841	     1.30839	     1.64069	     1.88059	     1.50050	     1.61527	     1.54779	     1.17973	     1.83535	     1.90153	     0.96819	     0.55537	     1.11792	     0.73486	     0.14009	     1.19293	     1.60110	     2.18377	     1.82296	
