    -1.31574	    -0.16360	     0.49370	     1.24735	    -1.02757	    -0.30280	     0.37692	     1.30443	    -1.05303	    -0.21625	     0.40865	     0.92766	     1.47129	     1.10439	     0.75113	     1.52285	     1.08466	     0.64080	     1.10484	     1.17844	     0.71878	     1.61028	     1.31818	     0.68801	     1.19938	     1.06473	     0.41116	
    -1.14540	    -0.16360	     0.49370	     1.23376	    -1.08184	    -0.30280	     0.48388	     1.30443	    -1.05303	    -0.21625	     0.50155	     0.92766	     1.39110	     1.10439	     0.75113	     1.64799	     1.13747	     0.64080	     1.23616	     1.17844	     0.71878	     1.61028	     1.35162	     0.68801	     1.19938	     1.06473	     0.41116	
    -1.30386	    -0.16360	     0.49370	     1.24835	    -1.23784	    -0.31891	     0.48388	     1.30443	    -1.05566	    -0.23818	     0.50155	     0.92766	     1.46553	     1.10439	     0.75113	     1.56059	     1.24904	     0.68284	     1.23616	     1.17844	     0.64990	     1.58503	     1.35162	     0.68801	     1.19938	     1.06473	     0.41116	
    -1.30386	    -0.31570	     0.49851	     1.32671	    -1.23784	    -0.31891	     0.48388	     1.30443	    -1.05566	    -0.35977	     0.42022	     0.98723	     1.46553	     1.10441	     0.72189	     1.57466	     1.24904	     0.68284	     1.23616	     1.17844	     0.64990	     1.55376	     1.25492	     0.73826	     1.19938	     1.06473	     0.41116	
    -1.30386	    -0.27021	     0.49851	     1.22107	    -1.23784	    -0.30212	     0.48388	     1.30443	    -1.01029	    -0.35977	     0.42022	     0.91506	     1.46553	     1.18784	     0.72189	     1.55163	     1.24904	     0.68834	     1.23616	     1.17844	     0.64083	     1.55376	     1.25492	     0.61693	     1.19938	     1.06473	     0.41116	
    -1.19856	    -0.27021	     0.49851	     1.11012	    -1.16082	    -0.30212	     0.48388	     1.30443	    -1.01029	    -0.30860	     0.42022	     0.94746	     1.44964	     1.18784	     0.72189	     1.48774	     1.07160	     0.68834	     1.23616	     1.17844	     0.64083	     1.59042	     1.25492	     0.66525	     1.19938	     1.06473	     0.41116	
    -1.19856	    -0.16582	     0.49264	     1.14199	    -1.16082	    -0.30212	     0.36537	     1.30443	    -1.05299	    -0.30860	     0.45292	     0.94746	     1.44964	     1.20943	     0.77854	     1.46159	     1.07160	     0.68834	     1.02397	     1.17844	     0.75616	     1.59042	     1.31463	     0.66525	     1.18322	     1.13403	     0.47351	
    -1.03890	    -0.17318	     0.49264	     1.11073	    -1.17361	    -0.48660	     0.44841	     1.26347	    -1.04156	    -0.26793	     0.45292	     1.05295	     1.40174	     1.22402	     0.77854	     1.42821	     1.11759	     0.79183	     0.92254	     1.22789	     0.71276	     1.61101	     1.31463	     0.65997	     1.21459	     1.16065	     0.40003	
    -1.03890	    -0.17318	     0.49264	     1.12806	    -1.18581	    -0.37362	     0.44841	     1.27057	    -1.04371	    -0.31813	     0.45292	     0.91461	     1.40174	     1.22402	     0.77854	     1.36447	     1.09423	     0.78386	     0.92254	     1.14587	     0.68635	     1.59673	     1.31463	     0.71273	     1.24015	     1.09918	     0.39211	
    -1.04728	    -0.17318	     0.51456	     1.21102	    -1.14345	    -0.27249	     0.44841	     1.27057	    -1.10012	    -0.31813	     0.44358	     0.91461	     1.43500	     1.22402	     0.73247	     1.38504	     1.17189	     0.79434	     0.92254	     1.14587	     0.74661	     1.59673	     1.23638	     0.71273	     1.24015	     1.09918	     0.39211	
    -1.04728	    -0.17318	     0.52631	     1.26591	    -1.14345	    -0.23559	     0.40759	     1.27057	    -1.10012	    -0.31813	     0.44358	     0.91461	     1.43500	     1.22402	     0.77562	     1.60694	     1.17189	     0.71839	     1.09336	     1.14587	     0.74661	     1.59673	     1.23638	     0.71273	     1.20764	     1.18516	     0.49474	
    -1.04728	    -0.17318	     0.52631	     1.14384	    -1.14345	    -0.20649	     0.42086	     1.27057	    -1.10012	    -0.31042	     0.55030	     0.91461	     1.43500	     1.22402	     0.77562	     1.49533	     1.17189	     0.79125	     1.16791	     1.14587	     0.74661	     1.52532	     1.25737	     0.71273	     1.20764	     1.18516	     0.49474	
    -0.96970	    -0.17318	     0.54152	     1.14384	    -1.14345	    -0.28268	     0.42086	     1.27057	    -1.10012	    -0.33689	     0.63441	     0.96041	     1.33236	     1.22402	     0.80675	     1.49533	     1.17189	     0.80874	     1.16791	     1.14587	     0.74661	     1.62450	     1.33706	     0.69811	     1.23039	     1.11303	     0.45380	
    -0.96970	    -0.17318	     0.54760	     1.15918	    -1.14345	    -0.28268	     0.42086	     1.27057	    -1.10012	    -0.29615	     0.63441	     0.96041	     1.33236	     1.22402	     0.84244	     1.58265	     1.17189	     0.80874	     1.16791	     1.14587	     0.74661	     1.65652	     1.33706	     0.69811	     1.22669	     1.13818	     0.47161	
    -0.88818	    -0.21820	     0.55540	     1.08705	    -1.14345	    -0.28268	     0.42984	     1.27057	    -1.10012	    -0.29615	     0.57579	     0.90442	     1.31200	     1.22292	     0.89761	     1.50284	     1.17189	     0.80874	     1.15093	     1.14587	     0.74661	     1.65652	     1.35019	     0.66207	     1.22669	     1.13818	     0.47161	
    -1.00666	    -0.21820	     0.63553	     1.08705	    -1.13741	    -0.28268	     0.42984	     1.27057	    -1.02786	    -0.30061	     0.57579	     0.90442	     1.35924	     1.22292	     0.82021	     1.50284	     1.21445	     0.80874	     1.15093	     1.14587	     0.74866	     1.66687	     1.35019	     0.66207	     1.22669	     1.13818	     0.47161	
    -1.00666	    -0.21820	     0.63553	     1.10939	    -1.09485	    -0.28268	     0.44701	     1.25125	    -1.00105	    -0.30061	     0.58805	     0.90442	     1.35924	     1.22292	     0.82021	     1.54489	     1.34518	     0.80874	     1.13888	     1.25047	     0.74597	     1.66687	     1.35950	     0.66207	     1.22669	     1.13818	     0.47161	
    -1.00666	    -0.21820	     0.63553	     1.21482	    -1.05099	    -0.28268	     0.55242	     1.24047	    -1.00105	    -0.30061	     0.58805	     0.90442	     1.35924	     1.22292	     0.82021	     1.48885	     1.33916	     0.80874	     1.05733	     1.28114	     0.74597	     1.66687	     1.35950	     0.66207	     1.22669	     1.13818	     0.47161	
    -1.00666	    -0.21820	     0.63553	     1.32871	    -1.12653	    -0.28268	     0.55242	     1.20449	    -1.06747	    -0.30061	     0.53710	     0.91729	     1.35924	     1.22292	     0.82021	     1.51951	     1.29929	     0.80874	     1.05733	     1.20781	     0.68440	     1.66687	     1.34452	     0.73081	     1.22669	     1.13818	     0.47161	
    -1.09394	    -0.21820	     0.63553	     1.32871	    -1.10426	    -0.28268	     0.55242	     1.20449	    -1.06747	    -0.30061	     0.53710	     0.92450	     1.44675	     1.22292	     0.82021	     1.51951	     1.17336	     0.80874	     1.05733	     1.20781	     0.68440	     1.66687	     1.34452	     0.66618	     1.22669	     1.13818	     0.47161	
    -1.09394	    -0.28175	     0.63553	     1.23240	    -1.10426	    -0.28268	     0.55242	     1.18035	    -1.06747	    -0.22613	     0.54422	     0.92442	     1.44675	     1.19322	     0.82021	     1.53375	     1.17336	     0.80874	     1.05733	     1.18685	     0.68440	     1.60422	     1.39564	     0.73241	     1.22511	     1.09727	     0.46004	
    -1.04295	    -0.25487	     0.63553	     1.23240	    -1.10426	    -0.28268	     0.49012	     1.25688	    -1.06747	    -0.22260	     0.49266	     0.95379	     1.46202	     1.16213	     0.82021	     1.53375	     1.17336	     0.80874	     1.11028	     1.19952	     0.68440	     1.76769	     1.35081	     0.64946	     1.23189	     1.15209	     0.38959	
    -1.04295	    -0.34768	     0.51712	     1.23240	    -1.10426	    -0.28268	     0.53455	     1.25688	    -1.05524	    -0.27420	     0.38087	     0.95379	     1.46202	     1.20316	     0.79823	     1.53375	     1.17336	     0.80874	     1.11601	     1.19952	     0.71050	     1.73486	     1.44272	     0.64946	     1.23189	     1.15209	     0.38959	
    -1.09772	    -0.20914	     0.53126	     1.23240	    -1.05792	    -0.28268	     0.54708	     1.22459	    -1.13397	    -0.27420	     0.38087	     1.05317	     1.44421	     1.17409	     0.75146	     1.53375	     1.16365	     0.80874	     1.09548	     1.23429	     0.65349	     1.73486	     1.44272	     0.71528	     1.23425	     1.22659	     0.44142	
    -1.09772	    -0.19842	     0.56308	     1.23240	    -1.05792	    -0.28268	     0.54708	     1.22459	    -1.09690	    -0.17085	     0.39121	     0.99571	     1.44421	     1.22187	     0.76903	     1.53375	     1.16365	     0.80874	     1.09548	     1.23429	     0.68897	     1.83737	     1.48507	     0.81570	     1.23904	     1.24252	     0.51374	
    -1.09772	    -0.24812	     0.56308	     1.23240	    -1.12549	    -0.28268	     0.54708	     1.25149	    -1.09835	    -0.17085	     0.42424	     0.98561	     1.44421	     1.31137	     0.76903	     1.53375	     1.22974	     0.80874	     1.09548	     1.15326	     0.66863	     1.83737	     1.50685	     0.69146	     1.23904	     1.24252	     0.51374	
    -1.10118	    -0.24812	     0.56308	     1.21731	    -1.12549	    -0.33668	     0.54708	     1.22714	    -1.03898	    -0.17085	     0.37046	     1.05186	     1.43448	     1.31137	     0.76903	     1.52897	     1.22974	     0.72424	     1.09548	     1.19229	     0.65071	     1.83737	     1.50180	     0.75165	     1.23904	     1.24252	     0.51374	
    -1.13391	    -0.24812	     0.46701	     1.19350	    -1.12549	    -0.33668	     0.54708	     1.22714	    -1.03898	    -0.12516	     0.49487	     1.05186	     1.48177	     1.31137	     0.76376	     1.44035	     1.22974	     0.72424	     1.09548	     1.19229	     0.65071	     1.72976	     1.47237	     0.75165	     1.23904	     1.24252	     0.51374	
    -1.18688	    -0.24812	     0.46701	     1.27951	    -1.12549	    -0.26081	     0.54708	     1.22714	    -1.03898	    -0.12516	     0.61444	     1.05186	     1.56102	     1.31137	     0.76376	     1.43118	     1.22974	     0.72813	     1.09548	     1.19229	     0.65071	     1.72976	     1.44689	     0.75165	     1.23904	     1.24252	     0.51374	
    -1.18688	    -0.24812	     0.60854	     1.27951	    -1.06870	    -0.26081	     0.54708	     1.16805	    -1.04197	    -0.23694	     0.64672	     0.99275	     1.56102	     1.31137	     0.85461	     1.43118	     1.22930	     0.72813	     1.09548	     1.13144	     0.68863	     1.75303	     1.45501	     0.74997	     1.17887	     1.24154	     0.39992	
    -1.18688	    -0.29953	     0.60854	     1.27951	    -1.06151	    -0.26081	     0.54708	     1.27275	    -1.07616	    -0.21068	     0.62601	     1.09765	     1.56102	     1.24450	     0.85461	     1.43118	     1.26901	     0.72813	     1.09548	     1.17687	     0.67164	     1.72024	     1.47532	     0.70116	     1.17887	     1.24154	     0.39992	
    -1.16935	    -0.04922	     0.52262	     1.27951	    -1.13777	    -0.26081	     0.54708	     1.15751	    -1.07616	    -0.26245	     0.62601	     1.09765	     1.58701	     1.30332	     0.76022	     1.43118	     1.16905	     0.72813	     1.09548	     1.16561	     0.67164	     1.68952	     1.47532	     0.70116	     1.14146	     1.27091	     0.40392	
    -1.16420	     0.00645	     0.51656	     1.27951	    -1.20702	    -0.26081	     0.54708	     1.10555	    -1.06550	    -0.31391	     0.59752	     1.09765	     1.70154	     1.34380	     0.80434	     1.43118	     1.13847	     0.72813	     1.09548	     1.12640	     0.70269	     1.67377	     1.37835	     0.70116	     1.14146	     1.27091	     0.40392	
    -1.11671	    -0.00361	     0.50460	     1.36902	    -1.20702	    -0.26081	     0.54708	     1.16832	    -1.06550	    -0.31391	     0.59752	     1.09765	     1.63333	     1.30508	     0.75898	     1.54343	     1.13847	     0.72813	     1.09548	     1.10133	     0.70269	     1.67377	     1.37835	     0.70116	     1.14146	     1.27091	     0.40392	
    -1.11671	    -0.00361	     0.49230	     1.36902	    -1.20702	    -0.23740	     0.54708	     1.16832	    -0.99322	    -0.20279	     0.59752	     1.08732	     1.63333	     1.30508	     0.67376	     1.54343	     1.13847	     0.70349	     1.09548	     1.10133	     0.59911	     1.83834	     1.37835	     0.64637	     1.14146	     1.27091	     0.40392	
    -1.11671	    -0.05575	     0.49230	     1.38644	    -1.12928	    -0.23740	     0.54708	     1.26316	    -1.05997	    -0.18351	     0.59752	     1.08732	     1.63333	     1.22216	     0.67376	     1.60124	     1.26360	     0.70349	     1.09548	     1.04029	     0.59163	     1.82980	     1.37835	     0.64637	     1.14146	     1.27091	     0.40392	
    -1.11671	    -0.05575	     0.44476	     1.40685	    -1.12928	    -0.23740	     0.54985	     1.26316	    -1.05997	    -0.16380	     0.59752	     1.08732	     1.63333	     1.22216	     0.77895	     1.50222	     1.26360	     0.70349	     1.06109	     1.04029	     0.59163	     1.63777	     1.37835	     0.64637	     1.14146	     1.27091	     0.40392	
    -1.11671	    -0.05575	     0.44476	     1.40685	    -1.24265	    -0.23740	     0.50560	     1.26031	    -1.05483	    -0.12273	     0.59752	     1.08732	     1.63333	     1.22216	     0.77895	     1.50222	     1.34507	     0.70349	     1.17106	     1.18651	     0.64306	     1.62792	     1.37835	     0.64637	     1.21956	     1.33767	     0.38552	
    -1.08309	    -0.08288	     0.44476	     1.39300	    -1.25245	    -0.23740	     0.52610	     1.26031	    -1.12084	    -0.33402	     0.60105	     1.02443	     1.57030	     1.17317	     0.77895	     1.53006	     1.32352	     0.70349	     1.15307	     1.18651	     0.73953	     1.63333	     1.36476	     0.68306	     1.21956	     1.33767	     0.38552	
    -1.04980	    -0.14874	     0.44476	     1.32995	    -1.25245	    -0.23740	     0.52610	     1.31388	    -1.16996	    -0.29960	     0.60105	     0.91703	     1.53491	     1.27238	     0.77895	     1.38238	     1.32352	     0.70349	     1.15307	     1.21072	     0.73939	     1.58233	     1.36476	     0.68505	     1.21956	     1.33767	     0.38552	
    -1.02300	    -0.14316	     0.44476	     1.32995	    -1.19677	    -0.15516	     0.52610	     1.25130	    -1.21716	    -0.28048	     0.53828	     0.91703	     1.57793	     1.33439	     0.77895	     1.38238	     1.26653	     0.79854	     1.15307	     1.23136	     0.79132	     1.49172	     1.23393	     0.68505	     1.21956	     1.33767	     0.38552	
    -1.02300	    -0.13436	     0.44476	     1.32995	    -1.14550	    -0.30745	     0.51172	     1.25130	    -1.21716	    -0.11565	     0.46266	     1.00297	     1.57793	     1.28043	     0.77895	     1.38238	     1.14782	     0.64991	     1.21227	     1.23136	     0.79132	     1.42556	     1.30922	     0.74450	     1.21956	     1.33767	     0.38552	
    -0.92576	    -0.21856	     0.47397	     1.20897	    -1.15846	    -0.30745	     0.53108	     1.25130	    -1.25367	    -0.11565	     0.50634	     1.03209	     1.51047	     1.10844	     0.65145	     1.37663	     1.24324	     0.64991	     1.11728	     1.23136	     0.83956	     1.42556	     1.26534	     0.71845	     1.21956	     1.33767	     0.38552	
    -0.92576	    -0.15871	     0.49593	     1.20853	    -1.15846	    -0.23077	     0.53108	     1.25130	    -1.19694	    -0.11565	     0.58911	     0.97923	     1.51047	     1.14639	     0.66188	     1.39808	     1.24324	     0.60535	     1.11728	     1.23136	     0.77927	     1.42556	     1.18726	     0.70706	     1.21956	     1.33767	     0.38552	
    -0.92576	    -0.15871	     0.45661	     1.35369	    -1.09597	    -0.23077	     0.53108	     1.36368	    -1.14062	    -0.16949	     0.59360	     1.02805	     1.51047	     1.14639	     0.73954	     1.52423	     1.23944	     0.60535	     1.11728	     1.12464	     0.74841	     1.39123	     1.27439	     0.73035	     1.21956	     1.33767	     0.38552	
    -0.97410	    -0.15871	     0.45661	     1.34183	    -1.15745	    -0.33991	     0.48662	     1.25839	    -1.14062	    -0.08721	     0.65992	     1.02805	     1.45928	     1.14639	     0.73954	     1.46721	     1.32554	     0.57225	     1.15606	     1.19504	     0.74841	     1.40310	     1.25768	     0.73035	     1.22276	     1.25906	     0.35865	
    -1.07301	    -0.15871	     0.45661	     1.34808	    -1.26334	    -0.33991	     0.57001	     1.25839	    -1.14062	    -0.05897	     0.56155	     1.02805	     1.44456	     1.14639	     0.73954	     1.47158	     1.35723	     0.57225	     1.19047	     1.19504	     0.74841	     1.47281	     1.29625	     0.73035	     1.30660	     1.41769	     0.36098	
    -0.92189	    -0.23602	     0.58759	     1.38604	    -1.37495	    -0.31661	     0.57001	     1.23161	    -1.14062	    -0.05897	     0.44840	     0.97456	     1.44941	     1.18645	     0.69410	     1.53413	     1.26065	     0.58055	     1.19047	     1.19474	     0.74841	     1.47281	     1.26315	     0.68381	     1.37581	     1.40960	     0.40712	
    -0.92189	    -0.17585	     0.53428	     1.27636	    -1.34495	    -0.33569	     0.57001	     1.23161	    -1.15181	    -0.05897	     0.46417	     1.02308	     1.44941	     1.20402	     0.74098	     1.48957	     1.15608	     0.61199	     1.19047	     1.19474	     0.72928	     1.47281	     1.33663	     0.71370	     1.27461	     1.25084	     0.39042	
    -0.92189	    -0.17585	     0.53428	     1.32097	    -1.37350	    -0.36829	     0.57001	     1.29255	    -1.24145	    -0.07890	     0.50380	     1.02308	     1.44941	     1.20402	     0.74098	     1.46230	     1.15990	     0.55653	     1.19047	     1.27452	     0.78110	     1.41714	     1.36489	     0.71370	     1.27461	     1.25084	     0.39042	
    -0.98669	    -0.17585	     0.53428	     1.20893	    -1.37350	    -0.34500	     0.57001	     1.36001	    -1.22349	    -0.12427	     0.47033	     1.02308	     1.40006	     1.20402	     0.74098	     1.51406	     1.15990	     0.56554	     1.19047	     1.30677	     0.72924	     1.46012	     1.17877	     0.71370	     1.27461	     1.25084	     0.39042	
    -0.98669	    -0.17585	     0.53218	     1.23113	    -1.45709	    -0.23254	     0.57001	     1.36001	    -1.08128	    -0.08997	     0.37656	     1.02308	     1.40006	     1.20402	     0.74375	     1.37721	     1.34234	     0.53604	     1.19047	     1.30677	     0.64795	     1.33470	     1.16705	     0.71370	     1.27461	     1.25084	     0.39042	
    -0.98669	    -0.17585	     0.53218	     1.21386	    -1.45709	    -0.11098	     0.57001	     1.36001	    -1.10261	    -0.08997	     0.40409	     1.02308	     1.40006	     1.20402	     0.74375	     1.39812	     1.34234	     0.71493	     1.19047	     1.30677	     0.68946	     1.33470	     1.22037	     0.71370	     1.22692	     1.32992	     0.33985	
    -1.11372	    -0.24703	     0.53218	     1.21386	    -1.33961	    -0.11098	     0.55042	     1.36676	    -1.10261	    -0.16838	     0.40409	     0.90866	     1.39324	     1.27214	     0.74375	     1.39812	     1.35409	     0.71493	     1.19884	     1.30243	     0.68946	     1.40981	     1.22037	     0.67652	     1.22692	     1.32992	     0.33985	
    -1.09313	    -0.31672	     0.53218	     1.21386	    -1.33961	    -0.11098	     0.51629	     1.41079	    -1.01176	    -0.16838	     0.36346	     0.90866	     1.50649	     1.33770	     0.74375	     1.39812	     1.35409	     0.71493	     1.09882	     1.30884	     0.60299	     1.40981	     1.21276	     0.67652	     1.22692	     1.32992	     0.33985	
    -1.16302	    -0.31923	     0.57369	     1.08053	    -1.33961	    -0.11098	     0.54935	     1.41434	    -1.01176	    -0.17193	     0.33967	     0.90866	     1.57658	     1.46268	     0.76139	     1.44967	     1.35409	     0.71493	     1.14210	     1.17342	     0.60299	     1.41872	     1.27211	     0.67652	     1.24010	     1.28772	     0.42671	
    -1.13114	    -0.31923	     0.57369	     1.08053	    -1.38035	    -0.11098	     0.58640	     1.39013	    -1.04159	    -0.12069	     0.52815	     0.89991	     1.48366	     1.46268	     0.76139	     1.44967	     1.29566	     0.71493	     1.11610	     1.18126	     0.62549	     1.38563	     1.26071	     0.61595	     1.25178	     1.41137	     0.42223	
    -1.14684	    -0.28255	     0.52089	     1.08053	    -1.38035	    -0.11098	     0.58640	     1.39013	    -1.04159	    -0.12069	     0.52815	     0.91385	     1.51123	     1.46393	     0.74720	     1.44967	     1.29566	     0.71493	     1.11610	     1.18126	     0.62549	     1.38563	     1.26071	     0.67716	     1.25178	     1.41137	     0.42223	
    -1.11302	    -0.36302	     0.52089	     1.08053	    -1.38430	    -0.11098	     0.57051	     1.30588	    -1.04159	    -0.17480	     0.52815	     0.79428	     1.48434	     1.50283	     0.74720	     1.44967	     1.34803	     0.71493	     1.04298	     1.06166	     0.62549	     1.42167	     1.26071	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.08280	    -0.36302	     0.52434	     1.14174	    -1.42845	    -0.22946	     0.55370	     1.30588	    -1.04159	    -0.12418	     0.52815	     0.79428	     1.42653	     1.50283	     0.75288	     1.37384	     1.38297	     0.74160	     1.13997	     1.06166	     0.62549	     1.36431	     1.26071	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.02708	    -0.18934	     0.52434	     1.14174	    -1.44709	    -0.24605	     0.55370	     1.30588	    -1.04159	    -0.08446	     0.52815	     0.79428	     1.39152	     1.46775	     0.75288	     1.37384	     1.29886	     0.71849	     1.13997	     1.06166	     0.62549	     1.24901	     1.26071	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.02708	    -0.09264	     0.51776	     1.14174	    -1.42108	    -0.28675	     0.54018	     1.41911	    -0.98961	    -0.08446	     0.49553	     0.79428	     1.39152	     1.47070	     0.75482	     1.37384	     1.19509	     0.69161	     1.18898	     1.25795	     0.62608	     1.24901	     1.23127	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.14312	    -0.09264	     0.51776	     1.15152	    -1.34252	    -0.28675	     0.54018	     1.41911	    -1.04520	    -0.17924	     0.44271	     0.79428	     1.41659	     1.47070	     0.75482	     1.41062	     1.23338	     0.69161	     1.18898	     1.25795	     0.65889	     1.28038	     1.29099	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.14312	    -0.03586	     0.59551	     1.14282	    -1.41475	    -0.28675	     0.54018	     1.41911	    -0.99554	    -0.14052	     0.44271	     0.79428	     1.41659	     1.37886	     0.82739	     1.47225	     1.27196	     0.69161	     1.18898	     1.25795	     0.63133	     1.39707	     1.29099	     0.64960	     1.25178	     1.41137	     0.42223	
    -1.18545	    -0.14905	     0.56067	     1.14282	    -1.41475	    -0.28675	     0.54018	     1.41911	    -1.01981	    -0.14052	     0.44271	     0.79428	     1.34814	     1.29105	     0.79393	     1.47225	     1.27196	     0.69161	     1.18898	     1.25795	     0.59372	     1.39707	     1.29099	     0.64960	     1.26820	     1.39967	     0.34391	
    -1.18545	    -0.09165	     0.56067	     1.14282	    -1.41475	    -0.28675	     0.54018	     1.37804	    -1.01981	    -0.00331	     0.53764	     0.80562	     1.34814	     1.29543	     0.79393	     1.47225	     1.27196	     0.69161	     1.18898	     1.18403	     0.59372	     1.33893	     1.30615	     0.73021	     1.26820	     1.39967	     0.34391	
    -1.11555	    -0.04663	     0.56067	     1.14282	    -1.41475	    -0.28675	     0.54018	     1.37785	    -1.01981	    -0.00331	     0.53764	     0.84058	     1.36708	     1.27233	     0.79393	     1.47225	     1.27196	     0.69161	     1.18898	     1.23296	     0.59372	     1.33893	     1.30615	     0.77569	     1.26820	     1.39967	     0.34391	
    -1.08230	    -0.04663	     0.56067	     1.14282	    -1.41475	    -0.28675	     0.54018	     1.37785	    -1.01981	    -0.00331	     0.53764	     0.89210	     1.39643	     1.27233	     0.79393	     1.47225	     1.27196	     0.69161	     1.18898	     1.23296	     0.59372	     1.33893	     1.30615	     0.68860	     1.26820	     1.39967	     0.34391	
    -1.08230	    -0.04663	     0.56067	     1.14282	    -1.41475	    -0.28675	     0.49157	     1.34047	    -1.01981	    -0.03122	     0.53764	     0.89210	     1.39643	     1.27233	     0.79393	     1.47225	     1.27196	     0.69161	     1.13130	     1.19153	     0.59372	     1.43180	     1.30615	     0.68860	     1.26087	     1.43391	     0.36844	
    -1.08230	    -0.04663	     0.56067	     1.14282	    -1.34634	    -0.28675	     0.49157	     1.34047	    -1.01981	    -0.08322	     0.52530	     0.89210	     1.39643	     1.27233	     0.79393	     1.47225	     1.19437	     0.69161	     1.13130	     1.19153	     0.59372	     1.39066	     1.35469	     0.68860	     1.31190	     1.49061	     0.45583	
    -1.01866	    -0.08182	     0.56067	     1.14282	    -1.34634	    -0.32696	     0.56610	     1.34047	    -1.01981	    -0.08322	     0.44788	     0.85996	     1.38384	     1.32100	     0.79393	     1.47225	     1.19437	     0.68163	     1.13502	     1.19153	     0.59372	     1.39066	     1.37387	     0.64554	     1.31190	     1.49061	     0.45583	
    -1.01866	    -0.07592	     0.46472	     1.14954	    -1.38112	    -0.32696	     0.41609	     1.34047	    -1.02015	    -0.13781	     0.40754	     0.93040	     1.38384	     1.36935	     0.74186	     1.43484	     1.28866	     0.68163	     1.08575	     1.19153	     0.60258	     1.32902	     1.19603	     0.77880	     1.31190	     1.49061	     0.45583	
    -1.08900	    -0.07592	     0.46472	     1.14954	    -1.38112	    -0.32696	     0.41609	     1.34047	    -1.02178	    -0.13781	     0.40754	     0.93040	     1.33270	     1.36935	     0.74186	     1.43484	     1.28866	     0.68163	     1.08575	     1.19153	     0.64650	     1.32902	     1.19603	     0.77880	     1.31190	     1.49061	     0.45583	
    -1.14214	    -0.16386	     0.62789	     1.20824	    -1.43664	    -0.32696	     0.41609	     1.34047	    -1.02178	    -0.11142	     0.40754	     0.93040	     1.41293	     1.43368	     0.84294	     1.40977	     1.20626	     0.68163	     1.08575	     1.19153	     0.64650	     1.32525	     1.19603	     0.77880	     1.31190	     1.49061	     0.45583	
    -1.14214	    -0.27707	     0.62789	     1.09048	    -1.41201	    -0.40965	     0.41609	     1.34047	    -1.02178	    -0.25274	     0.40754	     0.93040	     1.41293	     1.37369	     0.84294	     1.42487	     1.20544	     0.64383	     1.08575	     1.19153	     0.64650	     1.40027	     1.19603	     0.77880	     1.35461	     1.43051	     0.36032	
    -1.15846	    -0.24380	     0.62789	     1.16204	    -1.41201	    -0.40965	     0.51403	     1.31792	    -1.02178	    -0.25583	     0.43368	     0.89444	     1.45877	     1.27455	     0.84294	     1.45950	     1.20544	     0.64383	     1.22183	     1.17202	     0.64650	     1.45855	     1.19512	     0.64312	     1.42177	     1.40435	     0.33935	
    -1.15846	    -0.05785	     0.62789	     1.29129	    -1.41201	    -0.38205	     0.47608	     1.31792	    -1.02178	    -0.27004	     0.40233	     0.90394	     1.45877	     1.21342	     0.84294	     1.49215	     1.20544	     0.67425	     1.15223	     1.17202	     0.64650	     1.47668	     1.13117	     0.60575	     1.34451	     1.44898	     0.32408	
    -1.15846	    -0.05785	     0.56938	     1.25322	    -1.41201	    -0.38205	     0.47608	     1.35667	    -1.02178	    -0.27004	     0.48306	     0.80054	     1.45877	     1.21342	     0.76099	     1.53467	     1.20544	     0.67425	     1.15223	     1.15618	     0.64650	     1.47668	     1.15656	     0.68943	     1.36501	     1.46540	     0.42183	
    -1.12687	    -0.05785	     0.54107	     1.34751	    -1.40965	    -0.38205	     0.43342	     1.35667	    -1.02178	    -0.16641	     0.41561	     0.92493	     1.39395	     1.21342	     0.78375	     1.54369	     1.24173	     0.67425	     1.11377	     1.15618	     0.64650	     1.55166	     1.27580	     0.80184	     1.39277	     1.45945	     0.41676	
    -1.12687	    -0.04994	     0.54107	     1.25918	    -1.40965	    -0.38205	     0.43342	     1.35667	    -0.98991	    -0.17090	     0.41561	     1.03627	     1.39395	     1.12318	     0.78375	     1.37591	     1.24173	     0.67425	     1.11377	     1.15618	     0.66235	     1.48795	     1.27580	     0.73772	     1.42892	     1.25721	     0.36680	
    -1.12687	    -0.03612	     0.54107	     1.25918	    -1.39865	    -0.38205	     0.43342	     1.35667	    -0.98991	    -0.17090	     0.51140	     0.91315	     1.39395	     1.07545	     0.78375	     1.37591	     1.17199	     0.67425	     1.11377	     1.15618	     0.66235	     1.48795	     1.20182	     0.70812	     1.43694	     1.23175	     0.38756	
    -1.06550	    -0.16601	     0.45704	     1.24046	    -1.39865	    -0.41399	     0.43342	     1.35667	    -0.98991	    -0.09923	     0.51140	     0.86368	     1.39809	     1.12136	     0.67932	     1.46521	     1.17199	     0.70451	     1.11377	     1.15618	     0.66235	     1.54279	     1.20182	     0.60229	     1.43694	     1.23175	     0.38756	
