246	0	-2.76765e+03	23	1.73000e-01	2.08368e-02	-2.93672e+00	9.35149e-01	-2.26407e+00	9.41810e-01	-2.69179e+00	1.84400e+00	-3.09628e+00	3.27164e+00	-1.36283e+00	5.36240e-01	-1.01343e+00	1.04363e+00	-1.34214e+00	1.44413e+00	-1.04777e+00	2.42986e+00	-5.62836e-02	4.44908e-01	-1.11622e-01	8.77554e-01	-9.88684e-02	1.39862e+00	-2.80474e-03	2.87392e+00	1.17286e+00	4.82501e-01	1.43785e+00	9.39641e-01	1.04191e+00	1.22155e+00	1.15845e+00	1.77645e+00	2.60643e+00	2.13696e-01	2.54350e+00	9.01461e-01	2.69227e+00	1.59042e+00	2.23804e+00	1.69492e+00	0.00000e+00	1.00000e+00	3.58426e-01	3.49895e-01	2.48035e-01	2.45666e-01	3.66437e-01	3.83280e-01	5.07265e-01	6.15857e-01	1.61560e-01	1.85336e-01	1.68125e-01	2.08097e-01	2.19008e-01	2.92022e-01	2.53763e-01	4.26458e-01	1.26205e-01	1.46956e-01	1.46368e-01	1.81118e-01	1.64531e-01	2.28584e-01	2.51001e-01	5.54982e-01	1.48116e-01	1.57023e-01	1.80677e-01	1.98874e-01	1.76193e-01	2.25510e-01	2.22221e-01	3.25005e-01	2.44692e-01	2.19160e-01	2.84481e-01	2.77714e-01	3.68111e-01	3.49335e-01	2.83804e-01	3.11301e-01	2.16503e+03	5.03050e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
247	0	-2.71778e+03	36	2.36000e-01	1.45929e-02	-2.18102e+00	3.78401e-01	-3.25498e+00	1.66433e+00	-2.23482e+00	1.34312e+00	-2.19211e+00	2.47947e+00	-1.19098e+00	6.26714e-01	-1.48356e+00	1.49059e+00	-1.05699e+00	1.55074e+00	-1.47166e+00	2.89798e+00	1.46573e-02	6.11370e-01	-1.08353e-01	1.42437e+00	-1.34496e-01	1.62509e+00	2.46059e-01	2.22645e+00	1.40674e+00	7.38132e-01	1.01116e+00	7.78798e-01	1.52443e+00	1.57412e+00	1.33927e+00	2.66857e+00	2.51240e+00	5.30749e-01	2.51313e+00	1.04317e+00	2.65152e+00	1.58577e+00	3.06094e+00	2.98095e+00	0.00000e+00	1.00000e+00	2.11975e-01	2.16524e-01	4.09180e-01	3.49393e-01	2.87070e-01	3.03531e-01	3.31771e-01	3.88893e-01	1.59462e-01	1.75965e-01	2.14700e-01	2.54245e-01	2.03758e-01	2.63926e-01	3.13061e-01	4.76663e-01	1.32870e-01	1.51290e-01	1.68178e-01	2.25653e-01	1.78283e-01	2.66478e-01	2.12170e-01	3.46323e-01	1.79113e-01	1.80074e-01	1.59730e-01	1.73801e-01	2.42537e-01	3.05463e-01	2.89044e-01	4.28281e-01	2.57911e-01	2.75246e-01	2.82924e-01	2.73238e-01	3.57363e-01	3.48100e-01	6.04062e-01	7.08802e-01	2.07706e+03	3.28269e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
248	0	-2.82260e+03	36	2.45000e-01	3.19992e-02	-2.42996e+00	2.77842e-01	-2.17861e+00	9.04705e-01	-2.44300e+00	1.65254e+00	-1.94142e+00	2.30881e+00	-1.27886e+00	4.41477e-01	-1.13587e+00	8.29255e-01	-1.29424e+00	1.84833e+00	-1.35893e+00	2.72941e+00	1.75012e-01	6.36424e-01	-1.80959e-02	1.24887e+00	1.86667e-01	1.17581e+00	4.27828e-02	2.10641e+00	1.17171e+00	6.28370e-01	1.50108e+00	1.03437e+00	1.30390e+00	1.69540e+00	1.48008e+00	2.91161e+00	2.06024e+00	9.00357e-02	2.02745e+00	7.34363e-01	2.72767e+00	2.02387e+00	2.40644e+00	2.70676e+00	0.00000e+00	1.00000e+00	2.29373e-01	2.38951e-01	2.45681e-01	2.61421e-01	3.38388e-01	3.56656e-01	3.35402e-01	4.57230e-01	1.54597e-01	1.75684e-01	1.64477e-01	1.87878e-01	2.26411e-01	2.93557e-01	2.92299e-01	4.61234e-01	1.34801e-01	1.58378e-01	1.59392e-01	2.14501e-01	1.56119e-01	2.04656e-01	2.01853e-01	3.28931e-01	1.57276e-01	1.79103e-01	1.92388e-01	2.22224e-01	2.20143e-01	2.88313e-01	3.23993e-01	5.40992e-01	1.92498e-01	2.14067e-01	2.10821e-01	2.03075e-01	3.68000e-01	3.71986e-01	3.75679e-01	4.59533e-01	2.28219e+03	3.03710e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
249	0	-2.73643e+03	37	2.41000e-01	7.81462e-03	-2.53238e+00	8.88930e-01	-2.45416e+00	8.91357e-01	-2.54266e+00	1.72296e+00	-1.86684e+00	1.91571e+00	-1.36240e+00	5.32288e-01	-1.35235e+00	1.08416e+00	-1.24856e+00	1.24559e+00	-1.96824e+00	4.11744e+00	1.54141e-01	4.59906e-01	-1.02225e-01	6.19675e-01	1.88587e-01	1.57067e+00	8.19302e-02	2.32778e+00	1.55412e+00	7.19025e-01	1.01764e+00	6.66734e-01	1.13358e+00	1.70029e+00	1.42432e+00	2.25526e+00	2.30011e+00	4.05109e-01	2.95119e+00	1.15142e+00	2.90219e+00	1.91196e+00	3.14837e+00	3.03975e+00	0.00000e+00	1.00000e+00	2.77126e-01	2.43483e-01	2.67460e-01	2.56653e-01	3.75812e-01	3.95669e-01	2.66476e-01	3.09412e-01	1.60846e-01	1.68339e-01	1.84368e-01	2.17501e-01	1.97714e-01	2.36737e-01	5.80196e-01	1.09147e+00	1.28911e-01	1.50242e-01	1.33135e-01	1.60923e-01	1.79276e-01	2.42443e-01	2.17364e-01	3.71210e-01	1.85641e-01	2.00103e-01	1.55569e-01	1.73305e-01	2.08551e-01	2.74030e-01	2.56293e-01	3.51121e-01	2.35291e-01	2.60987e-01	3.88340e-01	3.61086e-01	4.03519e-01	3.76998e-01	5.98803e-01	6.54593e-01	2.09269e+03	1.60004e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
250	0	-2.75704e+03	42	2.53000e-01	1.80640e-02	-2.58621e+00	3.42349e-01	-2.51520e+00	1.04791e+00	-2.41470e+00	1.65845e+00	-2.57008e+00	3.09520e+00	-1.14818e+00	6.08332e-01	-9.91292e-01	7.03675e-01	-1.03397e+00	1.53602e+00	-1.27792e+00	3.38735e+00	2.33957e-01	3.42443e-01	-1.69925e-02	8.86346e-01	1.97475e-01	1.40759e+00	1.07469e-01	2.45266e+00	1.30447e+00	4.66977e-01	1.26211e+00	7.96756e-01	1.25105e+00	1.54874e+00	1.39697e+00	2.15206e+00	2.67577e+00	5.77355e-01	2.78606e+00	1.24111e+00	2.65388e+00	1.53614e+00	2.90010e+00	2.60979e+00	0.00000e+00	1.00000e+00	2.40445e-01	2.47743e-01	2.74641e-01	2.55187e-01	3.12510e-01	3.25517e-01	4.68160e-01	6.26424e-01	1.56926e-01	1.91507e-01	1.52991e-01	1.86052e-01	1.96005e-01	2.38149e-01	3.48291e-01	6.24826e-01	1.30801e-01	1.51023e-01	1.39909e-01	1.70212e-01	1.68921e-01	2.27386e-01	2.30028e-01	3.96242e-01	1.56490e-01	1.72016e-01	1.69245e-01	1.85214e-01	2.07197e-01	2.59515e-01	2.58744e-01	3.50668e-01	2.73036e-01	2.82398e-01	3.60688e-01	3.51839e-01	3.23892e-01	2.91637e-01	5.06323e-01	5.50742e-01	2.11677e+03	5.75549e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
251	0	-2.75940e+03	40	2.55000e-01	2.25196e-02	-2.55305e+00	5.19875e-01	-3.03431e+00	1.32116e+00	-3.19503e+00	1.55938e+00	-2.40119e+00	2.12852e+00	-1.54117e+00	9.18213e-01	-1.24654e+00	9.86106e-01	-1.46742e+00	1.74646e+00	-1.34834e+00	2.26453e+00	2.75459e-02	3.84022e-01	-1.65165e-02	8.70478e-01	-6.64423e-02	1.87564e+00	-4.63114e-01	3.31458e+00	1.43789e+00	5.77530e-01	1.05920e+00	8.93326e-01	1.07521e+00	1.44866e+00	9.10310e-01	1.84020e+00	2.31202e+00	5.41751e-01	2.19060e+00	8.06287e-01	1.98049e+00	1.23831e+00	2.06750e+00	2.07696e+00	0.00000e+00	1.00000e+00	2.57045e-01	2.97418e-01	4.11865e-01	3.89863e-01	3.78484e-01	3.32647e-01	3.69244e-01	4.25110e-01	1.85831e-01	2.08035e-01	1.76043e-01	2.08887e-01	2.33006e-01	2.80334e-01	2.55388e-01	3.80217e-01	1.29785e-01	1.48372e-01	1.40761e-01	1.85435e-01	1.90892e-01	3.10886e-01	2.85139e-01	7.02290e-01	1.73004e-01	1.78481e-01	1.61588e-01	1.90908e-01	1.92880e-01	2.66470e-01	2.07777e-01	2.97224e-01	2.29212e-01	2.17496e-01	2.24670e-01	2.18121e-01	2.39589e-01	2.58182e-01	3.01302e-01	3.60888e-01	2.12426e+03	8.68920e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
252	0	-2.79837e+03	19	1.63000e-01	3.03273e-02	-2.70085e+00	7.24583e-01	-2.40052e+00	8.69325e-01	-2.67183e+00	1.67195e+00	-2.42427e+00	2.24648e+00	-1.20216e+00	5.98761e-01	-9.31633e-01	8.83754e-01	-1.52299e+00	1.84179e+00	-1.13417e+00	2.57261e+00	1.84231e-01	5.19830e-01	1.33411e-02	8.10731e-01	-6.18533e-02	1.38629e+00	-4.85191e-01	2.51126e+00	1.21625e+00	3.19418e-01	1.23682e+00	6.55162e-01	1.33716e+00	1.22233e+00	1.40498e+00	2.81140e+00	2.17912e+00	5.69669e-01	2.14049e+00	8.32874e-01	2.79523e+00	1.66106e+00	2.57739e+00	2.35672e+00	0.00000e+00	1.00000e+00	2.88127e-01	2.70910e-01	2.58580e-01	2.53508e-01	3.66748e-01	3.79372e-01	3.87130e-01	4.52078e-01	1.57961e-01	1.82111e-01	1.57537e-01	1.89247e-01	2.59585e-01	3.41270e-01	2.83043e-01	4.91422e-01	1.33709e-01	1.59281e-01	1.40704e-01	1.69459e-01	1.65859e-01	2.30505e-01	2.32360e-01	3.83931e-01	1.48620e-01	1.70376e-01	1.61807e-01	1.82749e-01	1.92271e-01	2.35361e-01	3.13453e-01	5.48363e-01	2.22897e-01	2.16217e-01	2.26569e-01	2.28933e-01	3.54830e-01	3.31604e-01	4.18849e-01	4.63273e-01	2.22646e+03	3.65524e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
253	0	-2.78608e+03	18	1.73000e-01	2.35983e-02	-2.58690e+00	6.83927e-01	-2.92667e+00	1.40781e+00	-2.52413e+00	1.70268e+00	-2.63486e+00	3.05587e+00	-1.32082e+00	3.58348e-01	-1.19631e+00	1.18807e+00	-1.20447e+00	1.62689e+00	-1.09704e+00	2.62047e+00	1.59874e-01	6.03693e-01	-2.17401e-01	8.97964e-01	1.29148e-01	1.28450e+00	8.39254e-02	1.99373e+00	1.10423e+00	3.10393e-01	1.30666e+00	9.80119e-01	1.15799e+00	1.47496e+00	1.18326e+00	2.57099e+00	2.37979e+00	5.18085e-01	2.51377e+00	1.21561e+00	2.65152e+00	1.50417e+00	2.20397e+00	2.33101e+00	0.00000e+00	1.00000e+00	2.58865e-01	2.51607e-01	4.01930e-01	3.72891e-01	3.13434e-01	3.07432e-01	4.47259e-01	5.67183e-01	1.51186e-01	1.63145e-01	1.83771e-01	2.29458e-01	2.05981e-01	2.63600e-01	2.69144e-01	4.37505e-01	1.35260e-01	1.57936e-01	1.42543e-01	1.77703e-01	1.58424e-01	2.10449e-01	1.99663e-01	3.18414e-01	1.46553e-01	1.54705e-01	1.78208e-01	2.06341e-01	2.08513e-01	2.74454e-01	2.92400e-01	5.02829e-01	2.41826e-01	2.60396e-01	3.25885e-01	3.40946e-01	3.35746e-01	3.30216e-01	3.27854e-01	3.99023e-01	2.19147e+03	2.79652e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
254	0	-2.76117e+03	40	2.70000e-01	1.02062e-02	-2.73513e+00	3.08420e-01	-2.49987e+00	6.01277e-01	-3.26607e+00	2.06534e+00	-3.47096e+00	3.15644e+00	-1.18692e+00	3.67664e-01	-1.34231e+00	7.34883e-01	-1.13001e+00	1.39661e+00	-1.72374e+00	2.50858e+00	-2.52488e-01	6.90999e-01	9.71020e-02	1.06246e+00	-1.37420e-01	1.50320e+00	-1.46136e-01	2.45331e+00	1.15995e+00	3.17274e-01	1.32036e+00	9.58549e-01	8.82383e-01	1.18527e+00	5.92291e-01	1.75604e+00	2.55136e+00	6.15041e-01	2.74182e+00	1.12630e+00	2.23813e+00	1.39670e+00	1.92340e+00	2.19971e+00	0.00000e+00	1.00000e+00	2.69300e-01	3.19331e-01	2.69952e-01	2.50233e-01	5.14303e-01	5.09047e-01	7.37007e-01	8.40916e-01	1.53933e-01	1.70669e-01	1.68251e-01	1.91145e-01	1.94581e-01	2.72697e-01	3.19011e-01	4.74806e-01	1.37437e-01	1.63307e-01	1.47044e-01	1.87004e-01	1.69566e-01	2.50996e-01	2.24220e-01	4.05489e-01	1.48604e-01	1.63797e-01	1.84925e-01	2.18338e-01	1.69011e-01	2.10729e-01	1.93549e-01	2.83626e-01	2.67676e-01	3.02351e-01	3.28191e-01	3.04279e-01	2.86337e-01	2.93953e-01	3.08299e-01	3.85259e-01	2.14113e+03	4.68503e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
255	0	-2.76874e+03	31	2.11000e-01	1.73868e-02	-2.71238e+00	4.13781e-01	-2.93138e+00	1.52700e+00	-3.01959e+00	2.08151e+00	-2.77307e+00	2.80958e+00	-1.24164e+00	4.50118e-01	-9.51107e-01	8.29491e-01	-1.05566e+00	1.18740e+00	-1.20756e+00	2.39316e+00	1.50940e-04	4.14371e-01	9.99100e-04	1.14085e+00	1.14603e-01	1.50107e+00	8.54690e-02	2.79260e+00	1.13616e+00	6.34171e-01	1.08239e+00	9.01249e-01	1.11639e+00	1.67707e+00	1.23457e+00	2.45305e+00	2.89643e+00	7.86385e-01	2.39910e+00	1.25197e+00	2.32274e+00	1.62383e+00	2.40966e+00	2.76726e+00	0.00000e+00	1.00000e+00	2.67488e-01	2.30050e-01	4.02824e-01	3.85774e-01	3.81598e-01	3.59573e-01	5.13910e-01	6.31024e-01	1.64554e-01	2.11448e-01	1.61231e-01	1.93470e-01	1.78790e-01	2.12702e-01	2.66374e-01	4.29704e-01	1.28892e-01	1.46442e-01	1.54501e-01	2.03834e-01	1.75753e-01	2.55988e-01	2.53289e-01	4.73058e-01	1.60329e-01	1.81990e-01	1.65011e-01	1.94341e-01	2.10336e-01	2.92221e-01	2.66019e-01	4.20575e-01	3.68984e-01	4.14398e-01	2.90594e-01	2.95130e-01	3.13240e-01	3.18869e-01	3.84320e-01	4.65282e-01	2.16998e+03	5.70876e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
256	0	-2.69785e+03	38	2.46000e-01	2.11298e-02	-2.51768e+00	7.21647e-01	-2.32101e+00	9.17333e-01	-2.58377e+00	1.35558e+00	-2.53126e+00	2.45413e+00	-1.17826e+00	4.18823e-01	-1.15698e+00	6.41157e-01	-1.44248e+00	2.07727e+00	-1.22416e+00	2.40186e+00	1.39752e-02	6.85517e-01	-3.50506e-02	1.05733e+00	-1.83417e-01	1.34634e+00	-1.01858e-01	2.90708e+00	1.39404e+00	4.14115e-01	1.49855e+00	9.21551e-01	1.30622e+00	1.47322e+00	1.90968e+00	3.01994e+00	2.29786e+00	3.97837e-01	2.91263e+00	1.10298e+00	2.84947e+00	1.92207e+00	2.96360e+00	3.18030e+00	0.00000e+00	1.00000e+00	2.54727e-01	2.36344e-01	2.56582e-01	2.63903e-01	3.02277e-01	2.93899e-01	4.03025e-01	4.82341e-01	1.48800e-01	1.78080e-01	1.55195e-01	1.71856e-01	2.59366e-01	3.71026e-01	2.60919e-01	4.04479e-01	1.37532e-01	1.65275e-01	1.48337e-01	1.98456e-01	1.62748e-01	2.19318e-01	2.49315e-01	5.12796e-01	1.58801e-01	1.81926e-01	1.89516e-01	2.09918e-01	2.04169e-01	2.36408e-01	3.75179e-01	5.85042e-01	2.21711e-01	2.29061e-01	3.33141e-01	2.95059e-01	4.15867e-01	4.10901e-01	5.18012e-01	6.19558e-01	2.03374e+03	9.09795e+04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
257	0	-2.76553e+03	40	2.59000e-01	2.52506e-02	-2.38615e+00	5.31559e-01	-2.22074e+00	8.59598e-01	-2.08985e+00	1.40411e+00	-2.30280e+00	2.56612e+00	-1.12251e+00	5.03262e-01	-1.20740e+00	1.03896e+00	-8.76506e-01	1.15847e+00	-9.86470e-01	2.32211e+00	7.27389e-02	6.14928e-01	7.23076e-04	9.22876e-01	1.91892e-01	1.50459e+00	2.63663e-01	2.21003e+00	1.45821e+00	4.15406e-01	1.55690e+00	1.10064e+00	1.49545e+00	1.21639e+00	1.60224e+00	2.83633e+00	2.62219e+00	6.66422e-01	2.58819e+00	6.89408e-01	2.89538e+00	1.73386e+00	2.92908e+00	2.45125e+00	0.00000e+00	1.00000e+00	2.46311e-01	2.33671e-01	2.48419e-01	2.66771e-01	2.83080e-01	3.25279e-01	3.70317e-01	4.56249e-01	1.54757e-01	1.68843e-01	1.84074e-01	2.21761e-01	1.70628e-01	2.05828e-01	2.47131e-01	4.09329e-01	1.32337e-01	1.61249e-01	1.46897e-01	1.78649e-01	1.73868e-01	2.45479e-01	2.08669e-01	3.78564e-01	1.63176e-01	1.89056e-01	2.15183e-01	2.41956e-01	2.02092e-01	2.34445e-01	3.35764e-01	5.59178e-01	2.80688e-01	2.97792e-01	2.64604e-01	2.56262e-01	3.96237e-01	3.72948e-01	4.81905e-01	5.11535e-01	2.13652e+03	2.01543e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
258	0	-2.78646e+03	29	2.06000e-01	2.58202e-02	-2.57310e+00	6.62129e-01	-2.46314e+00	8.44593e-01	-2.58765e+00	1.79722e+00	-2.90137e+00	2.64108e+00	-1.08425e+00	4.94839e-01	-1.26855e+00	1.20012e+00	-1.06979e+00	1.15595e+00	-1.33764e+00	3.00558e+00	1.26652e-01	4.92213e-01	-3.93765e-02	1.24049e+00	-8.81695e-02	1.65704e+00	1.56189e-01	2.41828e+00	1.18384e+00	9.19474e-01	1.07673e+00	5.43021e-01	1.17516e+00	1.53590e+00	1.06525e+00	2.63847e+00	2.14513e+00	5.68931e-01	2.60606e+00	7.95978e-01	2.39029e+00	1.33321e+00	2.35174e+00	2.44061e+00	0.00000e+00	1.00000e+00	2.71343e-01	2.81705e-01	2.93966e-01	3.39398e-01	3.83607e-01	4.11523e-01	4.55406e-01	4.98168e-01	1.52050e-01	1.77550e-01	1.94354e-01	2.38871e-01	1.83519e-01	2.32334e-01	3.40256e-01	5.96065e-01	1.32302e-01	1.56598e-01	1.55231e-01	2.10113e-01	1.85552e-01	2.66502e-01	2.23325e-01	4.11325e-01	1.70935e-01	2.01418e-01	1.49947e-01	1.61357e-01	2.10159e-01	2.69547e-01	2.68654e-01	4.22033e-01	2.23082e-01	2.42218e-01	2.98401e-01	3.06235e-01	3.07721e-01	3.15662e-01	3.71349e-01	4.48445e-01	2.19328e+03	7.79188e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
259	0	-2.78204e+03	26	1.92000e-01	2.25456e-02	-2.53959e+00	8.45262e-02	-2.06377e+00	7.41911e-01	-2.42290e+00	1.32396e+00	-2.37758e+00	2.39657e+00	-1.17396e+00	5.66823e-01	-1.24179e+00	1.03575e+00	-1.09674e+00	1.59596e+00	-1.44248e+00	2.49430e+00	-6.76870e-02	2.85418e-01	-1.76695e-01	1.18243e+00	-7.65749e-02	1.64689e+00	3.74607e-02	2.22877e+00	1.26426e+00	5.40442e-01	1.12214e+00	1.06749e+00	9.55542e-01	1.59259e+00	1.11251e+00	2.21577e+00	2.78191e+00	4.54960e-01	2.40484e+00	4.78886e-01	2.49270e+00	1.48565e+00	2.71851e+00	2.69150e+00	0.00000e+00	1.00000e+00	2.38009e-01	2.78150e-01	2.11845e-01	1.98480e-01	2.91814e-01	2.90503e-01	3.45125e-01	3.97658e-01	1.58648e-01	1.77068e-01	1.83637e-01	2.05920e-01	2.01228e-01	2.72150e-01	2.80610e-01	4.17169e-01	1.25036e-01	1.41632e-01	1.56438e-01	2.13264e-01	1.79363e-01	2.59063e-01	2.09740e-01	3.63832e-01	1.57251e-01	1.77249e-01	1.79519e-01	2.13714e-01	2.00065e-01	2.84557e-01	2.44964e-01	3.58169e-01	2.72812e-01	2.76370e-01	2.38576e-01	2.69311e-01	3.14135e-01	3.13909e-01	4.86064e-01	5.82405e-01	2.19104e+03	5.60393e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
260	0	-2.72794e+03	31	2.08000e-01	2.53445e-02	-2.58897e+00	-7.34680e-02	-2.27785e+00	9.55267e-01	-2.77073e+00	1.48263e+00	-2.18375e+00	2.00852e+00	-1.31769e+00	5.19955e-01	-1.37598e+00	1.22207e+00	-1.02889e+00	1.11886e+00	-1.70095e+00	3.24081e+00	2.82605e-02	4.04895e-01	-7.37476e-02	9.18368e-01	-1.13606e-01	1.30953e+00	4.55798e-01	2.90043e+00	1.35915e+00	3.47460e-01	1.45014e+00	1.21932e+00	1.30973e+00	1.09076e+00	1.39565e+00	2.60506e+00	2.88632e+00	1.49982e-01	2.22290e+00	8.10301e-01	2.95186e+00	1.81953e+00	2.16218e+00	1.57468e+00	0.00000e+00	1.00000e+00	2.45800e-01	2.11052e-01	2.47370e-01	2.28418e-01	3.66078e-01	3.50882e-01	3.04213e-01	3.54994e-01	1.56396e-01	1.65279e-01	1.95840e-01	2.21827e-01	1.77320e-01	2.13710e-01	3.61727e-01	6.26130e-01	1.28048e-01	1.54348e-01	1.44929e-01	1.83972e-01	1.63530e-01	2.30161e-01	2.61426e-01	5.03201e-01	1.62701e-01	1.92352e-01	2.05371e-01	2.47037e-01	1.87280e-01	2.17060e-01	2.86188e-01	4.40039e-01	2.75245e-01	3.67941e-01	2.36536e-01	2.36598e-01	4.09452e-01	4.03839e-01	3.01994e-01	3.36844e-01	2.08074e+03	3.72372e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
261	0	-2.73014e+03	41	2.61000e-01	3.17802e-02	-2.51346e+00	5.29800e-01	-2.54117e+00	9.57107e-01	-2.61513e+00	1.52471e+00	-2.28648e+00	2.22946e+00	-1.19488e+00	4.09588e-01	-1.50551e+00	8.82715e-01	-1.83150e+00	1.73437e+00	-1.55756e+00	2.59229e+00	-1.80457e-01	8.27318e-01	-2.71392e-01	1.27825e+00	-1.82012e-02	1.71820e+00	-3.10150e-01	2.82673e+00	1.20792e+00	3.77760e-01	9.28447e-01	1.11847e+00	8.32789e-01	9.70398e-01	1.05352e+00	2.25005e+00	2.55023e+00	3.85290e-01	2.44577e+00	4.74762e-01	2.77869e+00	2.03898e+00	2.16971e+00	2.22996e+00	0.00000e+00	1.00000e+00	2.52399e-01	2.57278e-01	2.87805e-01	2.69634e-01	3.23917e-01	3.12953e-01	3.27323e-01	3.87641e-01	1.50890e-01	1.69997e-01	1.83783e-01	1.88961e-01	2.67174e-01	2.93349e-01	3.00321e-01	4.62198e-01	1.42659e-01	1.67730e-01	1.61171e-01	2.18435e-01	1.82668e-01	2.64707e-01	2.51464e-01	4.91148e-01	1.53983e-01	1.68346e-01	1.73113e-01	2.16791e-01	1.61640e-01	2.14878e-01	2.50926e-01	4.11591e-01	2.52774e-01	2.38647e-01	2.38281e-01	2.34652e-01	4.40062e-01	4.68045e-01	3.85131e-01	4.67426e-01	2.10664e+03	3.02905e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
262	0	-2.72406e+03	19	1.61000e-01	3.09130e-02	-2.35571e+00	6.39704e-01	-2.82072e+00	1.55215e+00	-2.37394e+00	1.21594e+00	-2.40956e+00	2.36378e+00	-1.44116e+00	3.36901e-01	-1.15614e+00	9.60659e-01	-1.50237e+00	1.67854e+00	-1.51917e+00	2.61266e+00	1.78664e-01	7.00296e-01	4.72759e-02	8.34380e-01	8.82758e-02	1.76911e+00	-1.43201e-01	2.73675e+00	1.42287e+00	5.99129e-01	1.46753e+00	1.16869e+00	1.21887e+00	1.19345e+00	1.27342e+00	2.58952e+00	2.40061e+00	4.65915e-01	2.69252e+00	1.12803e+00	2.56124e+00	1.77677e+00	2.37770e+00	2.57985e+00	0.00000e+00	1.00000e+00	2.39010e-01	2.26653e-01	3.51282e-01	3.45782e-01	2.75220e-01	2.72679e-01	3.90821e-01	4.72794e-01	1.69756e-01	1.89170e-01	1.72955e-01	1.98309e-01	2.24034e-01	2.92148e-01	2.98971e-01	4.78136e-01	1.38694e-01	1.78254e-01	1.43629e-01	1.78561e-01	1.82421e-01	2.73181e-01	2.37129e-01	4.81817e-01	1.70065e-01	1.88399e-01	1.97050e-01	2.34720e-01	1.86805e-01	2.26515e-01	2.93942e-01	5.02070e-01	2.38008e-01	2.91426e-01	3.17132e-01	2.91864e-01	3.40520e-01	3.42048e-01	3.61462e-01	4.33073e-01	2.08790e+03	2.39877e+06	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
263	0	-2.72048e+03	40	2.51000e-01	2.35465e-02	-3.73336e+00	1.30271e+00	-2.32858e+00	8.64823e-01	-2.98977e+00	1.87849e+00	-2.94926e+00	2.73264e+00	-1.15848e+00	7.15147e-01	-1.36412e+00	1.01820e+00	-1.63131e+00	1.81182e+00	-1.28646e+00	2.23669e+00	-1.10599e-01	4.07402e-01	1.08971e-01	8.00904e-01	4.21850e-02	1.28162e+00	-3.36196e-01	2.89239e+00	1.21051e+00	3.91206e-01	1.41261e+00	1.17853e+00	1.12168e+00	1.98055e+00	1.10302e+00	2.63308e+00	2.30436e+00	4.19100e-01	2.22189e+00	7.39104e-01	2.47795e+00	1.96952e+00	2.40527e+00	2.55219e+00	0.00000e+00	1.00000e+00	5.20331e-01	4.07587e-01	2.46055e-01	2.35614e-01	4.28645e-01	4.13302e-01	4.81090e-01	5.39821e-01	1.64844e-01	1.90207e-01	1.92098e-01	2.05462e-01	2.44183e-01	2.80367e-01	2.61793e-01	3.87582e-01	1.28586e-01	1.48123e-01	1.40313e-01	1.61829e-01	1.60308e-01	2.12289e-01	2.56390e-01	4.95020e-01	1.50859e-01	1.61495e-01	2.08227e-01	2.52066e-01	2.39482e-01	3.47039e-01	2.75901e-01	4.86765e-01	2.22540e-01	2.20770e-01	2.36704e-01	2.45268e-01	3.72555e-01	4.13687e-01	3.85468e-01	4.60924e-01	2.05474e+03	1.98091e+05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
