  -29354.562	       0.854	       0.728	     0.08383	     0.95022	     0.53412	
  -29318.831	       0.864	       0.731	     0.08572	     0.94982	     0.53452	
  -29345.383	       0.870	       0.730	     0.08570	     0.95087	     0.53602	
  -29306.222	       0.844	       0.733	     0.08786	     0.95035	     0.53720	
  -29306.548	       0.866	       0.725	     0.08645	     0.94917	     0.53666	
  -29314.607	       0.876	       0.721	     0.08632	     0.94899	     0.53660	
  -29289.906	       0.838	       0.733	     0.08615	     0.95038	     0.53702	
  -29322.240	       0.840	       0.729	     0.08511	     0.95061	     0.53850	
  -29317.180	       0.818	       0.730	     0.08434	     0.95075	     0.54050	
  -29279.680	       0.836	       0.725	     0.08447	     0.95148	     0.54070	
  -29293.434	       0.858	       0.731	     0.08413	     0.95011	     0.54117	
  -29299.332	       0.870	       0.727	     0.08472	     0.95035	     0.54122	
  -29305.361	       0.850	       0.732	     0.08397	     0.95169	     0.54113	
  -29327.358	       0.856	       0.731	     0.08539	     0.95185	     0.54245	
  -29286.110	       0.860	       0.725	     0.08498	     0.94930	     0.54163	
  -29315.063	       0.838	       0.745	     0.08368	     0.94899	     0.54258	
  -29289.317	       0.886	       0.731	     0.08330	     0.95026	     0.54399	
  -29304.063	       0.852	       0.726	     0.08305	     0.95182	     0.54613	
  -29324.858	       0.816	       0.730	     0.08267	     0.95068	     0.54678	
  -29301.140	       0.826	       0.728	     0.08204	     0.95066	     0.54681	
  -29306.883	       0.854	       0.733	     0.08405	     0.94945	     0.54771	
  -29286.694	       0.834	       0.732	     0.08344	     0.94890	     0.54846	
  -29312.254	       0.828	       0.735	     0.08477	     0.94885	     0.54925	
  -29317.833	       0.830	       0.739	     0.08393	     0.94870	     0.55005	
  -29310.915	       0.844	       0.732	     0.08630	     0.94827	     0.55165	
  -29312.455	       0.818	       0.729	     0.08673	     0.94916	     0.55272	
  -29319.602	       0.862	       0.728	     0.08576	     0.94974	     0.55179	
  -29274.964	       0.852	       0.737	     0.08632	     0.94941	     0.55243	
  -29318.566	       0.850	       0.724	     0.08768	     0.94978	     0.55236	
  -29330.078	       0.844	       0.727	     0.08736	     0.94946	     0.55293	
  -29345.151	       0.830	       0.737	     0.08746	     0.94745	     0.55388	
  -29318.545	       0.834	       0.735	     0.08655	     0.94913	     0.55366	
  -29330.929	       0.820	       0.737	     0.08576	     0.95005	     0.55357	
  -29328.420	       0.824	       0.736	     0.08550	     0.95204	     0.55170	
  -29313.707	       0.852	       0.720	     0.08518	     0.95394	     0.55154	
  -29351.262	       0.842	       0.734	     0.08438	     0.95343	     0.55100	
  -29312.522	       0.836	       0.735	     0.08714	     0.95363	     0.55040	
  -29313.828	       0.836	       0.734	     0.08562	     0.95313	     0.54982	
  -29303.364	       0.830	       0.735	     0.08581	     0.95244	     0.54958	
  -29348.757	       0.836	       0.735	     0.08527	     0.95139	     0.54857	
  -29306.446	       0.836	       0.729	     0.08629	     0.95183	     0.54718	
  -29280.612	       0.866	       0.736	     0.08448	     0.95262	     0.54769	
  -29303.339	       0.848	       0.729	     0.08149	     0.95262	     0.54717	
  -29318.354	       0.838	       0.725	     0.08247	     0.95387	     0.54780	
  -29330.325	       0.846	       0.731	     0.08377	     0.95171	     0.54661	
  -29283.958	       0.864	       0.734	     0.08333	     0.95018	     0.54632	
  -29282.431	       0.850	       0.736	     0.08386	     0.95164	     0.54587	
  -29277.130	       0.802	       0.728	     0.08474	     0.95258	     0.54477	
  -29278.923	       0.876	       0.730	     0.08273	     0.95150	     0.54353	
  -29265.687	       0.848	       0.731	     0.08164	     0.95103	     0.54396	
  -29295.778	       0.850	       0.732	     0.07941	     0.94968	     0.54604	
  -29301.264	       0.836	       0.734	     0.07828	     0.94994	     0.54596	
  -29309.054	       0.816	       0.729	     0.07759	     0.94924	     0.54655	
  -29299.811	       0.836	       0.734	     0.07772	     0.94956	     0.54762	
  -29304.477	       0.836	       0.737	     0.07667	     0.94950	     0.54725	
  -29303.923	       0.840	       0.730	     0.07588	     0.95142	     0.54793	
  -29321.779	       0.856	       0.735	     0.07704	     0.95181	     0.54789	
  -29310.692	       0.834	       0.727	     0.07622	     0.95131	     0.54831	
  -29336.516	       0.848	       0.731	     0.07581	     0.95033	     0.54753	
  -29313.100	       0.796	       0.726	     0.07599	     0.95054	     0.54768	
  -29279.877	       0.860	       0.735	     0.07665	     0.95014	     0.54788	
  -29307.475	       0.880	       0.735	     0.07725	     0.94780	     0.54719	
  -29332.626	       0.856	       0.725	     0.07777	     0.94810	     0.54666	
  -29288.936	       0.844	       0.729	     0.07607	     0.94806	     0.54672	
  -29336.897	       0.834	       0.734	     0.07471	     0.94820	     0.54546	
  -29324.167	       0.822	       0.727	     0.07530	     0.94731	     0.54390	
  -29286.686	       0.834	       0.736	     0.07521	     0.94776	     0.54382	
  -29306.168	       0.834	       0.729	     0.07498	     0.94832	     0.54589	
  -29327.372	       0.820	       0.729	     0.07548	     0.94767	     0.54762	
  -29341.412	       0.808	       0.728	     0.07534	     0.94709	     0.54795	
  -29320.482	       0.856	       0.740	     0.07518	     0.94736	     0.54890	
  -29326.017	       0.866	       0.733	     0.07580	     0.94888	     0.54785	
  -29338.215	       0.834	       0.731	     0.07645	     0.94876	     0.54689	
  -29275.999	       0.822	       0.738	     0.07700	     0.94839	     0.54626	
  -29313.563	       0.864	       0.735	     0.07824	     0.95020	     0.54500	
  -29293.386	       0.848	       0.738	     0.07886	     0.94927	     0.54345	
  -29291.740	       0.828	       0.731	     0.07750	     0.94882	     0.54124	
  -29257.825	       0.836	       0.736	     0.07865	     0.94973	     0.54012	
  -29306.053	       0.846	       0.731	     0.08087	     0.95076	     0.53969	
  -29319.025	       0.850	       0.731	     0.08147	     0.95130	     0.53867	
  -29318.498	       0.852	       0.722	     0.08151	     0.95219	     0.53678	
  -29282.235	       0.842	       0.729	     0.07902	     0.95224	     0.53651	
  -29314.398	       0.850	       0.726	     0.07967	     0.95291	     0.53575	
  -29313.024	       0.852	       0.740	     0.07969	     0.95266	     0.53368	
  -29307.306	       0.856	       0.735	     0.07916	     0.95158	     0.53374	
  -29327.230	       0.838	       0.737	     0.07805	     0.95089	     0.53296	
  -29331.939	       0.854	       0.719	     0.07835	     0.95155	     0.53303	
  -29301.018	       0.824	       0.728	     0.07793	     0.95140	     0.53437	
  -29249.335	       0.842	       0.732	     0.07792	     0.95222	     0.53647	
  -29295.918	       0.844	       0.735	     0.07744	     0.95259	     0.53754	
  -29321.882	       0.870	       0.732	     0.07806	     0.95272	     0.53735	
  -29306.442	       0.834	       0.730	     0.07581	     0.95284	     0.53815	
  -29302.374	       0.872	       0.732	     0.07574	     0.95359	     0.53959	
  -29275.384	       0.868	       0.728	     0.07617	     0.95388	     0.54073	
  -29283.714	       0.872	       0.735	     0.07519	     0.95435	     0.54251	
  -29301.729	       0.868	       0.734	     0.07450	     0.95519	     0.54234	
  -29295.130	       0.854	       0.731	     0.07542	     0.95695	     0.54171	
  -29324.365	       0.864	       0.732	     0.07474	     0.95780	     0.54076	
  -29338.267	       0.858	       0.727	     0.07415	     0.95656	     0.53980	
  -29343.754	       0.824	       0.736	     0.07237	     0.95624	     0.53921	
  -29319.036	       0.816	       0.726	     0.07188	     0.95554	     0.53875	
  -29277.121	       0.842	       0.733	     0.07363	     0.95572	     0.53759	
  -29306.658	       0.808	       0.728	     0.07538	     0.95754	     0.53692	
  -29277.783	       0.862	       0.723	     0.07639	     0.95680	     0.53856	
  -29305.788	       0.838	       0.735	     0.07613	     0.95475	     0.53879	
  -29315.704	       0.836	       0.732	     0.07625	     0.95352	     0.53866	
  -29271.424	       0.836	       0.728	     0.07640	     0.95393	     0.54051	
  -29282.641	       0.852	       0.734	     0.07512	     0.95488	     0.54183	
  -29314.867	       0.832	       0.731	     0.07408	     0.95471	     0.54364	
  -29284.117	       0.868	       0.730	     0.07264	     0.95392	     0.54352	
  -29343.772	       0.840	       0.733	     0.07144	     0.95383	     0.54421	
  -29310.344	       0.840	       0.733	     0.07141	     0.95539	     0.54462	
  -29317.106	       0.822	       0.726	     0.07094	     0.95570	     0.54370	
  -29299.843	       0.848	       0.724	     0.07010	     0.95507	     0.54261	
  -29282.468	       0.850	       0.737	     0.07059	     0.95440	     0.54213	
  -29298.709	       0.848	       0.724	     0.07275	     0.95553	     0.54191	
  -29288.749	       0.834	       0.735	     0.07427	     0.95574	     0.54090	
  -29313.404	       0.844	       0.732	     0.07447	     0.95422	     0.54027	
  -29330.009	       0.824	       0.732	     0.07566	     0.95439	     0.54076	
  -29307.149	       0.840	       0.724	     0.07525	     0.95259	     0.54015	
  -29289.930	       0.846	       0.727	     0.07535	     0.95257	     0.53949	
  -29318.521	       0.856	       0.736	     0.07484	     0.95248	     0.53982	
  -29312.328	       0.874	       0.723	     0.07478	     0.95383	     0.53929	
  -29277.469	       0.822	       0.728	     0.07445	     0.95323	     0.53793	
  -29265.653	       0.858	       0.731	     0.07427	     0.95286	     0.53629	
  -29254.547	       0.860	       0.732	     0.07345	     0.95288	     0.53725	
  -29324.786	       0.852	       0.739	     0.07339	     0.95282	     0.53948	
  -29349.486	       0.854	       0.736	     0.07233	     0.95390	     0.54168	
  -29271.042	       0.828	       0.729	     0.07250	     0.95459	     0.54215	
  -29296.061	       0.824	       0.736	     0.07061	     0.95476	     0.54234	
  -29270.333	       0.870	       0.735	     0.06977	     0.95635	     0.54254	
  -29320.738	       0.822	       0.734	     0.06814	     0.95801	     0.54274	
  -29313.370	       0.824	       0.727	     0.06774	     0.95725	     0.54300	
  -29307.186	       0.850	       0.729	     0.06854	     0.95800	     0.54315	
  -29286.874	       0.830	       0.731	     0.06770	     0.95830	     0.54370	
  -29327.795	       0.852	       0.727	     0.06595	     0.95970	     0.54243	
  -29277.881	       0.834	       0.735	     0.06717	     0.95926	     0.54279	
  -29290.257	       0.862	       0.733	     0.06734	     0.95891	     0.54196	
  -29303.751	       0.842	       0.732	     0.06562	     0.95883	     0.54149	
  -29270.792	       0.844	       0.737	     0.06641	     0.95869	     0.54238	
  -29284.446	       0.840	       0.734	     0.06503	     0.95984	     0.54241	
  -29299.630	       0.850	       0.731	     0.06471	     0.95920	     0.54300	
  -29315.464	       0.828	       0.737	     0.06240	     0.95771	     0.54373	
  -29300.120	       0.822	       0.734	     0.06365	     0.95691	     0.54362	
  -29299.246	       0.840	       0.736	     0.06168	     0.95673	     0.54272	
  -29304.054	       0.860	       0.729	     0.06014	     0.95440	     0.54354	
  -29326.622	       0.860	       0.732	     0.05915	     0.95427	     0.54313	
  -29303.557	       0.834	       0.737	     0.05968	     0.95412	     0.54334	
  -29299.979	       0.822	       0.725	     0.06079	     0.95477	     0.54331	
  -29306.568	       0.854	       0.733	     0.06111	     0.95476	     0.54493	
  -29313.322	       0.856	       0.730	     0.06054	     0.95526	     0.54583	
  -29305.485	       0.866	       0.732	     0.06160	     0.95597	     0.54633	
  -29305.280	       0.840	       0.735	     0.06099	     0.95742	     0.54692	
  -29278.986	       0.872	       0.736	     0.06191	     0.95696	     0.54895	
  -29318.139	       0.864	       0.724	     0.06209	     0.95668	     0.55015	
  -29303.309	       0.848	       0.735	     0.06277	     0.95518	     0.54923	
  -29331.514	       0.830	       0.736	     0.06216	     0.95468	     0.54814	
  -29330.311	       0.830	       0.727	     0.06220	     0.95550	     0.54881	
  -29281.167	       0.862	       0.733	     0.06093	     0.95718	     0.55036	
  -29304.348	       0.856	       0.723	     0.06171	     0.95932	     0.55164	
  -29264.752	       0.846	       0.725	     0.06224	     0.96109	     0.55206	
  -29304.659	       0.830	       0.731	     0.06128	     0.96143	     0.55096	
  -29326.781	       0.852	       0.736	     0.06060	     0.96106	     0.55032	
  -29309.321	       0.850	       0.727	     0.06064	     0.96090	     0.55184	
  -29267.714	       0.838	       0.732	     0.06033	     0.96104	     0.55279	
  -29260.551	       0.836	       0.734	     0.06063	     0.95916	     0.55326	
  -29291.615	       0.844	       0.733	     0.06050	     0.95837	     0.55482	
  -29295.651	       0.822	       0.725	     0.05926	     0.95905	     0.55653	
  -29317.501	       0.850	       0.727	     0.05945	     0.95808	     0.55655	
  -29301.571	       0.834	       0.735	     0.05748	     0.95849	     0.55596	
  -29317.717	       0.834	       0.738	     0.05542	     0.95888	     0.55524	
  -29316.498	       0.828	       0.729	     0.05611	     0.95688	     0.55516	
  -29329.815	       0.846	       0.733	     0.05762	     0.95720	     0.55473	
  -29306.139	       0.814	       0.724	     0.05844	     0.95650	     0.55512	
  -29266.677	       0.842	       0.734	     0.05822	     0.95629	     0.55576	
  -29277.519	       0.842	       0.732	     0.05999	     0.95783	     0.55536	
  -29299.211	       0.886	       0.725	     0.06045	     0.95745	     0.55424	
  -29310.586	       0.824	       0.731	     0.06075	     0.95854	     0.55405	
  -29292.858	       0.828	       0.732	     0.06014	     0.95815	     0.55443	
  -29295.055	       0.874	       0.733	     0.05942	     0.95817	     0.55222	
  -29322.044	       0.834	       0.723	     0.05915	     0.95851	     0.55104	
  -29293.733	       0.848	       0.733	     0.05864	     0.95744	     0.55083	
  -29301.426	       0.836	       0.733	     0.05882	     0.95583	     0.54988	
  -29287.575	       0.864	       0.728	     0.05922	     0.95592	     0.54871	
  -29273.042	       0.852	       0.728	     0.05945	     0.95639	     0.54864	
  -29300.664	       0.884	       0.731	     0.05883	     0.95576	     0.54891	
  -29337.309	       0.838	       0.732	     0.05968	     0.95460	     0.54857	
  -29334.745	       0.852	       0.726	     0.06073	     0.95297	     0.54903	
  -29290.285	       0.826	       0.734	     0.06233	     0.95245	     0.54905	
  -29281.982	       0.836	       0.735	     0.06166	     0.95319	     0.54982	
  -29333.590	       0.836	       0.737	     0.06028	     0.95361	     0.54905	
  -29323.734	       0.856	       0.733	     0.05919	     0.95432	     0.54975	
  -29291.997	       0.858	       0.723	     0.05940	     0.95411	     0.54861	
  -29345.105	       0.856	       0.726	     0.06022	     0.95524	     0.54663	
  -29316.063	       0.826	       0.731	     0.05900	     0.95675	     0.54644	
  -29321.917	       0.862	       0.734	     0.05942	     0.95665	     0.54668	
  -29328.168	       0.818	       0.726	     0.05920	     0.95758	     0.54798	
  -29330.790	       0.834	       0.729	     0.05765	     0.95737	     0.54915	
  -29304.792	       0.866	       0.736	     0.05864	     0.95752	     0.54841	
  -29339.450	       0.846	       0.727	     0.05827	     0.95742	     0.54890	
  -29349.639	       0.864	       0.731	     0.05942	     0.95639	     0.54888	
  -29311.981	       0.826	       0.727	     0.06014	     0.95780	     0.54914	
  -29293.039	       0.850	       0.725	     0.06081	     0.95887	     0.54859	
  -29314.772	       0.844	       0.728	     0.06098	     0.95815	     0.54954	
  -29281.504	       0.816	       0.727	     0.06088	     0.95706	     0.55081	
  -29287.900	       0.830	       0.728	     0.05992	     0.95666	     0.55219	
  -29325.106	       0.810	       0.732	     0.06046	     0.95656	     0.55377	
  -29289.317	       0.874	       0.737	     0.06060	     0.95664	     0.55336	
  -29261.165	       0.840	       0.731	     0.06071	     0.95552	     0.55411	
  -29297.314	       0.836	       0.730	     0.06009	     0.95601	     0.55389	
  -29289.465	       0.836	       0.734	     0.06002	     0.95542	     0.55371	
  -29299.376	       0.842	       0.725	     0.06036	     0.95422	     0.55214	
  -29265.159	       0.858	       0.727	     0.05877	     0.95586	     0.55300	
  -29303.952	       0.870	       0.730	     0.06026	     0.95588	     0.55338	
  -29320.440	       0.858	       0.737	     0.06085	     0.95430	     0.55349	
  -29277.398	       0.872	       0.737	     0.06115	     0.95227	     0.55299	
  -29302.817	       0.860	       0.734	     0.06238	     0.95125	     0.55375	
  -29287.109	       0.866	       0.733	     0.06314	     0.95042	     0.55287	
  -29320.019	       0.842	       0.735	     0.06339	     0.94985	     0.55088	
  -29309.735	       0.852	       0.733	     0.06294	     0.95090	     0.54907	
  -29312.304	       0.842	       0.731	     0.06367	     0.95135	     0.54955	
  -29313.230	       0.828	       0.726	     0.06304	     0.95026	     0.54986	
  -29301.882	       0.854	       0.736	     0.06246	     0.94962	     0.54996	
  -29314.434	       0.814	       0.732	     0.06225	     0.95025	     0.55164	
  -29344.454	       0.848	       0.733	     0.06071	     0.94962	     0.54942	
  -29308.498	       0.870	       0.733	     0.06143	     0.94717	     0.54737	
  -29289.939	       0.840	       0.726	     0.06010	     0.94761	     0.54648	
  -29324.166	       0.828	       0.734	     0.06027	     0.94761	     0.54646	
  -29321.736	       0.832	       0.731	     0.06211	     0.94889	     0.54789	
  -29308.836	       0.838	       0.736	     0.06279	     0.94976	     0.54731	
  -29292.358	       0.858	       0.737	     0.06293	     0.95099	     0.54481	
  -29283.912	       0.856	       0.742	     0.06305	     0.95234	     0.54413	
  -29297.918	       0.836	       0.726	     0.06297	     0.95369	     0.54480	
  -29320.534	       0.886	       0.734	     0.06329	     0.95357	     0.54416	
  -29325.602	       0.840	       0.734	     0.06215	     0.95404	     0.54351	
  -29331.368	       0.848	       0.730	     0.06398	     0.95464	     0.54253	
  -29335.227	       0.868	       0.734	     0.06185	     0.95407	     0.54211	
  -29310.083	       0.802	       0.724	     0.06163	     0.95294	     0.54212	
  -29272.688	       0.844	       0.724	     0.06196	     0.95072	     0.54209	
  -29307.802	       0.858	       0.743	     0.06223	     0.94877	     0.54409	
  -29305.892	       0.862	       0.745	     0.06359	     0.94744	     0.54395	
  -29341.104	       0.838	       0.734	     0.06483	     0.94702	     0.54422	
  -29288.508	       0.822	       0.732	     0.06618	     0.94797	     0.54511	
  -29296.876	       0.852	       0.737	     0.06791	     0.94693	     0.54561	
  -29253.320	       0.854	       0.731	     0.06769	     0.94706	     0.54576	
  -29338.490	       0.800	       0.733	     0.06761	     0.94665	     0.54479	
  -29315.096	       0.834	       0.726	     0.06723	     0.94594	     0.54394	
  -29303.451	       0.860	       0.741	     0.06605	     0.94454	     0.54314	
  -29308.221	       0.848	       0.726	     0.06634	     0.94475	     0.54149	
  -29310.759	       0.844	       0.729	     0.06863	     0.94431	     0.54153	
  -29338.546	       0.814	       0.733	     0.06821	     0.94485	     0.54117	
  -29282.959	       0.842	       0.730	     0.06889	     0.94581	     0.53966	
  -29284.324	       0.900	       0.730	     0.06990	     0.94595	     0.53886	
  -29296.384	       0.826	       0.739	     0.07035	     0.94663	     0.53774	
  -29326.893	       0.882	       0.733	     0.07125	     0.94538	     0.53590	
  -29309.439	       0.836	       0.739	     0.07376	     0.94520	     0.53551	
  -29274.415	       0.838	       0.723	     0.07483	     0.94544	     0.53484	
  -29320.538	       0.858	       0.733	     0.07450	     0.94472	     0.53225	
  -29322.499	       0.858	       0.732	     0.07521	     0.94333	     0.53164	
  -29275.299	       0.848	       0.731	     0.07561	     0.94464	     0.53264	
  -29319.903	       0.846	       0.736	     0.07652	     0.94352	     0.53197	
  -29319.773	       0.856	       0.725	     0.07743	     0.94235	     0.53246	
  -29266.556	       0.858	       0.742	     0.07902	     0.94298	     0.53239	
  -29278.406	       0.876	       0.737	     0.07899	     0.94128	     0.53243	
  -29307.941	       0.858	       0.731	     0.07883	     0.94096	     0.53221	
  -29284.479	       0.856	       0.734	     0.07754	     0.94243	     0.53199	
  -29344.088	       0.854	       0.734	     0.07785	     0.94320	     0.53107	
  -29305.594	       0.858	       0.728	     0.07697	     0.94458	     0.53212	
  -29295.826	       0.822	       0.738	     0.07729	     0.94699	     0.53239	
  -29316.493	       0.866	       0.734	     0.07660	     0.94798	     0.53196	
  -29344.579	       0.822	       0.734	     0.07602	     0.94810	     0.53147	
  -29270.314	       0.858	       0.732	     0.07621	     0.94763	     0.53249	
  -29323.473	       0.846	       0.730	     0.07568	     0.94748	     0.53348	
  -29272.307	       0.838	       0.745	     0.07563	     0.94707	     0.53494	
  -29311.525	       0.854	       0.730	     0.07575	     0.94832	     0.53688	
  -29291.670	       0.862	       0.731	     0.07563	     0.94856	     0.53716	
  -29322.191	       0.842	       0.733	     0.07633	     0.94911	     0.53752	
  -29307.931	       0.830	       0.723	     0.07726	     0.95118	     0.53734	
  -29263.074	       0.858	       0.735	     0.07620	     0.95190	     0.53690	
  -29317.551	       0.836	       0.733	     0.07708	     0.95166	     0.53840	
  -29297.545	       0.850	       0.732	     0.07663	     0.95203	     0.53767	
  -29310.462	       0.858	       0.732	     0.07610	     0.95140	     0.53937	
  -29314.716	       0.834	       0.742	     0.07531	     0.95048	     0.54028	
  -29295.610	       0.868	       0.735	     0.07514	     0.94903	     0.54067	
  -29353.401	       0.856	       0.725	     0.07369	     0.94787	     0.54119	
  -29316.509	       0.846	       0.733	     0.07236	     0.94644	     0.54089	
  -29308.894	       0.858	       0.741	     0.07149	     0.94599	     0.54034	
  -29311.404	       0.856	       0.741	     0.07177	     0.94468	     0.53996	
  -29363.707	       0.846	       0.732	     0.07098	     0.94405	     0.54126	
  -29284.210	       0.850	       0.729	     0.07107	     0.94562	     0.54122	
  -29332.416	       0.826	       0.731	     0.06808	     0.94478	     0.54080	
  -29240.493	       0.872	       0.733	     0.06825	     0.94496	     0.54141	
  -29328.657	       0.836	       0.737	     0.06710	     0.94394	     0.54057	
  -29285.178	       0.850	       0.732	     0.06669	     0.94277	     0.54017	
  -29344.509	       0.858	       0.734	     0.06608	     0.94394	     0.53966	
  -29303.386	       0.868	       0.733	     0.06576	     0.94476	     0.53959	
  -29315.252	       0.826	       0.738	     0.06631	     0.94552	     0.53915	
  -29330.905	       0.854	       0.735	     0.06687	     0.94399	     0.53801	
  -29308.718	       0.846	       0.725	     0.06566	     0.94466	     0.53760	
  -29319.956	       0.882	       0.733	     0.06552	     0.94437	     0.53816	
  -29295.393	       0.844	       0.744	     0.06566	     0.94546	     0.53931	
  -29297.686	       0.844	       0.733	     0.06528	     0.94443	     0.53961	
  -29285.619	       0.858	       0.732	     0.06526	     0.94543	     0.54064	
  -29291.907	       0.840	       0.741	     0.06321	     0.94460	     0.54058	
  -29335.158	       0.846	       0.728	     0.06267	     0.94498	     0.54035	
  -29294.152	       0.842	       0.739	     0.06115	     0.94538	     0.54108	
  -29330.095	       0.874	       0.727	     0.06023	     0.94483	     0.54115	
  -29339.396	       0.840	       0.736	     0.06084	     0.94570	     0.53993	
  -29352.285	       0.852	       0.737	     0.06078	     0.94705	     0.54042	
  -29286.685	       0.850	       0.735	     0.05940	     0.94941	     0.54078	
  -29276.395	       0.858	       0.731	     0.06005	     0.94883	     0.54025	
  -29303.633	       0.840	       0.725	     0.06058	     0.94968	     0.54106	
  -29284.835	       0.834	       0.731	     0.06101	     0.95107	     0.54335	
  -29340.527	       0.848	       0.730	     0.06089	     0.94967	     0.54350	
  -29291.732	       0.864	       0.726	     0.06024	     0.94811	     0.54226	
  -29299.703	       0.840	       0.733	     0.06041	     0.94900	     0.54093	
  -29286.042	       0.836	       0.731	     0.05969	     0.95025	     0.53990	
  -29331.459	       0.846	       0.735	     0.05793	     0.95010	     0.54173	
  -29315.909	       0.830	       0.724	     0.05690	     0.94993	     0.54241	
  -29281.742	       0.860	       0.726	     0.05701	     0.94947	     0.54161	
  -29319.017	       0.838	       0.727	     0.05574	     0.94975	     0.54074	
  -29293.463	       0.860	       0.731	     0.05394	     0.94801	     0.54018	
  -29294.369	       0.832	       0.736	     0.05282	     0.94704	     0.54151	
  -29324.633	       0.864	       0.729	     0.05313	     0.94627	     0.54282	
  -29342.827	       0.864	       0.734	     0.05442	     0.94605	     0.54214	
  -29258.372	       0.844	       0.725	     0.05326	     0.94746	     0.54214	
  -29330.250	       0.860	       0.736	     0.05363	     0.94632	     0.54237	
  -29301.576	       0.868	       0.733	     0.05366	     0.94595	     0.54163	
  -29339.138	       0.864	       0.729	     0.05250	     0.94539	     0.54205	
  -29318.786	       0.840	       0.734	     0.05183	     0.94448	     0.54408	
  -29338.316	       0.852	       0.739	     0.04963	     0.94280	     0.54575	
  -29290.621	       0.852	       0.729	     0.04930	     0.94263	     0.54476	
  -29325.113	       0.816	       0.731	     0.04956	     0.94323	     0.54438	
  -29278.472	       0.858	       0.742	     0.04848	     0.94299	     0.54514	
  -29295.054	       0.854	       0.732	     0.04896	     0.94101	     0.54480	
  -29328.118	       0.876	       0.729	     0.04984	     0.94030	     0.54408	
  -29316.899	       0.838	       0.720	     0.05248	     0.94200	     0.54357	
  -29278.614	       0.826	       0.734	     0.05142	     0.94170	     0.54449	
  -29277.276	       0.812	       0.735	     0.05257	     0.94230	     0.54535	
  -29315.670	       0.832	       0.729	     0.05244	     0.94214	     0.54551	
  -29262.122	       0.862	       0.731	     0.05257	     0.94191	     0.54520	
  -29296.454	       0.860	       0.739	     0.05219	     0.94338	     0.54437	
  -29297.017	       0.816	       0.729	     0.05132	     0.94554	     0.54402	
  -29302.361	       0.860	       0.731	     0.04977	     0.94545	     0.54268	
  -29326.148	       0.832	       0.727	     0.05069	     0.94597	     0.54177	
  -29290.084	       0.880	       0.728	     0.05016	     0.94630	     0.54122	
  -29317.185	       0.856	       0.727	     0.05010	     0.94666	     0.54221	
  -29329.874	       0.836	       0.739	     0.05095	     0.94781	     0.54262	
  -29321.653	       0.870	       0.734	     0.05155	     0.94594	     0.54244	
  -29311.208	       0.842	       0.731	     0.05221	     0.94750	     0.54386	
  -29307.388	       0.842	       0.732	     0.05306	     0.94811	     0.54499	
  -29294.881	       0.850	       0.737	     0.05395	     0.94870	     0.54436	
  -29286.725	       0.838	       0.735	     0.05465	     0.94917	     0.54440	
  -29309.550	       0.806	       0.728	     0.05620	     0.94900	     0.54469	
  -29289.958	       0.860	       0.728	     0.05719	     0.94853	     0.54404	
  -29305.791	       0.832	       0.732	     0.05694	     0.94864	     0.54403	
  -29339.390	       0.826	       0.728	     0.05786	     0.94703	     0.54470	
  -29295.723	       0.858	       0.727	     0.05772	     0.94684	     0.54433	
  -29281.252	       0.818	       0.730	     0.05713	     0.94587	     0.54416	
  -29299.347	       0.874	       0.732	     0.05800	     0.94826	     0.54410	
  -29304.430	       0.848	       0.736	     0.05856	     0.95044	     0.54561	
  -29340.712	       0.860	       0.726	     0.06041	     0.95028	     0.54602	
  -29292.659	       0.844	       0.735	     0.05986	     0.95005	     0.54683	
  -29286.376	       0.870	       0.739	     0.05915	     0.95004	     0.54703	
  -29278.950	       0.848	       0.729	     0.05806	     0.95011	     0.54696	
  -29326.317	       0.870	       0.738	     0.05782	     0.95067	     0.54792	
  -29329.790	       0.854	       0.731	     0.05670	     0.95094	     0.54852	
  -29263.443	       0.830	       0.733	     0.05642	     0.95273	     0.54897	
  -29268.537	       0.842	       0.725	     0.05715	     0.95120	     0.54947	
  -29292.593	       0.848	       0.736	     0.05545	     0.95004	     0.55002	
  -29319.248	       0.856	       0.731	     0.05420	     0.94868	     0.55020	
  -29288.279	       0.854	       0.729	     0.05453	     0.94960	     0.54939	
  -29286.223	       0.856	       0.734	     0.05318	     0.94811	     0.54836	
  -29325.600	       0.838	       0.740	     0.05265	     0.94712	     0.54775	
  -29281.406	       0.854	       0.740	     0.05066	     0.94614	     0.54627	
  -29322.049	       0.844	       0.733	     0.05264	     0.94637	     0.54577	
  -29280.319	       0.860	       0.734	     0.05299	     0.94821	     0.54681	
  -29307.139	       0.854	       0.737	     0.05235	     0.94762	     0.54678	
  -29308.112	       0.864	       0.731	     0.05240	     0.94729	     0.54626	
  -29252.412	       0.854	       0.731	     0.05302	     0.94679	     0.54519	
  -29281.257	       0.842	       0.729	     0.05158	     0.94833	     0.54597	
  -29296.079	       0.836	       0.729	     0.05206	     0.94787	     0.54711	
  -29310.033	       0.854	       0.727	     0.05206	     0.94664	     0.54660	
  -29328.842	       0.856	       0.735	     0.05248	     0.94670	     0.54673	
  -29339.930	       0.840	       0.734	     0.05279	     0.94572	     0.54752	
  -29265.977	       0.846	       0.734	     0.05308	     0.94654	     0.54867	
  -29264.763	       0.820	       0.734	     0.05268	     0.94771	     0.54881	
  -29308.665	       0.850	       0.735	     0.05325	     0.94723	     0.54935	
